,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,4.044555555555555,False,1,1,9.1,4.044555555555555
1,142,James,8,2,60,4.896999999999999,False,1,1,24.0,4.896999999999999
2,237,Alexander-Arnold,14,2,77,4.945111111111113,False,1,1,30.7,4.945111111111113
3,275,Shaw,1,2,52,3.7691111111111106,False,1,1,18.3,3.7691111111111106
4,233,Salah,14,3,130,6.477777777777778,True,2,1,71.7,12.955555555555556
5,240,Jota,14,3,75,4.782555555555556,False,1,1,13.6,4.782555555555556
6,265,Foden,43,3,83,4.355222222222222,False,1,1,14.2,4.355222222222222
7,420,Bowen,21,3,64,3.792,False,1,1,3.1,3.792
8,78,Toney,94,4,67,3.884666666666666,False,1,1,21.3,3.884666666666666
9,109,Wood,90,4,67,3.766888888888889,False,1,1,1.3,3.766888888888889
10,413,Antonio,21,4,82,4.163888888888889,False,1,1,48.5,4.163888888888889
11,556,Fernández,94,1,45,3.2670000000000003,False,0,0,0.6,0.0
12,67,White,3,2,44,2.876666666666667,False,0,0,11.9,0.0
13,110,Lowton,90,2,44,2.8763333333333336,False,0,0,1.9,0.0
14,421,Rice,21,3,50,2.8208888888888897,False,0,0,5.5,0.0
