,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,13,4.262,False,1,7.8,4.262
1,122,Alonso,8,2,56,13,4.379,False,1,8.6,4.379
2,142,James,8,2,62,13,5.561,False,1,32.3,5.561
3,237,Alexander-Arnold,14,2,79,13,6.408,False,1,36.3,6.408
4,230,Mané,14,3,120,13,6.488,False,1,5.0,6.488
5,233,Salah,14,3,130,13,8.14,True,2,72.4,16.28
6,240,Jota,14,3,76,13,5.769,False,1,15.8,5.769
7,359,Son,6,3,104,13,5.013,False,1,21.3,5.013
8,4,Aubameyang,3,4,99,13,5.848,False,1,4.4,5.848
9,205,Vardy,13,4,106,13,5.178,False,1,25.6,5.178
10,357,Kane,6,4,123,13,4.916,False,1,11.0,4.916
