,ID,Points,Minutes,sim
0,5,2,90,1
1,8,6,90,1
2,9,2,90,1
3,12,17,90,1
4,14,18,90,1
5,19,15,90,1
6,20,2,90,1
7,25,2,90,1
8,27,1,90,1
9,29,2,90,1
10,33,2,90,1
11,34,5,90,1
12,36,2,90,1
13,42,2,90,1
14,43,2,90,1
15,48,8,90,1
16,49,2,90,1
17,55,9,90,1
18,58,2,90,1
19,60,3,90,1
20,66,2,90,1
21,70,1,90,1
22,77,4,90,1
23,78,2,90,1
24,81,2,90,1
25,83,1,90,1
26,84,4,90,1
27,85,6,90,1
28,86,2,90,1
29,89,1,90,1
30,90,2,90,1
31,92,2,90,1
32,101,2,90,1
33,106,2,90,1
34,108,5,90,1
35,109,4,90,1
36,110,2,90,1
37,112,3,90,1
38,113,5,90,1
39,114,2,90,1
40,119,2,90,1
41,120,2,90,1
42,122,5,90,1
43,125,5,90,1
44,126,5,90,1
45,132,2,90,1
46,133,2,90,1
47,134,2,90,1
48,138,7,90,1
49,143,2,90,1
50,145,2,90,1
51,150,1,90,1
52,151,1,90,1
53,152,1,90,1
54,160,6,90,1
55,161,3,90,1
56,165,3,90,1
57,170,8,90,1
58,173,6,90,1
59,178,6,90,1
60,197,2,90,1
61,199,2,90,1
62,202,2,90,1
63,210,2,90,1
64,211,4,90,1
65,217,2,90,1
66,220,2,90,1
67,225,2,90,1
68,228,5,90,1
69,229,2,90,1
70,230,3,90,1
71,231,2,90,1
72,234,2,90,1
73,236,2,90,1
74,240,7,90,1
75,242,5,90,1
76,245,6,90,1
77,249,3,90,1
78,250,3,90,1
79,256,2,90,1
80,259,3,90,1
81,260,9,90,1
82,262,6,90,1
83,263,7,90,1
84,265,6,90,1
85,267,2,90,1
86,270,2,90,1
87,275,1,90,1
88,280,2,90,1
89,281,1,90,1
90,283,1,90,1
91,288,10,90,1
92,290,1,90,1
93,291,1,90,1
94,294,7,90,1
95,297,2,90,1
96,300,5,90,1
97,303,9,90,1
98,304,2,90,1
99,308,7,90,1
100,311,1,90,1
101,313,2,90,1
102,316,6,90,1
103,320,3,90,1
104,321,6,90,1
105,328,5,90,1
106,330,6,90,1
107,341,1,90,1
108,344,12,90,1
109,350,1,90,1
110,351,2,90,1
111,352,1,90,1
112,353,2,90,1
113,355,8,90,1
114,362,7,90,1
115,365,2,90,1
116,368,1,90,1
117,369,1,90,1
118,373,2,90,1
119,377,5,90,1
120,378,3,90,1
121,386,3,90,1
122,387,2,90,1
123,390,6,90,1
124,392,2,90,1
125,393,6,90,1
126,394,2,90,1
127,395,2,90,1
128,396,7,90,1
129,401,2,90,1
130,402,2,90,1
131,412,2,90,1
132,415,6,90,1
133,416,4,90,1
134,417,1,90,1
135,419,1,90,1
136,424,1,90,1
137,427,1,90,1
138,430,4,90,1
139,447,3,90,1
140,450,2,90,1
141,453,3,90,1
142,457,6,90,1
143,465,6,90,1
144,468,2,90,1
145,471,4,90,1
146,475,9,90,1
147,476,1,90,1
148,481,2,90,1
149,482,1,90,1
150,492,2,90,1
151,494,7,90,1
152,495,1,90,1
153,496,1,90,1
154,499,2,90,1
155,501,5,90,1
156,506,4,90,1
157,516,2,90,1
158,519,7,90,1
159,520,3,90,1
160,522,2,90,1
161,524,2,90,1
162,525,4,90,1
163,526,2,90,1
164,528,2,90,1
165,532,8,90,1
166,539,5,90,1
167,540,2,90,1
168,544,2,90,1
169,545,-1,90,1
170,552,2,90,1
171,557,5,90,1
172,562,2,90,1
173,563,-1,90,1
174,569,-1,90,1
175,570,2,90,1
176,574,2,90,1
