,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,182,Pickford,11,1,44,38,3.7089999999999996,False,1,1,6.2,3.7089999999999996
1,10,White,3,2,50,38,4.13,False,1,1,15.9,4.13
2,16,Gabriel,3,2,52,38,4.234,False,1,1,13.3,4.234
3,733,Pedro Porro,6,2,48,38,4.067,False,1,1,1.1,4.067
4,7,Ødegaard,3,3,69,38,5.369,False,1,1,32.9,5.369
5,159,J.Ayew,31,3,52,38,4.414,False,1,1,0.4,4.414
6,169,Eze,31,3,57,38,5.71,True,2,1,11.8,11.42
7,283,Salah,14,3,131,38,5.53,False,1,1,36.8,5.53
8,335,Rashford,1,3,72,38,5.03,False,1,1,37.2,5.03
9,40,Watkins,7,4,73,38,4.618,False,1,1,12.7,4.618
10,427,Kane,6,4,115,38,5.277,False,1,1,30.8,5.277
11,281,Alisson,14,1,55,38,3.628,False,0,0,16.8,0.0
12,188,Mina,11,2,43,38,3.9130000000000003,False,0,0,0.3,0.0
13,199,Tarkowski,11,2,41,38,3.6519999999999997,False,0,0,4.2,0.0
14,356,Wilson,4,4,73,38,4.408,False,0,0,17.3,0.0
