index,ID,Name,Team,Pos,1_Val,1_Pts,1_xMins,1_rp,1_rmin,1_games,2_Val,2_Pts,2_xMins,2_rp,2_rmin,2_games,3_Val,3_Pts,3_xMins,3_rp,3_rmin,3_games,4_Val,4_Pts,4_xMins,4_rp,4_rmin,4_games,5_Val,5_Pts,5_xMins,5_rp,5_rmin,5_games,6_Val,6_Pts,6_xMins,6_rp,6_rmin,6_games,7_Val,7_Pts,7_xMins,7_rp,7_rmin,7_games,8_Val,8_Pts,8_xMins,8_rp,8_rmin,8_games,9_Val,9_Pts,9_xMins,9_rp,9_rmin,9_games,10_Val,10_Pts,10_xMins,10_rp,10_rmin,10_games,11_Val,11_Pts,11_xMins,11_rp,11_rmin,11_games,12_Val,12_Pts,12_xMins,12_rp,12_rmin,12_games,13_Val,13_Pts,13_xMins,13_rp,13_rmin,13_games,14_Val,14_Pts,14_xMins,14_rp,14_rmin,14_games,15_Val,15_Pts,15_xMins,15_rp,15_rmin,15_games,16_Val,16_Pts,16_xMins,16_rp,16_rmin,16_games,17_Val,17_Pts,17_xMins,17_rp,17_rmin,17_games,18_Val,18_Pts,18_xMins,18_rp,18_rmin,18_games,19_Val,19_Pts,19_xMins,19_rp,19_rmin,19_games,20_Val,20_Pts,20_xMins,20_rp,20_rmin,20_games,21_Val,21_Pts,21_xMins,21_rp,21_rmin,21_games,22_Val,22_Pts,22_xMins,22_rp,22_rmin,22_games,23_Val,23_Pts,23_xMins,23_rp,23_rmin,23_games,24_Val,24_Pts,24_xMins,24_rp,24_rmin,24_games,25_Val,25_Pts,25_xMins,25_rp,25_rmin,25_games,26_Val,26_Pts,26_xMins,26_rp,26_rmin,26_games,27_Val,27_Pts,27_xMins,27_rp,27_rmin,27_games,28_Val,28_Pts,28_xMins,28_rp,28_rmin,28_games,29_Val,29_Pts,29_xMins,29_rp,29_rmin,29_games,30_Val,30_Pts,30_xMins,30_rp,30_rmin,30_games,31_Val,31_Pts,31_xMins,31_rp,31_rmin,31_games,32_Val,32_Pts,32_xMins,32_rp,32_rmin,32_games,33_Val,33_Pts,33_xMins,33_rp,33_rmin,33_games,34_Val,34_Pts,34_xMins,34_rp,34_rmin,34_games,35_Val,35_Pts,35_xMins,35_rp,35_rmin,35_games,36_Val,36_Pts,36_xMins,36_rp,36_rmin,36_games,37_Val,37_Pts,37_xMins,37_rp,37_rmin,37_games
536,536.0,Mangala,NFO,3.0,5.0,1.2919999999999998,36.5,1.0,15.0,1.0,5.0,2.302,68.07,3.0,83.0,1.0,5.0,1.982,58.57,1.0,54.0,1.0,5.0,1.548,42.42,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.643,13.93,0.0,0.0,0.0,4.9,0.622,14.2,1.0,21.0,1.0,4.9,1.257,30.52,0.0,0.0,0.0,4.9,0.7340000000000001,17.7,1.0,20.0,1.0,4.9,1.112,30.22,3.0,60.0,1.0,4.9,1.2990000000000002,37.1,1.0,10.0,1.0,4.9,1.526,46.48,0.0,0.0,0.0,4.9,1.625,42.22,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,1.955,63.07,1.0,62.0,1.0,4.9,2.146,67.95,2.0,77.0,1.0,4.9,2.25,67.05,1.0,59.0,1.0,4.9,1.999,56.02,3.0,69.0,1.0,4.9,2.137,62.03,1.0,59.0,1.0,4.9,2.471,70.58,1.0,45.0,1.0,4.9,2.298,71.48,1.0,55.0,1.0,4.9,1.92,64.02,1.0,18.0,1.0,4.9,1.474,40.85,0.0,0.0,0.0,4.9,1.3130000000000002,31.7,0.0,0.0,0.0,4.9,0.377,7.45,1.0,45.0,1.0,4.9,0.7040000000000001,16.33,0.0,0.0,0.0,4.9,1.959,23.1,8.0,70.0,2.0,4.9,1.485,40.47,0.0,25.0,1.0,4.9,1.564,43.0,0.0,25.0,1.0,4.9,1.551,46.9,2.0,90.0,1.0,4.9,2.092,61.32,2.0,90.0,1.0,4.9,2.014,61.0,3.0,80.0,1.0,4.9,2.463,63.48,2.0,90.0,1.0,4.9,2.114,70.68,5.0,90.0,1.0,4.9,1.864,59.62,3.0,90.0,1.0
537,537.0,Kesler Hayden,AVL,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
538,538.0,Young,AVL,2.0,4.5,0.594,12.47,0.0,0.0,0.0,4.5,0.485,9.2,0.0,1.0,1.0,4.5,0.363,8.87,0.0,0.0,0.0,4.5,0.376,8.13,0.0,0.0,0.0,4.5,0.272,8.38,0.0,0.0,0.0,4.4,0.071,2.62,2.0,63.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,2.655,61.02,5.0,90.0,1.0,4.4,2.456,72.88,8.0,90.0,1.0,4.4,3.414,80.58,11.0,90.0,1.0,4.4,2.563,79.95,1.0,90.0,1.0,4.4,3.344,85.92,1.0,90.0,1.0,4.4,3.467,83.62,6.0,90.0,1.0,4.4,1.445,48.95,0.0,90.0,1.0,4.4,0.742,20.78,1.0,11.0,1.0,4.4,0.62,17.82,0.0,21.0,1.0,4.4,0.65,20.42,1.0,90.0,1.0,4.4,1.017,31.87,7.0,90.0,1.0,4.4,1.82,35.15,1.0,45.0,1.0,4.4,2.609,59.1,2.0,90.0,1.0,4.4,1.711,40.07,6.0,90.0,1.0,4.4,1.729,39.43,0.0,58.0,1.0,4.4,1.157,57.5,1.0,75.0,1.0,4.4,2.25,75.62,0.0,0.0,0.0,4.4,1.011,25.2,0.0,0.0,0.0,4.4,1.255,26.37,0.0,0.0,0.0,4.3,0.8009999999999999,19.85,1.0,10.0,1.0,4.3,1.347,24.73,0.0,0.0,0.0,4.3,3.917,61.26,8.0,87.0,2.0,4.3,3.4960000000000004,68.2,8.0,90.0,1.0,4.3,2.516,72.32,6.0,90.0,1.0,4.3,2.612,74.08,1.0,65.0,1.0,4.3,3.028,65.63,5.0,84.0,1.0,4.3,2.087,71.27,2.0,63.0,1.0,4.3,2.779,69.9,2.0,64.0,1.0,4.3,2.233,56.8,1.0,90.0,1.0,4.3,1.213,45.9,0.0,37.0,1.0
539,539.0,Hill,BOU,2.0,4.5,1.379,41.37,0.0,0.0,0.0,4.5,0.4,33.73,0.0,0.0,0.0,4.5,0.377,14.12,0.0,0.0,0.0,4.5,0.127,6.8,0.0,0.0,0.0,4.5,0.624,18.2,0.0,0.0,0.0,4.5,0.044,1.03,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.085,2.45,0.0,0.0,0.0,4.4,0.191,5.05,0.0,0.0,0.0,4.4,0.106,2.62,0.0,0.0,0.0,4.4,0.136,3.68,0.0,0.0,0.0,4.4,0.35100000000000003,9.37,0.0,0.0,0.0,4.4,0.052000000000000005,1.42,0.0,0.0,0.0,4.4,0.195,6.25,0.0,0.0,0.0,4.4,0.11,3.03,0.0,0.0,0.0,4.4,0.408,11.62,0.0,0.0,0.0,4.4,0.014,0.4,0.0,0.0,0.0,4.4,0.055,1.27,0.0,0.0,0.0,4.4,0.022,0.63,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0
540,540.0,Stevens,BRE,2.0,4.0,0.011,0.37,0.0,0.0,0.0,4.0,0.085,2.97,0.0,0.0,0.0,4.0,0.14300000000000002,4.62,0.0,0.0,0.0,4.0,0.078,2.28,0.0,0.0,0.0,4.0,0.053,1.97,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
541,541.0,Dervişoğlu,BRE,4.0,4.5,0.445,8.13,4.0,6.0,1.0,4.5,0.015,0.23,0.0,0.0,0.0,4.5,0.023,0.35,0.0,0.0,0.0,4.5,0.022,0.33,0.0,0.0,0.0,4.5,0.013,0.22,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
542,542.0,Scherpen,BHA,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
543,543.0,Clarke,BHA,2.0,4.0,0.045,1.13,0.0,0.0,0.0,4.0,0.096,2.1,0.0,0.0,0.0,4.0,0.02,0.45,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
544,544.0,Van Hecke,BHA,2.0,4.0,0.07200000000000001,1.9,0.0,0.0,0.0,4.0,0.08,1.73,0.0,0.0,0.0,4.0,0.293,8.58,0.0,0.0,0.0,4.0,0.401,9.67,1.0,2.0,1.0,4.0,0.857,21.57,0.0,0.0,0.0,4.0,0.295,6.72,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.107,3.65,0.0,0.0,0.0,4.0,0.098,2.35,0.0,0.0,0.0,4.0,0.087,1.98,0.0,0.0,0.0,4.0,0.099,1.97,0.0,0.0,0.0,4.0,0.188,8.2,0.0,0.0,0.0,4.0,1.157,35.67,0.0,0.0,0.0,4.0,0.235,5.67,0.0,0.0,0.0,4.0,0.124,1.32,0.0,0.0,0.0,4.0,0.619,15.98,0.0,0.0,0.0,4.0,0.306,9.63,0.0,0.0,0.0,4.0,0.36,9.22,0.0,0.0,0.0,4.0,0.181,5.48,0.0,0.0,0.0,4.0,1.4069999999999998,38.17,1.0,77.0,1.0,4.0,1.324,25.47,0.0,0.0,0.0,4.0,0.46,11.82,0.0,0.0,0.0,4.0,0.465,10.87,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.399,9.33,0.0,0.0,0.0,4.0,0.653,7.6,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.363,3.88,0.0,0.0,0.0,4.0,0.368,11.17,0.0,0.0,0.0,4.0,0.339,10.05,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.298,6.38,0.0,0.0,0.0,4.0,1.0759999999999998,12.73,0.0,0.0,0.0,4.0,1.561,30.47,0.0,0.0,0.0,4.0,0.7689999999999999,14.4,-1.0,45.0,2.0,4.0,1.239,15.6,1.0,0.5,2.0
545,545.0,Emerson,WHU,2.0,4.0,0.093,2.67,0.0,0.0,0.0,4.0,0.075,2.27,0.0,0.0,0.0,4.0,0.06,1.72,0.0,0.0,0.0,4.0,0.626,16.64,1.0,45.0,1.0,4.0,1.267,36.85,0.0,5.0,1.0,4.0,1.464,48.2,1.0,90.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.207,28.77,1.0,1.0,1.0,4.0,1.511,31.48,1.0,16.0,1.0,4.0,1.193,24.42,1.0,6.0,1.0,4.0,1.28,29.32,1.0,58.0,1.0,4.0,0.8640000000000001,30.4,0.0,0.0,0.0,4.0,1.433,26.5,0.0,0.0,0.0,4.0,1.002,27.5,0.0,0.0,0.0,4.0,0.77,16.58,0.0,0.0,0.0,4.0,0.32299999999999995,7.32,0.0,0.0,0.0,4.0,1.465,56.37,0.0,0.0,0.0,4.0,1.598,35.32,1.0,63.0,1.0,4.0,1.346,31.53,0.0,0.0,0.0,4.0,1.094,24.12,0.0,0.0,0.0,4.0,0.956,18.42,6.0,80.0,1.0,4.0,0.965,26.8,2.0,90.0,1.0,4.0,1.768,44.33,10.0,90.0,1.0,4.0,1.892,56.2,1.0,81.0,1.0,4.0,2.7710000000000004,48.4,0.0,0.0,0.0,4.0,1.941,54.72,0.0,90.0,1.0,4.0,2.633,58.27,2.0,90.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.963,55.62,5.0,88.5,2.0,4.0,2.548,68.0,0.0,0.0,0.0,4.0,1.628,54.65,0.0,0.0,0.0,4.0,1.089,25.82,0.0,0.0,0.0,4.0,1.004,28.47,0.0,0.0,0.0,4.0,1.351,20.6,1.0,67.5,2.0,4.0,1.206,31.57,1.0,1.0,1.0,4.0,0.8009999999999999,21.15,1.0,90.0,1.0,4.0,0.648,14.3,2.0,90.0,1.0
546,546.0,Harris,FUL,3.0,4.5,0.093,2.17,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.008,0.17,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.006,0.12,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.4,0.035,0.73,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.03,0.62,1.0,3.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.015,0.35,1.0,2.0,1.0,4.4,0.03,0.62,0.0,0.0,0.0,4.4,0.0,0.0,1.0,5.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.042,0.9,0.0,0.0,0.0,4.4,0.175,3.17,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0
547,547.0,Drameh,LEE,2.0,4.0,0.3720000000000001,9.73,0.0,0.0,0.0,4.0,0.334,9.47,0.0,0.0,0.0,4.0,0.28300000000000003,9.83,0.0,0.0,0.0,4.0,0.446,15.25,0.0,0.0,0.0,4.0,0.557,14.12,0.0,0.0,0.0,4.0,0.565,17.67,1.0,70.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.127,3.9,0.0,0.0,0.0,4.0,0.121,4.47,0.0,0.0,0.0,4.0,0.066,2.65,0.0,0.0,0.0,4.0,0.245,8.38,0.0,0.0,0.0,4.0,0.126,3.75,0.0,0.0,0.0,4.0,0.064,3.28,0.0,0.0,0.0,4.0,0.19,5.32,0.0,0.0,0.0,4.0,0.129,5.37,0.0,0.0,0.0,4.0,0.038,1.72,0.0,0.0,0.0,4.0,0.336,13.38,0.0,0.0,0.0,4.0,0.062,2.02,0.0,0.0,0.0,4.0,0.087,2.6,0.0,0.0,0.0,4.0,0.122,3.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
548,548.0,Iversen,LEI,1.0,4.0,1.765,42.0,0.0,0.0,0.0,4.0,0.212,6.0,0.0,0.0,0.0,4.0,0.316,7.4,0.0,0.0,0.0,3.9,0.159,4.5,0.0,0.0,0.0,3.9,0.231,6.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.336,9.72,0.0,0.0,0.0,3.9,1.415,32.58,0.0,0.0,0.0,3.9,0.174,4.27,0.0,0.0,0.0,3.9,0.182,4.5,0.0,0.0,0.0,3.9,0.123,3.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.07,2.02,0.0,0.0,0.0,3.9,0.059,1.5,0.0,0.0,0.0,3.9,0.056,1.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.125,3.0,0.0,0.0,0.0,3.9,0.172,4.22,0.0,0.0,0.0,3.9,0.092,2.43,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.05,1.38,0.0,0.0,0.0,3.8,0.106,2.6,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.384,10.5,2.0,90.0,1.0,3.8,5.5749999999999975,70.85,3.0,90.0,2.0,3.8,3.385,79.5,4.0,90.0,1.0,3.8,3.065,89.28,1.0,90.0,1.0,3.8,3.526,87.0,2.0,90.0,1.0,3.8,3.245,87.33,2.0,90.0,1.0,3.8,3.682,89.78,3.0,90.0,1.0,3.9,3.284,87.92,0.0,90.0,1.0,3.9,3.003,90.0,1.0,90.0,1.0,3.9,2.964,89.23,0.0,0.0,0.0
