,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,4.042777777777777,False,1,1,9.2,4.042777777777777
1,142,James,8,2,63,4.383111111111112,False,1,1,34.3,4.383111111111112
2,234,Robertson,14,2,70,4.038222222222222,False,1,1,2.1,4.038222222222222
3,237,Alexander-Arnold,14,2,80,5.083111111111112,True,2,1,39.0,10.166222222222224
4,96,Mbeumo,94,3,55,3.6440000000000006,False,1,1,3.3,3.6440000000000006
5,138,Mount,8,3,74,3.964222222222222,False,1,1,13.1,3.964222222222222
6,240,Jota,14,3,79,4.645666666666667,False,1,1,26.7,4.645666666666667
7,265,Foden,43,3,81,4.3676666666666675,False,1,1,7.2,4.3676666666666675
8,78,Toney,94,4,67,3.859111111111111,False,1,1,21.7,3.859111111111111
9,413,Antonio,21,4,80,4.174,False,1,1,41.6,4.174
10,579,Ronaldo,1,4,123,4.839333333333333,False,1,1,27.4,4.839333333333333
11,556,Fernández,94,1,45,3.2745555555555557,False,0,0,0.6,0.0
12,290,Williams,45,2,39,2.0561111111111114,False,0,0,5.2,0.0
13,425,Johnson,21,2,40,2.295777777777778,False,0,0,4.7,0.0
14,115,Brownhill,90,3,44,2.341333333333333,False,0,0,3.9,0.0
