,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,10,4.521,False,1,5.6,4.521
1,270,Walker,43,2,61,10,4.727,False,1,8.8,4.727
2,280,Laporte,43,2,60,10,4.8039999999999985,False,1,2.9,4.8039999999999985
3,556,Dias,43,2,55,10,5.012,False,1,2.0,5.012
4,4,Aubameyang,3,3,116,10,5.174,False,1,12.1,5.174
5,251,Mané,14,3,121,10,5.356,False,1,13.0,5.356
6,272,De Bruyne,43,3,116,10,6.845,True,2,17.8,13.69
7,276,Sterling,43,3,115,10,6.199,False,1,4.6,6.199
8,508,Rodríguez,11,3,79,10,4.779,False,1,28.9,4.779
9,224,Vardy,13,4,102,10,6.085,False,1,25.3,6.085
10,388,Kane,6,4,110,10,4.652,False,1,44.6,4.652
