,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
370,True,True,,,154048,0,0,-3,3,0,3,0.2,1.2,2,Stephy,1.2,298,False,,,52,154048.jpg,2.2,False,Mavididi,0.4,False,,a,11,13,36,165846,40,187333,957,0.2,6.9,Mavididi,241.0,2023-07-31,845,2,0,1,19,0,0,0,2,0,0,3,133,159.4,203.0,153.0,51.2,9,1.10,2.25,3.35,19.03,212,87,95,74,112,73,138,82,,,1.0,,4.0,,0.12,0.0,0.24,0.36,2.03,2.02,162,98,266,134,231,102,294,93,0.96,0.11
371,True,True,,,461587,0,0,-3,3,0,3,1.0,2.0,0,Kasey,2.0,299,False,,,47,461587.jpg,1.9,False,McAteer,0.1,False,,a,11,13,17,9761,203,7206,444,0.4,3.6,McAteer,104.0,2021-12-01,330,0,1,1,6,0,0,0,0,0,0,0,53,52.6,33.9,65.0,14.9,4,0.55,0.10,0.65,9.15,348,164,302,175,219,123,324,162,,,,,,,0.15,0.0,0.03,0.18,2.5,1.64,333,216,168,81,271,122,462,169,1.09,0.27
372,True,True,0.0,0.0,203341,0,0,0,0,1,3,0.0,0.0,0,Wilfred,1.0,300,False,Hamstring injury - Expected back 29 Dec,2024-12-09T09:30:06.387859Z,50,203341.jpg,2.5,False,Ndidi,0.2,False,,i,11,13,37,105415,4,106243,1056,0.2,7.4,Ndidi,157.0,2017-01-03,1216,0,4,1,25,1,0,0,4,0,0,1,204,326.6,155.6,187.0,66.8,15,1.53,1.13,2.66,26.39,61,19,129,91,83,52,89,55,,,,,,,0.11,0.0,0.08,0.19,1.95,1.85,200,125,280,141,182,75,334,107,1.11,0.07
373,True,True,100.0,100.0,473341,0,0,0,0,0,2,-0.8,0.2,0,Caleb,0.2,301,False,,2024-11-30T22:00:07.641824Z,40,473341.jpg,1.4,False,Okoli,0.9,False,,a,11,13,14,168373,266,96925,2111,0.0,3.5,Okoli,106.0,2024-07-09,785,0,0,1,18,0,0,0,2,0,0,1,72,221.2,7.2,36.0,26.4,9,0.14,0.04,0.18,19.41,155,60,394,132,266,80,260,80,,,,,,,0.02,0.0,0.0,0.02,2.23,2.06,642,184,376,122,335,109,208,81,1.03,0.11
374,True,True,0.0,0.0,111931,0,0,-4,4,0,2,0.0,0.0,0,Ricardo,0.0,302,False,Hamstring injury - Expected back 01 Mar,2024-11-10T23:00:07.847243Z,41,111931.jpg,1.0,False,Barbosa Pereira,0.1,False,,i,11,13,2,4653,11,19950,91,0.0,0.5,Ricardo,173.0,2018-06-09,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,417,149,401,136,395,139,436,148,,,,,,,0.0,0.0,0.02,0.02,1.28,2.47,589,154,494,198,398,138,459,166,1.23,0.0
375,True,False,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,False,Souttar,0.0,False,,u,11,13,0,0,0,1411,7,0.0,0.0,Souttar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,501,175,480,172,445,158,503,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,612,168,435,155,506,173,651,222,0.0,0.0
376,True,True,75.0,75.0,436680,0,0,0,0,0,1,-0.8,0.0,0,Jakub,0.0,304,False,Lack of match fitness - 75% chance of playing,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,False,Stolarczyk,0.0,False,,d,11,13,0,4055,13,4729,37,0.0,0.0,Stolarczyk,172.0,2020-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,514,57,494,36,459,25,516,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,630,57,450,52,519,57,543,67,0.0,0.0
377,True,True,,,244619,0,0,-1,1,0,2,-1.0,0.0,0,Luke,0.0,305,False,,,39,244619.jpg,0.0,False,Thomas,1.8,False,,a,11,13,0,210351,6088,93273,3495,0.0,0.0,Thomas,241.0,2020-07-15,90,0,0,0,4,0,0,0,0,0,0,0,-1,7.8,13.3,10.0,3.1,1,0.02,0.03,0.05,2.40,439,152,361,121,348,118,416,142,,,,,,,0.02,0.0,0.03,0.05,2.4,4.0,688,224,413,143,490,167,148,62,1.0,0.0
378,True,True,100.0,100.0,101668,0,0,1,-1,1,4,3.3,4.3,2,Jamie,4.3,306,False,,2024-11-10T23:00:07.879182Z,56,101668.jpg,4.3,False,Vardy,9.6,False,,a,11,13,69,2329817,19457,1710341,53483,0.8,12.3,Vardy,241.0,2012-07-01,1281,6,3,1,32,0,0,0,4,0,0,10,256,292.2,126.3,334.0,74.9,16,5.38,1.54,6.92,31.52,90,12,161,19,37,16,63,15,,,,,1.0,,0.38,0.0,0.11,0.49,2.21,2.25,98,28,46,6,38,11,42,11,1.12,0.07
379,True,True,100.0,100.0,93100,0,0,0,0,0,2,-1.0,0.0,-1,Jannik,0.0,307,False,,2024-10-24T16:30:05.805561Z,40,93100.jpg,0.6,False,Vestergaard,1.7,False,,a,11,13,5,230960,333,248706,2358,0.0,1.2,Vestergaard,58.0,2021-08-13,689,0,0,0,18,0,0,0,3,0,0,0,43,164.6,20.6,13.0,19.9,8,0.01,0.05,0.06,13.12,207,80,339,112,335,113,291,93,,,,,,,0.0,0.0,0.01,0.01,1.71,2.35,599,159,428,150,474,161,156,66,1.04,0.0
380,True,True,,,95463,0,0,0,0,0,1,-0.7,0.3,1,Danny,0.3,308,False,,,40,95463.jpg,1.0,False,Ward,2.0,False,,a,11,13,2,84962,895,132681,1343,0.1,0.5,Ward,244.0,2018-07-20,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,1,0.00,0.00,0.00,3.35,373,31,473,25,437,14,411,31,,,,,,,0.0,2.67,0.0,0.0,2.23,4.0,601,46,349,27,388,34,144,20,0.67,0.0
381,True,True,100.0,100.0,157668,0,0,0,0,0,3,-0.7,0.3,1,Harry,0.3,309,False,,2024-11-23T17:30:08.809600Z,45,157668.jpg,2.0,False,Winks,6.9,False,,a,11,13,24,1189897,2058,1807955,13286,0.1,5.3,Winks,241.0,2023-07-01,910,0,2,0,19,0,0,0,3,0,0,0,173,179.4,230.2,21.0,43.2,10,0.16,1.36,1.52,17.37,195,78,73,58,303,165,170,95,2.0,,,,,,0.02,0.0,0.13,0.15,1.72,1.88,368,228,356,174,259,114,59,17,0.99,0.0
382,True,True,,,209042,0,0,-2,2,0,3,-0.2,0.8,1,Oliver,0.8,501,False,,,48,209042.jpg,1.3,False,Skipp,0.0,False,,a,11,13,14,3851,19,5710,50,0.2,2.9,Skipp,241.0,2024-08-19,679,0,0,1,18,0,0,0,4,0,0,0,79,71.2,105.1,13.0,19.0,7,0.07,0.27,0.34,19.43,324,150,180,117,337,181,301,150,,,,,,,0.01,0.0,0.04,0.05,2.58,2.39,299,198,287,146,355,167,539,216,0.93,0.13
383,True,True,0.0,0.0,531442,0,0,-3,3,0,3,0.0,0.0,0,Abdul,0.0,570,False,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,52,531442.jpg,2.4,False,Fatawu,0.2,False,,i,11,13,26,68671,12,99084,257,0.0,5.0,A.Fatawu,81.0,2024-07-16,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,6,0.41,1.42,1.83,11.00,225,91,183,118,115,76,189,100,,,,,,,0.06,0.0,0.22,0.28,1.72,2.19,171,104,678,306,203,89,356,121,0.94,0.0
384,True,True,,,532534,0,0,0,0,0,3,-1.0,0.0,0,Will,0.0,606,False,,,45,532534.jpg,0.0,False,Alves,0.1,False,,a,11,13,0,11572,46,11861,128,0.0,0.0,Alves,241.0,2024-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,274,631,278,615,272,635,276,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,444,273,597,247,640,278,453,164,0.0,0.0
385,True,False,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,False,Nelson,0.0,False,,u,11,13,0,2208,0,3542,9,0.0,0.0,Nelson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,530,190,510,187,477,175,532,190,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,649,190,467,172,536,189,605,204,0.0,0.0
386,True,True,,,513527,0,0,-2,2,1,3,2.5,3.5,1,Bilal,3.5,635,False,,,48,513527.jpg,2.4,False,El Khannouss,0.2,False,,a,11,13,29,40740,625,17306,2110,0.7,6.0,El Khannouss,145.0,2024-08-29,562,1,1,1,17,0,0,0,0,0,0,3,112,111.6,155.4,33.0,29.9,7,0.24,1.00,1.24,15.15,268,120,130,92,272,149,240,121,4.0,,,,,,0.04,0.0,0.16,0.2,2.43,2.72,320,209,74,37,196,83,329,105,1.12,0.16
387,True,True,,,531997,0,0,0,0,0,3,-1.0,0.0,0,Henry,0.0,694,False,,,45,531997.jpg,0.0,False,Cartwright,0.0,False,,a,11,13,0,73,19,21,14,0.0,0.0,Cartwright,241.0,2024-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,632,273,630,277,614,271,634,275,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,443,272,596,246,639,277,699,317,0.0,0.0
388,True,True,100.0,100.0,116535,0,0,-1,1,1,1,1.4,0.9,1,Alisson,0.4,310,False,,2024-10-05T14:00:07.200306Z,54,116535.jpg,4.6,False,Ramses Becker,5.9,False,,a,12,14,37,694611,24530,1299675,4469,0.1,6.9,A.Becker,30.0,2018-07-19,708,0,0,4,7,0,0,0,0,0,18,5,146,158.0,13.0,0.0,17.0,8,0.00,0.20,0.20,6.21,213,24,365,2,685,70,310,23,,,,,,,0.0,2.29,0.03,0.03,0.79,0.89,125,2,346,26,29,4,70,12,1.02,0.51
389,True,True,100.0,100.0,169187,0,0,0,0,1,2,4.8,4.3,4,Trent,3.8,311,False,,2024-11-10T01:30:08.685145Z,70,169187.jpg,4.4,False,Alexander-Arnold,22.1,False,,a,12,14,66,2125612,62103,2974165,15106,0.5,9.4,Alexander-Arnold,241.0,2015-07-01,1129,0,4,6,12,0,0,0,3,0,0,8,289,322.4,441.2,73.0,83.6,14,0.46,4.04,4.50,10.85,63,22,15,2,211,57,51,5,1.0,,1.0,,,,0.04,0.0,0.32,0.36,0.86,0.96,26,1,62,17,36,5,16,6,1.12,0.48
390,True,False,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,False,Bajčetić Maquieira,0.0,False,,u,12,14,0,2712,0,17000,26,0.0,0.0,Bajcetic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,635,276,633,280,617,274,637,278,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,446,275,599,249,642,280,544,218,0.0,0.0
391,True,True,0.0,0.0,492777,0,0,-3,3,0,2,0.0,0.0,0,Conor,0.0,313,False,Hamstring injury - Unknown return date,2024-11-28T10:30:07.495614Z,47,492777.jpg,1.6,False,Bradley,0.2,False,,i,12,14,11,46818,35,90207,544,0.0,2.3,Bradley,242.0,2023-09-25,231,0,0,1,3,0,0,0,1,0,0,0,40,34.0,14.7,76.0,12.4,1,0.41,0.19,0.60,3.38,374,133,356,117,200,49,338,112,,,,,,,0.16,0.0,0.07,0.23,1.32,1.17,336,45,627,228,311,103,328,123,0.39,0.39
392,True,False,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,False,Clark,0.0,False,,u,12,14,0,444,0,5122,9,0.0,0.0,Clark,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,617,259,615,263,599,257,619,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,420,251,578,230,624,263,622,268,0.0,0.0
393,True,True,,,447203,0,0,-4,4,0,4,2.6,2.1,1,Darwin,1.6,316,False,,,71,447203.jpg,2.4,False,Núñez Ribeiro,2.1,False,,a,12,14,31,239642,1798,620259,4192,0.2,4.4,Darwin,230.0,2022-06-14,642,2,2,2,11,0,0,0,4,0,0,1,138,148.2,84.3,192.0,42.1,6,2.18,0.26,2.44,9.70,223,23,208,26,82,27,176,24,,,,,3.0,,0.31,0.0,0.04,0.35,1.36,1.54,25,11,217,27,205,27,141,24,0.84,0.28
394,True,True,100.0,100.0,194634,0,0,-3,3,0,3,2.8,2.3,1,Diogo,1.8,317,False,,2024-10-20T21:30:07.041173Z,72,194634.jpg,4.9,False,Teixeira da Silva,3.2,False,,a,12,14,44,1088942,16040,2423920,4872,0.2,6.1,Diogo J.,173.0,2020-09-19,525,3,3,4,3,0,0,0,1,0,0,3,117,149.0,89.1,193.0,43.0,7,3.25,0.56,3.81,4.10,222,90,202,127,80,50,172,97,,,,,,,0.56,0.0,0.1,0.66,0.7,0.51,20,13,195,99,21,9,104,30,1.2,0.69
395,True,False,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,False,Doak,0.0,False,,u,12,14,0,1136,0,5458,13,0.0,0.0,Doak,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,261,617,265,601,259,621,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,422,253,580,232,626,265,612,262,0.0,0.0
396,True,True,100.0,100.0,444884,0,0,-3,3,0,3,1.6,1.1,1,Harvey,0.6,319,False,,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,False,Elliott,0.2,False,,a,12,14,4,13262,185,109180,258,0.1,0.8,Elliott,241.0,2019-07-28,22,0,0,0,0,0,0,0,0,0,0,0,13,10.0,33.0,8.0,5.1,0,0.04,0.09,0.13,0.24,429,204,304,176,361,194,403,195,,,,,,,0.16,0.0,0.37,0.53,0.98,0.0,167,100,318,160,443,212,347,115,0.0,0.0
397,True,True,,,158983,-1,1,-4,4,0,3,1.2,0.7,0,Endo,0.2,320,False,,,46,158983.jpg,1.0,False,Wataru,0.1,False,,a,12,14,6,16941,175,28796,272,0.0,1.3,Endo,108.0,2023-08-18,20,0,0,0,0,0,0,0,0,0,0,0,20,12.2,11.6,2.0,2.6,0,0.00,0.01,0.01,0.22,419,196,369,205,407,215,428,207,,,,,,,0.0,0.0,0.04,0.04,0.99,0.0,343,223,397,188,423,198,414,145,0.0,0.0
398,True,True,,,243298,0,0,-4,4,0,4,5.4,4.9,1,Cody,4.4,321,False,,,71,243298.jpg,2.8,False,Gakpo,3.2,False,,a,12,14,44,365335,22255,474380,12658,0.6,6.2,Gakpo,152.0,2023-01-01,749,3,1,2,9,0,0,0,4,0,0,9,193,201.2,203.4,265.0,67.0,8,2.89,0.87,3.75,8.42,169,20,93,4,51,20,87,19,,,,,,,0.35,0.0,0.1,0.45,1.01,1.08,23,9,41,5,153,22,102,17,0.96,0.24
399,True,True,,,171287,0,0,-1,1,0,2,2.8,2.3,1,Joe,1.8,322,False,,,49,171287.jpg,1.7,False,Gomez,2.1,False,,a,12,14,12,251259,9181,95448,3665,0.4,2.4,Gomez,241.0,2015-06-20,391,0,0,1,7,0,0,0,0,0,0,0,65,104.6,7.4,54.0,16.7,4,0.33,0.04,0.37,4.98,277,102,393,131,239,71,312,101,,,,,,,0.08,0.0,0.01,0.09,1.15,1.61,249,29,180,52,301,97,137,58,0.92,0.23
400,True,True,,,441266,0,0,0,0,0,3,3.4,2.9,2,Ryan,2.4,323,False,,,50,441266.jpg,2.4,False,Gravenberch,0.8,False,,a,12,14,39,188473,1376,142968,3212,0.5,7.8,Gravenberch,152.0,2023-09-01,1416,0,1,7,15,0,0,0,4,0,0,1,263,232.4,189.4,49.0,47.1,16,0.62,1.51,2.13,15.18,143,55,102,77,249,138,154,90,,,,,,,0.04,0.0,0.1,0.14,0.96,0.95,218,139,133,65,199,86,222,67,1.02,0.44
401,True,True,100.0,100.0,206915,0,0,-2,2,1,3,3.4,2.9,1,Curtis,2.4,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.1,False,Jones,0.5,False,,a,12,14,40,123140,524,84526,3801,0.5,7.5,Jones,241.0,2018-04-06,655,2,2,2,11,0,0,0,1,0,0,3,184,182.8,104.3,193.0,48.1,7,1.96,0.22,2.18,9.76,191,76,184,119,79,49,150,88,,,,,,,0.27,0.0,0.03,0.3,1.34,1.51,146,85,134,66,113,49,253,78,0.96,0.27
402,True,True,,,200720,0,0,0,0,1,1,4.2,3.7,0,Caoimhin,3.2,325,False,,,45,200720.jpg,4.6,False,Kelleher,3.3,False,,a,12,14,37,700289,2129,422930,27507,0.7,8.2,Kelleher,104.0,2016-08-06,720,0,0,3,9,0,1,0,0,0,24,1,127,196.8,0.0,0.0,19.7,8,0.00,0.00,0.00,9.68,172,20,584,64,566,57,293,21,,,,,,,0.0,3.0,0.0,0.0,1.21,1.12,372,16,94,8,27,2,100,15,1.0,0.38
403,True,True,0.0,0.0,204716,0,0,1,-1,0,2,0.0,0.0,0,Ibrahima,0.0,326,False,Knee injury - Unknown return date,2024-11-28T10:30:07.514061Z,51,204716.jpg,3.8,False,Konaté,3.8,False,,i,12,14,46,2093073,186,2028261,17172,0.0,9.0,Konaté,73.0,2021-07-01,974,1,1,5,8,0,0,0,4,0,0,1,200,228.8,46.9,65.0,34.2,11,0.88,0.15,1.03,9.92,148,57,280,81,220,62,215,66,,,,,,,0.08,0.0,0.01,0.09,0.92,0.74,180,22,677,231,59,12,92,35,1.02,0.46
404,True,True,,,244731,0,0,-1,1,3,3,5.4,4.9,13,Luis,4.4,327,False,,,74,244731.jpg,5.4,False,Díaz,15.4,False,,a,12,14,86,4437719,108139,3901396,24575,0.6,11.6,Luis Díaz,48.0,2022-01-30,963,7,3,7,9,0,0,0,1,0,0,9,274,357.8,273.5,392.0,102.3,11,4.64,1.62,6.26,9.54,44,12,55,43,28,16,24,18,,,,,,,0.43,0.0,0.15,0.58,0.89,0.84,18,12,42,24,14,7,26,8,1.03,0.65
405,True,True,,,118748,1,-1,10,-10,7,3,15.0,14.5,21,Mohamed,14.0,328,True,,,135,118748.jpg,11.1,False,Salah,64.8,False,,a,12,14,177,5308133,112587,2058389,1871,1.0,13.1,M.Salah,63.0,2017-07-01,1403,15,11,7,16,0,0,0,1,0,0,31,566,802.6,407.1,924.0,213.3,16,12.39,3.44,15.83,15.70,1,1,21,17,1,1,1,1,,,,,2.0,,0.79,0.0,0.22,1.01,1.01,1.03,2,1,1,1,1,1,1,1,1.03,0.45
406,True,True,100.0,100.0,243016,0,0,-3,3,0,3,3.4,2.9,7,Alexis,2.4,329,False,,2024-12-05T00:30:08.282606Z,62,243016.jpg,2.1,False,Mac Allister,1.3,False,,a,12,14,32,101568,2785,261314,955,0.4,5.2,Mac Allister,10.0,2023-06-14,1051,1,0,6,8,0,0,0,5,0,0,0,188,190.0,236.5,159.0,58.6,13,1.03,1.88,2.91,10.51,178,68,69,54,105,69,110,66,4.0,,,,,,0.09,0.0,0.16,0.25,0.9,0.69,66,41,136,67,253,113,184,53,1.11,0.51
407,True,True,100.0,100.0,491501,0,0,-1,1,0,3,1.0,0.5,0,James,0.0,330,False,,2024-09-10T11:24:32.362482Z,44,491501.jpg,0.0,False,McConnell,0.1,False,,a,12,14,0,7870,53,7458,165,0.0,0.0,McConnell,241.0,2023-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,573,230,568,234,546,226,575,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,516,304,530,198,580,234,498,188,0.0,0.0
408,True,True,100.0,100.0,440148,0,0,-1,1,0,3,1.0,0.5,0,Tyler,0.0,331,False,,2024-09-10T11:27:39.864039Z,44,440148.jpg,0.0,False,Morton,0.1,False,,a,12,14,0,28180,118,23021,508,0.0,0.0,Morton,241.0,2021-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,229,566,233,544,225,573,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,511,302,527,196,578,233,413,144,0.0,0.0
409,True,False,0.0,0.0,197464,0,0,0,0,0,2,0.0,0.0,0,Nathaniel,0.0,332,False,Loaned to Derby County,2024-08-31T06:18:33.693343Z,40,197464.jpg,0.0,False,Phillips,0.1,False,,u,12,14,0,4026,0,16624,45,0.0,0.0,N.Phillips,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,503,177,482,174,447,160,505,177,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,614,170,437,157,508,175,476,173,0.0,0.0
410,True,True,100.0,100.0,441428,0,0,-6,6,0,2,1.4,0.9,0,Jarell,0.4,333,False,,2024-08-23T09:30:06.099816Z,39,441428.jpg,0.8,False,Quansah,1.8,False,,a,12,14,3,200657,5987,601062,5945,0.1,0.8,Quansah,241.0,2021-12-18,172,0,0,0,4,0,0,0,1,0,0,0,11,46.8,3.9,2.0,5.3,2,0.00,0.12,0.12,3.34,357,127,407,141,391,135,397,135,,,,,,,0.0,0.0,0.06,0.06,1.75,2.09,689,225,345,108,462,154,151,63,1.05,0.0
411,True,False,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,0.0,334,False,Loaned to Morecambe,2024-08-22T11:18:16.485954Z,40,219937.jpg,0.0,False,Williams,0.1,False,,u,12,14,0,828,0,13656,34,0.0,0.0,R.Williams,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,508,180,487,177,452,163,510,180,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,620,174,442,160,512,177,504,182,0.0,0.0
412,True,True,,,122798,0,0,-1,1,0,2,2.2,1.7,1,Andrew,1.2,335,False,,,59,122798.jpg,3.0,False,Robertson,5.1,False,,a,12,14,45,924435,6299,930396,8418,0.2,7.6,Robertson,243.0,2017-07-21,1131,0,0,6,15,0,0,0,1,1,0,2,209,182.2,331.7,92.0,60.4,14,0.43,1.87,2.30,12.93,192,74,42,8,172,35,105,21,2.0,,,,,,0.03,0.0,0.15,0.18,1.03,1.19,81,7,270,82,123,30,74,26,1.11,0.48
413,True,True,,,424876,0,0,-2,2,1,3,7.6,7.1,17,Dominik,6.6,336,False,,,63,424876.jpg,3.8,False,Szoboszlai,1.6,False,,a,12,14,60,266921,17746,354307,1972,1.0,9.5,Szoboszlai,98.0,2023-07-02,1115,2,5,5,12,0,0,0,4,0,0,6,278,233.6,373.5,250.0,85.9,12,3.67,2.71,6.38,11.91,142,54,29,24,57,35,43,31,5.0,,2.0,,,,0.3,0.0,0.22,0.52,0.96,0.97,58,34,12,9,62,27,161,47,0.97,0.4
414,True,True,100.0,100.0,214285,0,0,-4,4,0,2,1.0,0.5,0,Konstantinos,0.0,337,False,,2024-11-25T09:30:07.571904Z,46,214285.jpg,2.2,False,Tsimikas,0.2,False,,a,12,14,13,24030,314,56720,228,0.0,2.8,Tsimikas,83.0,2020-08-10,228,0,0,1,1,0,0,0,0,0,0,1,68,61.0,53.2,19.0,13.5,2,0.08,0.59,0.67,2.00,340,120,267,72,318,104,333,109,3.0,,,,,,0.03,0.0,0.23,0.26,0.79,0.39,344,47,622,226,221,71,380,137,0.79,0.39
415,True,True,,,97032,0,0,5,-5,0,2,3.0,2.5,1,Virgil,2.0,339,False,,,65,97032.jpg,4.1,False,van Dijk,24.8,False,,a,12,14,66,2092869,24325,1025737,35322,0.3,10.2,Virgil,152.0,2018-01-01,1440,1,1,7,16,0,0,0,1,0,0,3,278,372.8,73.9,139.0,58.5,16,0.90,0.32,1.22,16.03,38,10,229,59,124,11,111,23,,,3.0,,,,0.06,0.0,0.02,0.08,1.0,1.0,44,2,174,49,47,7,12,4,1.0,0.44
416,True,True,100.0,100.0,223541,0,0,-2,2,0,3,1.0,0.5,0,Federico,0.0,636,False,,2024-10-02T00:30:05.860798Z,68,223541.jpg,1.0,False,Chiesa,0.1,False,,a,12,14,1,44970,174,45637,192,0.0,0.1,Chiesa,106.0,2024-08-29,18,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.9,15.0,1.6,0,0.16,0.08,0.24,0.55,478,227,430,221,329,178,449,215,,,,,,,0.8,0.0,0.4,1.2,2.75,0.0,33,16,698,319,451,220,411,143,0.0,0.0
417,True,True,,,432987,0,0,0,0,0,1,1.0,0.5,0,Vítezslav,0.0,660,False,,,40,432987.jpg,1.0,False,Jaros,0.2,False,,a,12,14,1,34770,35,18020,319,0.0,0.2,Jaros,57.0,2019-07-10,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.00,0.14,436,36,492,34,457,23,460,36,,,,,,,0.0,8.18,0.0,0.0,1.15,0.0,628,55,448,50,392,35,364,53,0.0,0.0
418,True,True,,,464353,0,0,0,0,0,1,1.0,0.5,0,Harvey,0.0,669,False,,,40,464353.jpg,0.0,False,Davies,0.0,False,,a,12,14,0,1080,38,627,40,0.0,0.0,Davies,241.0,2021-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,523,62,503,41,468,30,525,62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,639,62,459,57,528,62,632,70,0.0,0.0
419,True,True,,,591386,0,0,0,0,0,3,1.0,0.5,0,Treymaurice,0.0,688,False,,,45,591386.jpg,0.0,False,Nyoni,0.0,False,,a,12,14,0,285,26,122,19,0.0,0.0,Nyoni,241.0,2023-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,652,287,650,291,634,285,654,289,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,467,290,616,261,658,291,687,308,0.0,0.0
