,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,516,Areola,54,1,45,21,3.802,False,1,1,3.3,3.802
1,109,Rüdiger,8,2,45,21,3.708,False,1,1,1.0,3.708
2,162,Mina,11,2,56,21,3.841,False,1,1,3.1,3.841
3,490,Thiago Silva,8,2,56,21,4.269,False,1,1,4.5,4.269
4,228,Tielemans,13,3,64,21,4.08,False,1,1,2.9,4.08
5,275,Mahrez,43,3,81,21,4.2639999999999985,False,1,1,3.7,4.2639999999999985
6,281,Bernardo Silva,43,3,74,21,4.215,False,1,1,1.0,4.215
7,481,Pereira,35,3,56,21,3.799,False,1,1,1.1,3.799
8,557,Lookman,54,3,50,21,4.118,False,1,1,1.3,4.118
9,282,Jesus,43,4,91,21,4.354,True,2,1,2.4,8.708
10,569,Cavani,1,4,79,21,3.692,False,1,1,4.1,3.692
11,455,Patrício,39,1,54,21,3.725,False,0,0,4.7,0.0
12,165,Holgate,11,2,48,21,3.678,False,0,0,1.0,0.0
13,572,Adarabioyo,54,2,45,21,3.519,False,0,0,0.4,0.0
14,166,Richarlison,11,4,78,21,3.64,False,0,0,4.6,0.0
