,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,548,Mendy,8,1,52,31,4.468,False,1,9.3,4.468
1,123,James,8,2,50,31,4.4510000000000005,False,1,6.4,4.4510000000000005
2,255,Robertson,14,2,71,31,4.841,False,1,13.3,4.841
3,259,Alexander-Arnold,14,2,73,31,4.924,False,1,13.3,4.924
4,4,Aubameyang,3,3,114,31,4.972,False,1,9.4,4.972
5,251,Mané,14,3,118,31,5.28,False,1,4.9,5.28
6,254,Salah,14,3,124,31,6.5920000000000005,True,2,29.2,13.184000000000001
7,272,De Bruyne,43,3,119,31,5.159,False,1,19.6,5.159
8,275,Mahrez,43,3,82,31,4.833,False,1,7.6,4.833
9,224,Vardy,13,4,101,31,4.669,False,1,18.6,4.669
10,388,Kane,6,4,116,31,5.067,False,1,47.2,5.067
