,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,31,4.468,False,1,1,9.3,4.468
1,123,James,8,2,50,31,4.4510000000000005,False,1,1,6.4,4.4510000000000005
2,255,Robertson,14,2,71,31,4.841,False,1,1,13.3,4.841
3,259,Alexander-Arnold,14,2,73,31,4.924,False,1,1,13.2,4.924
4,120,Mount,8,3,71,31,4.569,False,1,1,16.6,4.569
5,254,Salah,14,3,124,31,6.5920000000000005,True,2,1,29.1,13.184000000000001
6,275,Mahrez,43,3,82,31,4.833,False,1,1,7.6,4.833
7,557,Lookman,54,3,51,31,4.002,False,1,1,3.1,4.002
8,91,Wood,90,4,62,31,4.331,False,1,1,1.0,4.331
9,388,Kane,6,4,116,31,5.067,False,1,1,47.1,5.067
10,437,Antonio,21,4,67,31,4.269,False,1,1,14.1,4.269
11,597,Sánchez,36,1,45,31,3.919,False,0,0,3.4,0.0
12,92,Lowton,90,2,44,31,3.882,False,0,0,2.4,0.0
13,572,Adarabioyo,54,2,45,31,3.812,False,0,0,0.8,0.0
14,448,Rice,21,3,47,31,2.798,False,0,0,2.3,0.0
