,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,113,Sánchez,36,1,45,3.5773999999999995,False,1,1,11.3,3.5773999999999995
1,146,James,8,2,60,4.521,False,1,1,39.7,4.521
2,285,Alexander-Arnold,14,2,75,5.2825999999999995,False,1,1,56.4,5.2825999999999995
3,299,Walker,43,2,50,4.104799999999999,False,1,1,10.7,4.104799999999999
4,312,Dias,43,2,60,4.5984,False,1,1,12.1,4.5984
5,13,Saka,3,3,80,4.9796,False,1,1,21.9,4.9796
6,19,Martinelli,3,3,61,4.1616,False,1,1,25.6,4.1616
7,283,Salah,14,3,130,6.6852,True,2,1,62.6,13.3704
8,293,Luis Díaz,14,3,80,4.9076,False,1,1,20.1,4.9076
9,80,Toney,94,4,70,4.6584,False,1,1,5.6,4.6584
10,318,Haaland,43,4,116,6.3732,False,1,1,55.3,6.3732
11,254,Ward,13,1,40,3.0996,False,0,0,26.2,0.0
12,295,N.Williams,17,2,40,2.3624,False,0,0,27.5,0.0
13,346,Andreas,54,3,45,2.9389999999999996,False,0,0,25.3,0.0
14,54,Archer,7,4,45,0.8852,False,0,0,7.6,0.0
