,ID,Points,Minutes,sim
0,5,1,90,1
1,6,14,90,1
2,7,4,90,1
3,14,1,90,1
4,15,2,90,1
5,16,6,90,1
6,21,13,90,1
7,22,22,90,1
8,23,5,90,1
9,30,2,90,1
10,34,2,90,1
11,35,2,90,1
12,36,2,90,1
13,38,2,90,1
14,39,2,90,1
15,40,4,90,1
16,43,2,90,1
17,44,2,90,1
18,51,2,90,1
19,52,2,90,1
20,55,7,90,1
21,58,2,90,1
22,59,3,90,1
23,60,2,90,1
24,61,1,90,1
25,62,1,90,1
26,63,2,90,1
27,64,2,90,1
28,67,3,90,1
29,69,1,90,1
30,75,2,90,1
31,76,0,90,1
32,77,2,90,1
33,80,0,90,1
34,81,2,90,1
35,83,3,90,1
36,84,2,90,1
37,91,0,90,1
38,96,5,90,1
39,98,17,90,1
40,100,2,90,1
41,104,2,90,1
42,106,8,90,1
43,107,5,90,1
44,109,2,90,1
45,112,8,90,1
46,115,5,90,1
47,118,5,90,1
48,121,6,90,1
49,122,3,90,1
50,127,0,90,1
51,128,2,90,1
52,130,7,90,1
53,133,0,90,1
54,134,6,90,1
55,137,2,90,1
56,138,10,90,1
57,140,2,90,1
58,143,0,90,1
59,144,10,90,1
60,145,3,90,1
61,146,5,90,1
62,148,4,90,1
63,150,2,90,1
64,153,6,90,1
65,155,5,90,1
66,159,2,90,1
67,162,4,90,1
68,165,9,90,1
69,169,6,90,1
70,170,6,90,1
71,171,3,90,1
72,174,3,90,1
73,177,2,90,1
74,178,6,90,1
75,180,6,90,1
76,185,2,90,1
77,186,4,90,1
78,187,10,90,1
79,188,4,90,1
80,190,9,90,1
81,194,1,90,1
82,196,4,90,1
83,198,2,90,1
84,199,2,90,1
85,200,6,90,1
86,207,9,90,1
87,208,6,90,1
88,210,3,90,1
89,212,5,90,1
90,213,5,90,1
91,215,13,90,1
92,216,3,90,1
93,219,6,90,1
94,222,7,90,1
95,224,7,90,1
96,225,4,90,1
97,228,2,90,1
98,229,3,90,1
99,230,10,90,1
100,231,3,90,1
101,232,5,90,1
102,233,4,90,1
103,234,6,90,1
104,237,8,90,1
105,240,12,90,1
106,243,3,90,1
107,249,2,90,1
108,251,5,90,1
109,252,2,90,1
110,254,2,90,1
111,257,2,90,1
112,259,2,90,1
113,261,8,90,1
114,262,2,90,1
115,264,2,90,1
116,265,12,90,1
117,266,7,90,1
118,267,5,90,1
119,270,2,90,1
120,272,2,90,1
121,274,7,90,1
122,275,2,90,1
123,277,5,90,1
124,281,7,90,1
125,285,2,90,1
126,287,9,90,1
127,290,9,90,1
128,291,2,90,1
129,295,4,90,1
130,298,5,90,1
131,299,2,90,1
132,305,2,90,1
133,307,6,90,1
134,310,2,90,1
135,315,6,90,1
136,318,3,90,1
137,319,6,90,1
138,326,6,90,1
139,329,2,90,1
140,333,1,90,1
141,335,2,90,1
142,341,2,90,1
143,342,1,90,1
144,343,3,90,1
145,345,2,90,1
146,351,1,90,1
147,353,4,90,1
148,354,5,90,1
149,357,2,90,1
150,359,4,90,1
151,361,5,90,1
152,362,12,90,1
153,363,3,90,1
154,364,1,90,1
155,365,4,90,1
156,367,5,90,1
157,369,2,90,1
158,370,3,90,1
159,373,2,90,1
160,376,11,90,1
161,379,11,90,1
162,381,2,90,1
163,382,8,90,1
164,386,2,90,1
165,399,11,90,1
166,403,3,90,1
167,408,2,90,1
168,411,3,90,1
169,413,2,90,1
170,414,2,90,1
171,416,2,90,1
172,418,2,90,1
173,419,2,90,1
174,420,10,90,1
175,421,5,90,1
176,422,2,90,1
177,429,2,90,1
178,430,4,90,1
179,431,3,90,1
180,434,4,90,1
181,436,4,90,1
182,437,10,90,1
183,438,12,90,1
184,439,2,90,1
185,448,6,90,1
186,449,3,90,1
187,450,4,90,1
188,455,2,90,1
189,456,6,90,1
190,460,1,90,1
191,461,2,90,1
192,462,2,90,1
193,464,12,90,1
194,468,11,90,1
195,470,4,90,1
196,474,2,90,1
197,475,2,90,1
198,477,0,90,1
199,479,7,90,1
200,483,0,90,1
201,485,8,90,1
202,488,5,90,1
203,491,1,90,1
204,494,6,90,1
205,503,3,90,1
206,510,4,90,1
207,512,2,90,1
208,518,3,90,1
209,524,2,90,1
210,525,5,90,1
211,528,3,90,1
212,529,6,90,1
213,544,12,90,1
214,548,2,90,1
215,551,2,90,1
216,552,7,90,1
217,555,3,90,1
218,558,30,90,1
219,559,4,90,1
220,575,13,90,1
221,578,8,90,1
222,583,4,90,1
223,584,2,90,1
224,585,8,90,1
225,586,19,90,1
226,587,3,90,1
227,588,3,90,1
228,590,3,90,1
229,676,8,90,1
230,677,8,90,1
231,679,5,90,1
232,681,3,90,1
233,697,2,90,1
234,700,11,90,1
235,702,2,90,1
0,5,4,90,2
1,6,4,90,2
2,7,2,90,2
3,15,4,90,2
4,16,4,90,2
5,17,7,90,2
6,20,6,90,2
7,21,5,90,2
8,22,5,90,2
9,23,4,90,2
10,30,6,90,2
11,35,3,90,2
12,36,6,90,2
13,38,9,90,2
14,39,1,90,2
15,40,3,90,2
16,44,9,90,2
17,50,3,90,2
18,51,3,90,2
19,52,15,90,2
20,53,2,90,2
21,55,7,90,2
22,56,1,90,2
23,58,1,90,2
24,61,1,90,2
25,62,1,90,2
26,64,5,90,2
27,67,7,90,2
28,69,4,90,2
29,70,2,90,2
30,71,1,90,2
31,76,8,90,2
32,78,2,90,2
33,80,2,90,2
34,81,2,90,2
35,83,2,90,2
36,84,5,90,2
37,85,2,90,2
38,91,2,90,2
39,96,2,90,2
40,98,2,90,2
41,100,2,90,2
42,101,5,90,2
43,106,12,90,2
44,107,4,90,2
45,109,6,90,2
46,110,5,90,2
47,112,4,90,2
48,113,2,90,2
49,115,7,90,2
50,118,10,90,2
51,119,1,90,2
52,121,1,90,2
53,127,4,90,2
54,128,1,90,2
55,130,2,90,2
56,132,2,90,2
57,134,2,90,2
58,140,2,90,2
59,141,2,90,2
60,143,1,90,2
61,144,13,90,2
62,145,3,90,2
63,146,11,90,2
64,148,3,90,2
65,150,11,90,2
66,153,2,90,2
67,154,8,90,2
68,159,11,90,2
69,162,13,90,2
70,165,0,90,2
71,168,8,90,2
72,169,3,90,2
73,170,0,90,2
74,171,2,90,2
75,172,2,90,2
76,177,2,90,2
77,178,0,90,2
78,180,2,90,2
79,185,2,90,2
80,187,2,90,2
81,188,4,90,2
82,189,2,90,2
83,190,2,90,2
84,193,2,90,2
85,194,1,90,2
86,196,6,90,2
87,197,2,90,2
88,198,1,90,2
89,199,2,90,2
90,200,2,90,2
91,207,2,90,2
92,208,2,90,2
93,210,2,90,2
94,212,2,90,2
95,214,2,90,2
96,215,2,90,2
97,216,2,90,2
98,219,2,90,2
99,222,9,90,2
100,224,13,90,2
101,225,3,90,2
102,228,4,90,2
103,229,15,90,2
104,230,8,90,2
105,231,12,90,2
106,232,11,90,2
107,233,15,90,2
108,234,12,90,2
109,237,21,90,2
110,240,11,90,2
111,249,9,90,2
112,251,3,90,2
113,255,6,90,2
114,256,8,90,2
115,257,9,90,2
116,259,6,90,2
117,261,3,90,2
118,262,7,90,2
119,263,6,90,2
120,265,8,90,2
121,266,3,90,2
122,267,4,90,2
123,270,6,90,2
124,273,8,90,2
125,275,6,90,2
126,276,3,90,2
127,279,6,90,2
128,281,3,90,2
129,284,6,90,2
130,287,4,90,2
131,290,1,90,2
132,291,7,90,2
133,295,1,90,2
134,299,1,90,2
135,305,1,90,2
136,307,5,90,2
137,310,2,90,2
138,315,4,90,2
139,318,2,90,2
140,319,1,90,2
141,323,2,90,2
142,329,2,90,2
143,334,6,90,2
144,335,3,90,2
145,338,6,90,2
146,339,6,90,2
147,341,6,90,2
148,342,6,90,2
149,343,14,90,2
150,345,10,90,2
151,351,6,90,2
152,353,2,90,2
153,354,4,90,2
154,357,4,90,2
155,359,7,90,2
156,361,2,90,2
157,362,2,90,2
158,363,2,90,2
159,365,4,90,2
160,367,2,90,2
161,370,2,90,2
162,371,1,90,2
163,373,2,90,2
164,376,2,90,2
165,379,2,90,2
166,381,2,90,2
167,382,2,90,2
168,386,10,90,2
169,391,7,90,2
170,399,2,90,2
171,403,2,90,2
172,404,2,90,2
173,408,4,90,2
174,411,2,90,2
175,413,6,90,2
176,414,1,90,2
177,418,1,90,2
178,419,7,90,2
179,420,4,90,2
180,421,2,90,2
181,422,2,90,2
182,423,8,90,2
183,426,8,90,2
184,429,9,90,2
185,430,8,90,2
186,431,6,90,2
187,433,2,90,2
188,434,3,90,2
189,436,10,90,2
190,437,10,90,2
191,438,5,90,2
192,439,8,90,2
193,447,2,90,2
194,448,1,90,2
195,450,7,90,2
196,456,1,90,2
197,458,2,90,2
198,461,2,90,2
199,468,4,90,2
200,470,2,90,2
201,474,9,90,2
202,475,8,90,2
203,477,11,90,2
204,483,2,90,2
205,485,8,90,2
206,488,8,90,2
207,491,9,90,2
208,494,7,90,2
209,501,1,90,2
210,503,2,90,2
211,510,9,90,2
212,516,2,90,2
213,518,6,90,2
214,524,4,90,2
215,529,4,90,2
216,544,1,90,2
217,552,2,90,2
218,555,7,90,2
219,558,5,90,2
220,559,4,90,2
221,575,4,90,2
222,578,14,90,2
223,579,12,90,2
224,581,2,90,2
225,583,2,90,2
226,584,1,90,2
227,585,6,90,2
228,586,6,90,2
229,587,4,90,2
230,588,1,90,2
231,600,2,90,2
232,676,2,90,2
233,677,1,90,2
234,678,1,90,2
235,679,4,90,2
236,681,16,90,2
237,689,6,90,2
238,697,5,90,2
239,700,5,90,2
240,701,7,90,2
241,702,4,90,2
0,5,1,90,3
1,6,9,90,3
2,7,4,90,3
3,12,5,90,3
