,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,17,4.038,False,1,11.1,4.038
1,16,Gabriel,3,2,52,17,4.582,False,1,13.5,4.582
2,112,Cucurella,8,2,51,17,4.918,False,1,7.5,4.918
3,332,Shaw,1,2,48,17,4.442,False,1,2.2,4.442
4,13,Saka,3,3,80,17,5.4179999999999975,False,1,17.0,5.4179999999999975
5,160,Zaha,31,3,75,17,5.4879999999999995,False,1,19.2,5.4879999999999995
6,283,Salah,14,3,128,17,6.025,False,1,32.2,6.025
7,301,De Bruyne,43,3,126,17,5.332999999999998,False,1,37.8,5.332999999999998
8,318,Haaland,43,4,122,17,7.016,True,2,82.7,14.032
9,345,Martial,1,4,67,17,5.3660000000000005,False,1,1.9,5.3660000000000005
10,427,Kane,6,4,116,17,5.38,False,1,27.3,5.38
