,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,26,4.2669999999999995,False,1,12.2,4.2669999999999995
1,16,Gabriel,3,2,52,26,5.095,False,1,14.0,5.095
2,26,Saliba,3,2,53,26,4.343,False,1,33.9,4.343
3,313,Zinchenko,3,2,51,26,4.663,False,1,13.4,4.663
4,7,Ødegaard,3,3,70,26,5.403,False,1,38.2,5.403
5,13,Saka,3,3,85,26,7.017,True,2,39.9,14.034
6,111,Trossard,3,3,66,26,5.42,False,1,7.7,5.42
7,283,Salah,14,3,127,26,5.334,False,1,26.7,5.334
8,80,Toney,94,4,77,26,5.375,False,1,31.5,5.375
9,318,Haaland,43,4,122,26,6.324,False,1,85.2,6.324
10,427,Kane,6,4,117,26,5.499,False,1,38.1,5.499
