,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,29,7.935,False,1,7.8,7.935
1,229,van Dijk,14,2,67,29,7.489000000000001,False,1,18.4,7.489000000000001
2,234,Robertson,14,2,72,29,8.440000000000001,False,1,7.2,8.440000000000001
3,237,Alexander-Arnold,14,2,85,29,9.459,False,1,46.0,9.459
4,22,Saka,3,3,65,29,9.4,False,1,22.5,9.4
5,26,Martinelli,3,3,53,29,7.5470000000000015,False,1,2.6,7.5470000000000015
6,230,Mané,14,3,117,29,9.184,False,1,3.5,9.184
7,233,Salah,14,3,132,29,12.26,True,2,61.3,24.52
8,359,Son,6,3,108,29,9.033,False,1,20.7,9.033
9,6,Lacazette,3,4,83,29,8.955,False,1,5.4,8.955
10,357,Kane,6,4,123,29,9.103000000000002,False,1,15.7,9.103000000000002
