,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,3,3.9789999999999996,False,1,18.8,3.9789999999999996
1,146,James,8,2,61,3,4.316,False,1,44.1,4.316
2,285,Alexander-Arnold,14,2,75,3,4.425,False,1,51.9,4.425
3,306,Cancelo,43,2,71,3,4.1610000000000005,False,1,48.3,4.1610000000000005
4,261,Maddison,13,3,80,3,4.915,False,1,5.9,4.915
5,283,Salah,14,3,130,3,6.102,False,1,60.9,6.102
6,293,Luis Díaz,14,3,80,3,5.13,False,1,21.8,5.13
7,301,De Bruyne,43,3,121,3,5.226,False,1,22.4,5.226
8,428,Son,6,3,119,3,5.872000000000001,False,1,18.4,5.872000000000001
9,318,Haaland,43,4,117,3,5.146,False,1,60.8,5.146
10,427,Kane,6,4,114,3,6.204,True,2,17.3,12.408
