,ID,Points,Minutes,sim
0,5,6,90,1
1,6,3,90,1
2,12,6,90,1
3,14,8,90,1
4,15,3,90,1
5,19,3,90,1
6,20,6,90,1
7,26,3,90,1
8,27,2,90,1
9,29,6,90,1
10,32,1,90,1
11,34,6,90,1
12,36,1,90,1
13,42,1,90,1
14,43,10,90,1
15,48,1,90,1
16,49,1,90,1
17,55,2,90,1
18,60,6,90,1
19,65,2,90,1
20,70,1,90,1
21,72,2,90,1
22,77,1,90,1
23,82,2,90,1
24,84,1,90,1
25,85,2,90,1
26,86,2,90,1
27,89,1,90,1
28,90,1,90,1
29,101,1,90,1
30,107,2,90,1
31,108,2,90,1
32,110,5,90,1
33,111,2,90,1
34,112,1,90,1
35,113,6,90,1
36,114,4,90,1
37,117,7,90,1
38,119,2,90,1
39,121,1,90,1
40,122,2,90,1
41,125,2,90,1
42,126,6,90,1
43,129,1,90,1
44,131,1,90,1
45,132,2,90,1
46,134,5,90,1
47,135,6,90,1
48,150,1,90,1
49,152,1,90,1
50,153,1,90,1
51,154,2,90,1
52,159,2,90,1
53,161,2,90,1
54,173,1,90,1
55,178,1,90,1
56,182,1,90,1
57,194,6,90,1
58,195,12,90,1
59,202,3,90,1
60,203,6,90,1
61,205,5,90,1
62,210,3,90,1
63,211,5,90,1
64,212,6,90,1
65,220,4,90,1
66,221,6,90,1
67,225,8,90,1
68,226,2,90,1
69,230,1,90,1
70,231,2,90,1
71,232,2,90,1
72,238,1,90,1
73,240,2,90,1
74,242,1,90,1
75,246,8,90,1
76,249,2,90,1
77,250,7,90,1
78,252,2,90,1
79,256,3,90,1
80,259,5,90,1
81,260,2,90,1
82,261,2,90,1
83,263,2,90,1
84,265,2,90,1
85,267,3,90,1
86,270,3,90,1
87,275,6,90,1
88,279,9,90,1
89,283,6,90,1
90,286,6,90,1
91,288,3,90,1
92,293,5,90,1
93,295,2,90,1
94,298,2,90,1
95,301,2,90,1
96,302,8,90,1
97,304,2,90,1
98,307,3,90,1
99,308,15,90,1
100,313,4,90,1
101,318,1,90,1
102,320,2,90,1
103,321,1,90,1
104,326,2,90,1
105,328,2,90,1
106,330,1,90,1
107,341,2,90,1
108,342,2,90,1
109,344,3,90,1
110,349,2,90,1
111,350,2,90,1
112,353,2,90,1
113,361,2,90,1
114,362,8,90,1
115,364,2,90,1
116,365,2,90,1
117,368,2,90,1
118,369,2,90,1
119,373,4,90,1
120,376,2,90,1
121,377,2,90,1
122,378,2,90,1
123,382,7,90,1
124,387,2,90,1
125,392,2,90,1
126,395,8,90,1
127,396,5,90,1
128,401,2,90,1
129,402,10,90,1
130,406,2,90,1
131,409,0,90,1
132,415,5,90,1
133,417,0,90,1
134,419,0,90,1
135,421,7,90,1
136,423,2,90,1
137,427,0,90,1
138,430,2,90,1
139,437,2,90,1
140,445,8,90,1
141,447,2,90,1
142,468,6,90,1
143,471,2,90,1
144,473,2,90,1
145,476,2,90,1
146,490,2,90,1
147,492,5,90,1
148,493,2,90,1
149,501,5,90,1
150,504,5,90,1
151,506,2,90,1
152,509,11,90,1
153,511,4,90,1
154,513,2,90,1
155,516,12,90,1
156,519,2,90,1
157,520,2,90,1
158,523,10,90,1
159,524,2,90,1
160,526,2,90,1
161,528,1,90,1
162,532,4,90,1
163,535,2,90,1
164,539,12,90,1
165,540,5,90,1
166,542,2,90,1
167,545,1,90,1
168,551,7,90,1
169,559,2,90,1
170,563,4,90,1
171,565,2,90,1
172,569,1,90,1
173,570,2,90,1
174,572,4,90,1
175,573,1,90,1
176,576,2,90,1
177,584,4,90,1
178,586,7,90,1
179,590,8,90,1
180,591,5,90,1
181,592,2,90,1
182,596,1,90,1
183,597,2,90,1
184,599,7,90,1
185,602,1,90,1
186,604,2,90,1
187,608,2,90,1
188,610,6,90,1
189,611,8,90,1
190,614,1,90,1
191,616,2,90,1
192,617,2,90,1
193,626,2,90,1
194,630,5,90,1
195,635,5,90,1
196,638,2,90,1
197,643,1,90,1
198,660,2,90,1
199,661,3,90,1
200,662,3,90,1
201,663,2,90,1
202,676,1,90,1
203,687,7,90,1
204,689,2,90,1
205,691,9,90,1
206,696,2,90,1
207,697,1,90,1
208,706,2,90,1
209,712,5,90,1
210,713,2,90,1
211,757,2,90,1
212,775,2,90,1
213,790,3,90,1
214,792,1,90,1
215,798,1,90,1
216,804,9,90,1
217,805,1,90,1
218,806,1,90,1
219,808,2,90,1
0,4,5,90,2
1,6,2,90,2
2,12,4,90,2
3,15,7,90,2
4,20,1,90,2
5,26,2,90,2
6,29,3,90,2
7,31,0,90,2
8,32,3,90,2
