,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,478,Sá,39,1,50,2,3.806,False,1,1,4.1,3.806
1,276,Matip,14,2,60,2,4.215,False,1,1,2.7,4.215
2,457,Cresswell,21,2,50,2,3.537,False,1,1,3.4,3.537
3,477,Jonny,39,2,45,2,3.865,False,1,1,0.7,3.865
4,116,Mac Allister,36,3,55,2,3.6239999999999997,False,1,1,0.2,3.6239999999999997
5,315,Rodri,43,3,60,2,3.892,False,1,1,2.9,3.892
6,333,Fernandes,1,3,100,2,4.427,True,2,1,3.5,8.854
7,480,Neves,39,3,55,2,3.841,False,1,1,1.7,3.841
8,40,Watkins,7,4,75,2,4.342,False,1,1,4.2,4.342
9,326,Ronaldo,1,4,105,2,4.2669999999999995,False,1,1,4.8,4.2669999999999995
10,394,Johnson,17,4,60,2,3.842,False,1,1,2.2,3.842
11,455,Fabianski,21,1,50,2,3.702,False,0,0,1.3,0.0
12,33,Digne,7,2,50,2,3.446,False,0,0,4.4,0.0
13,106,Dunk,36,2,45,2,3.4189999999999996,False,0,0,1.9,0.0
14,111,Trossard,36,3,65,2,3.478,False,0,0,2.3,0.0
