,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,28,4.424,False,1,10.2,4.424
1,255,Robertson,14,2,72,28,4.671,False,1,14.8,4.671
2,259,Alexander-Arnold,14,2,74,28,4.638,False,1,13.7,4.638
3,556,Dias,43,2,61,28,4.68,False,1,24.6,4.68
4,254,Salah,14,3,125,28,5.893,True,2,37.3,11.786
5,272,De Bruyne,43,3,118,28,5.402,False,1,16.7,5.402
6,275,Mahrez,43,3,81,28,5.21,False,1,5.4,5.21
7,276,Sterling,43,3,116,28,5.541,False,1,10.3,5.541
8,302,Fernandes,1,3,115,28,5.322,False,1,56.8,5.322
9,224,Vardy,13,4,102,28,5.877999999999999,False,1,19.9,5.877999999999999
10,388,Kane,6,4,113,28,5.117,False,1,35.7,5.117
