,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,27,8.552999999999999,False,1,10.1,8.552999999999999
1,277,Cancelo,43,2,62,27,8.014,False,1,25.7,8.014
2,283,Zinchenko,43,2,55,27,6.822,False,1,0.7,6.822
3,556,Dias,43,2,61,27,8.283,False,1,23.3,8.283
4,271,Gündogan,43,3,62,27,7.7810000000000015,False,1,37.5,7.7810000000000015
5,272,De Bruyne,43,3,118,27,9.831,False,1,13.7,9.831
6,275,Mahrez,43,3,81,27,8.46,False,1,3.9,8.46
7,276,Sterling,43,3,116,27,9.989,True,2,11.3,19.978
8,281,Bernardo Silva,43,3,74,27,6.785,False,1,1.5,6.785
9,282,Jesus,43,4,92,27,7.901,False,1,3.7,7.901
10,366,Ings,20,4,84,27,6.627000000000002,False,1,10.1,6.627000000000002
