,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,4.005333333333334,False,1,1,9.1,4.005333333333334
1,122,Alonso,8,2,57,3.8185555555555553,False,1,1,10.7,3.8185555555555553
2,142,James,8,2,63,4.314888888888889,False,1,1,35.5,4.314888888888889
3,237,Alexander-Arnold,14,2,80,5.005444444444445,True,2,1,38.5,10.01088888888889
4,256,Cancelo,43,2,67,4.121555555555556,False,1,1,36.9,4.121555555555556
5,96,Mbeumo,94,3,55,3.6825555555555556,False,1,1,3.5,3.6825555555555556
6,240,Jota,14,3,78,4.784999999999999,False,1,1,24.5,4.784999999999999
7,265,Foden,43,3,82,4.228111111111112,False,1,1,7.8,4.228111111111112
8,277,Fernandes,1,3,116,4.546444444444445,False,1,1,16.6,4.546444444444445
9,78,Toney,94,4,67,3.879111111111111,False,1,1,21.4,3.879111111111111
10,413,Antonio,21,4,80,4.273666666666666,False,1,1,43.4,4.273666666666666
11,270,de Gea,1,1,50,3.6934444444444443,False,0,0,5.5,0.0
12,67,White,3,2,44,3.013666666666667,False,0,0,11.8,0.0
13,115,Brownhill,90,3,44,2.4758888888888886,False,0,0,3.9,0.0
14,468,King,57,4,57,3.6638888888888896,False,0,0,5.1,0.0
