,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,252,Alisson,14,1,59,19,8.142000000000001,False,1,6.8,8.142000000000001
1,255,Robertson,14,2,74,19,9.093,False,1,21.3,9.093
2,277,Cancelo,43,2,58,19,8.962,False,1,13.1,8.962
3,556,Dias,43,2,58,19,9.299,False,1,11.1,9.299
4,251,Mané,14,3,119,19,11.211,False,1,7.5,11.211
5,254,Salah,14,3,125,19,13.65,True,2,40.2,27.3
6,272,De Bruyne,43,3,118,19,12.99,False,1,31.0,12.99
7,276,Sterling,43,3,114,19,10.288,False,1,4.3,10.288
8,302,Fernandes,1,3,113,19,9.926,False,1,52.8,9.926
9,224,Vardy,13,4,101,19,9.861,False,1,29.8,9.861
10,437,Antonio,21,4,63,19,8.974,False,1,8.6,8.974
