,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,51,3.456666666666667,False,1,1,8.3,3.456666666666667
1,237,Alexander-Arnold,14,2,83,3.79,False,1,1,42.4,3.79
2,256,Cancelo,43,2,68,3.5887777777777767,False,1,1,38.5,3.5887777777777767
3,262,Dias,43,2,61,3.3006666666666664,False,1,1,26.8,3.3006666666666664
4,144,Gallagher,31,3,61,3.2704444444444443,False,1,1,25.0,3.2704444444444443
5,250,Gündogan,43,3,73,3.5905555555555555,False,1,1,4.1,3.5905555555555555
6,359,Son,6,3,104,4.026222222222222,False,1,1,19.0,4.026222222222222
7,420,Bowen,21,3,65,3.689444444444445,False,1,1,6.5,3.689444444444445
8,78,Toney,94,4,66,3.3551111111111114,False,1,1,11.7,3.3551111111111114
9,413,Antonio,21,4,78,3.477333333333333,False,1,1,33.4,3.477333333333333
10,579,Ronaldo,1,4,125,4.661777777777778,True,2,1,28.8,9.323555555555556
11,295,Dubravka,4,1,44,2.9894444444444446,False,0,0,0.4,0.0
12,245,Tsimikas,14,2,37,0.8961111111111111,False,0,0,11.4,0.0
13,425,Johnson,21,2,40,2.2680000000000002,False,0,0,3.6,0.0
14,496,Ramsey,7,3,44,2.1056666666666666,False,0,0,0.2,0.0
