Pos,ID,Name,BV,SV,Team,18_xMins,19_xMins,20_xMins,21_xMins,22_xMins,23_xMins,18_Pts,19_Pts,20_Pts,21_Pts,22_Pts,23_Pts
F,501,Neave,4.4,4.4,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.6,4.6,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,2.55,3.62,2.98,3.34,2.73,3.37
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,2.32,4.09,3.04,3.46,2.73,3.52
D,506,Murillo,5.2,5.2,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,2.49,4.28,3.25,3.68,2.98,3.80
D,507,Aina,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,72.00,0.00,0.00,0.00,0.00,0.00,2.73
D,508,N.Williams,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,83.25,84.75,83.25,2.21,4.04,2.79,3.44,2.54,3.34
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,5.85,5.85,5.85,5.85,5.85,5.85,0.20,0.24,0.22,0.23,0.21,0.23
D,511,Morato,4.3,4.3,Nott'm Forest,23.70,24.90,26.10,26.10,37.35,13.35,0.69,1.01,0.87,0.97,1.19,0.50
D,513,Abbott,3.8,3.8,Nott'm Forest,2.70,2.70,2.70,2.70,2.70,2.70,0.10,0.10,0.10,0.10,0.09,0.10
D,514,Boly,3.8,3.8,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.14
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,3.72,4.28,3.57,4.15,3.19,3.78
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,35.55,35.55,35.55,35.55,35.55,35.55,1.44,1.61,1.43,1.61,1.34,1.46
M,517,Anderson,5.3,5.3,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,3.98,4.49,4.19,4.31,3.63,4.23
M,519,Dominguez,5.0,5.0,Nott'm Forest,44.25,41.40,21.45,21.45,21.45,21.45,1.66,1.75,0.83,0.84,0.76,0.83
M,521,Sangaré,4.9,4.9,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,30.15,0.00,0.00,0.00,0.00,0.00,1.05
M,522,Yates,4.7,4.7,Nott'm Forest,0.00,0.00,30.60,30.60,34.05,27.75,0.00,0.00,1.14,1.16,1.15,1.04
F,525,Wood,7.2,7.2,Nott'm Forest,10.80,36.00,59.10,59.10,59.10,59.10,0.54,2.07,2.87,3.38,2.64,3.01
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,73.05,47.25,33.75,33.75,33.75,33.75,3.19,2.41,1.53,1.77,1.40,1.57
F,527,Awoniyi,5.2,5.2,Nott'm Forest,9.15,9.15,9.15,9.15,9.15,9.15,0.45,0.49,0.44,0.50,0.42,0.46
G,528,Patterson,4.2,4.2,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.7,4.7,Sunderland,85.05,85.05,85.05,85.05,85.05,81.60,4.45,2.85,3.76,4.03,4.21,4.01
D,532,Hume,4.5,4.5,Sunderland,85.65,85.65,85.65,85.65,85.65,67.35,3.60,2.19,2.91,3.19,3.42,2.64
D,533,Alese,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,534,Anderson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,0.00,6.30,6.30,6.30,6.30,6.30,0.00,0.20,0.22,0.23,0.23,0.23
D,540,Pembele,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,541,Reinildo,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,79.20,0.00,0.00,0.00,0.00,0.00,2.75
M,543,Adingra,4.9,4.9,Sunderland,68.70,68.70,68.70,68.70,68.70,6.75,3.04,2.59,2.81,2.76,2.94,0.35
M,544,Diarra,5.3,5.3,Sunderland,0.00,0.00,0.00,0.00,0.00,58.05,0.00,0.00,0.00,0.00,0.00,2.57
M,547,E.Le Fée,4.9,4.9,Sunderland,84.75,84.75,84.75,84.75,84.75,69.60,3.65,3.29,3.55,3.39,3.66,3.14
M,548,Mundle,4.9,4.9,Sunderland,46.80,46.80,46.80,46.80,46.80,0.00,1.69,1.54,1.63,1.63,1.69,0.00
M,549,Neil,4.8,4.8,Sunderland,31.20,27.75,27.75,27.75,27.75,10.05,1.02,0.88,0.92,0.91,0.92,0.36
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,69.30,69.30,69.30,69.30,69.30,11.55,2.67,2.37,2.54,2.50,2.66,0.53
M,552,Sadiki,5.0,5.0,Sunderland,0.00,0.00,0.00,0.00,0.00,83.85,0.00,0.00,0.00,0.00,0.00,2.48
M,553,Talbi,4.9,4.9,Sunderland,0.00,0.00,0.00,0.00,0.00,27.15,0.00,0.00,0.00,0.00,0.00,1.37
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,558,Matete,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.4,5.4,Sunderland,41.25,41.25,41.25,41.25,41.25,33.30,2.10,1.83,1.94,1.90,2.05,1.77
F,561,Mayenda,5.2,5.2,Sunderland,30.60,30.60,30.60,30.60,30.60,9.15,1.43,1.29,1.37,1.36,1.43,0.51
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,4.9,4.9,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.37,3.37,3.84,3.03,3.56,3.81
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.04
D,568,Pedro Porro,5.3,5.3,Spurs,86.25,86.25,79.20,79.20,79.20,79.20,3.68,3.85,4.29,3.35,4.30,4.34
D,569,Romero,5.0,5.0,Spurs,0.00,86.70,86.70,86.70,86.70,86.70,0.00,3.91,4.38,3.65,4.21,4.47
D,570,Danso,4.2,4.2,Spurs,87.45,10.05,10.05,10.05,10.05,10.05,3.98,0.44,0.45,0.43,0.44,0.46
D,571,Davies,4.3,4.3,Spurs,9.00,1.50,1.50,1.50,1.50,1.50,0.36,0.06,0.06,0.06,0.06,0.06
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,83.85,83.85,63.75,63.75,63.75,63.75,2.93,2.94,2.96,2.16,2.87,2.93
D,574,Udogie,4.4,4.4,Spurs,0.00,0.00,37.20,37.20,37.20,37.20,0.00,0.00,1.71,1.32,1.70,1.71
D,575,Van de Ven,4.6,4.6,Spurs,87.45,86.70,86.70,86.70,86.70,86.70,3.04,3.17,3.90,2.91,3.83,3.93
D,577,Takai,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,580,Johnson,6.5,6.5,Spurs,43.20,43.20,43.20,27.60,27.60,27.60,1.98,2.10,2.33,1.39,1.63,1.51
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,83.55,83.55,83.55,83.55,83.55,83.55,4.04,4.30,4.88,4.22,5.04,4.61
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,20.85,20.85,20.85,20.85,20.85,20.85,1.02,1.05,1.17,1.08,1.26,1.17
M,585,Bentancur,5.3,5.3,Spurs,73.05,73.05,73.05,73.05,73.05,66.60,2.93,3.06,3.11,3.09,3.18,2.86
M,586,Bergvall,5.3,5.3,Spurs,67.80,67.80,67.80,47.85,47.85,47.85,2.21,2.23,2.41,1.60,1.76,1.72
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,43.50,43.50,43.50,32.10,32.10,32.10,1.98,2.05,2.33,1.57,1.84,1.70
M,591,Gray,4.8,4.8,Spurs,63.15,63.15,59.25,59.25,59.25,51.60,2.07,2.11,2.05,2.00,2.06,1.81
M,593,P.M.Sarr,4.6,4.6,Spurs,0.00,0.00,0.00,0.00,0.00,36.45,0.00,0.00,0.00,0.00,0.00,1.59
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.02,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,0.00,45.45,45.45,45.45,0.00,0.00,0.00,2.43,2.92,2.70
F,597,Richarlison,6.4,6.4,Spurs,67.80,67.80,67.80,36.90,36.90,36.90,3.22,3.29,3.79,1.96,2.18,1.97
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.03,0.04,0.04,0.04,0.04
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,3.23,3.03,3.41,3.29,2.69,3.34
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,83.25,0.00,0.00,0.00,0.00,0.00,3.44
D,605,Kilman,4.2,4.2,West Ham,73.80,75.30,73.80,73.80,73.80,54.45,2.92,2.77,3.08,2.92,2.62,2.29
D,606,Mavropanos,4.4,4.4,West Ham,72.90,75.60,72.90,72.90,72.90,59.10,3.46,3.31,3.59,3.46,3.09,2.97
D,608,Scarles,4.3,4.3,West Ham,66.15,85.50,85.50,85.50,85.50,18.15,2.62,3.05,3.43,3.35,2.79,0.75
D,609,Todibo,4.3,4.3,West Ham,78.30,84.15,78.30,78.30,78.30,78.30,3.04,2.84,3.14,3.02,2.60,3.21
D,610,Wan-Bissaka,4.2,4.2,West Ham,0.00,0.00,0.00,0.00,0.00,85.35,0.00,0.00,0.00,0.00,0.00,3.44
M,612,L.Paquetá,5.9,5.9,West Ham,82.50,82.50,82.50,82.50,82.50,82.50,4.09,4.07,4.25,4.21,3.75,4.23
M,613,Souček,5.7,5.7,West Ham,23.85,23.85,23.85,23.85,23.85,23.85,1.11,1.10,1.13,1.11,1.04,1.13
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,77.10,77.10,77.10,77.10,77.10,77.10,3.81,3.61,3.87,3.78,3.34,3.85
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.12,0.11,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,6.60,6.60,6.60,6.60,6.60,6.60,0.28,0.28,0.28,0.28,0.26,0.29
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.3,4.3,West Ham,6.90,6.90,6.90,6.90,6.90,6.90,0.25,0.25,0.25,0.26,0.24,0.26
M,623,Potts,4.4,4.4,West Ham,75.45,75.45,75.45,75.45,75.45,75.45,2.56,2.57,2.60,2.65,2.49,2.59
F,624,Bowen,7.6,7.6,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,4.82,4.53,4.74,4.67,4.03,4.73
F,625,Füllkrug,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,626,Marshall,4.3,4.3,West Ham,4.65,4.65,4.65,4.65,4.65,4.65,0.26,0.26,0.26,0.26,0.24,0.27
G,627,Johnstone,4.4,4.4,Wolves,18.00,18.00,18.00,18.00,18.00,18.00,0.41,0.42,0.58,0.51,0.48,0.36
G,628,José Sá,4.2,4.2,Wolves,72.00,72.00,72.00,72.00,72.00,72.00,1.75,1.74,2.37,2.12,1.96,1.57
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,79.50,0.00,0.00,0.00,0.00,0.00,1.86
D,632,Doherty,4.4,4.4,Wolves,73.20,76.95,76.95,76.95,76.95,54.45,2.03,2.33,3.31,2.91,2.65,1.21
D,633,H.Bueno,4.3,4.3,Wolves,19.20,28.05,28.05,28.05,28.05,11.55,0.60,0.90,1.21,1.04,1.00,0.35
D,634,Mosquera,4.3,4.3,Wolves,82.35,84.75,84.75,84.75,84.75,69.90,1.95,2.11,2.90,2.74,2.37,1.17
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,77.85,81.60,81.60,81.60,81.60,16.50,2.48,2.73,3.42,3.31,2.93,0.49
D,637,Toti,4.2,4.2,Wolves,0.00,0.00,0.00,0.00,0.00,75.75,0.00,0.00,0.00,0.00,0.00,1.28
D,638,Hoever,3.8,3.8,Wolves,47.40,29.85,29.85,29.85,29.85,29.85,1.41,1.00,1.37,1.19,1.14,0.77
D,641,Pond,3.9,3.9,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,0.08,0.08,0.08,0.08,0.08,0.07
M,642,Hee Chan,5.6,5.6,Wolves,56.10,56.10,56.10,56.10,56.10,23.55,2.16,2.26,2.83,2.34,2.42,0.97
M,643,André,5.3,5.3,Wolves,75.45,75.45,75.45,75.45,75.45,75.45,2.77,3.02,2.89,3.06,2.98,2.83
M,644,Bellegarde,5.2,5.2,Wolves,0.00,0.00,0.00,0.00,0.00,36.75,0.00,0.00,0.00,0.00,0.00,1.30
M,645,Fer López,5.2,5.2,Wolves,51.45,51.45,51.45,51.45,51.45,12.60,1.98,2.10,2.50,2.15,2.24,0.52
M,646,Gomes,5.3,5.3,Wolves,81.30,81.30,81.30,81.30,81.30,81.30,2.91,3.20,3.36,3.27,3.25,2.97
M,648,Munetsi,5.3,5.3,Wolves,0.00,0.00,0.00,0.00,0.00,44.10,0.00,0.00,0.00,0.00,0.00,1.65
M,650,Chirewa,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.08
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.11,0.12,0.13,0.12,0.12,0.11
F,654,Strand Larsen,6.1,6.1,Wolves,85.50,85.50,85.50,85.50,85.50,79.80,3.16,3.38,4.31,3.49,3.73,3.17
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.02,0.01,0.01,0.01
D,659,Walker-Peters,4.2,4.2,West Ham,86.25,86.25,86.25,86.25,86.25,17.55,3.22,2.90,3.28,3.19,2.50,0.71
M,660,Stach,4.8,4.8,Leeds United,75.45,75.45,67.80,67.80,67.80,67.80,3.29,2.89,2.99,2.72,2.99,2.82
F,661,Ekitiké,9.0,9.0,Liverpool,83.25,82.65,79.35,79.35,77.10,77.10,5.96,5.06,4.31,3.30,5.40,4.31
D,662,Mosquera,5.4,5.4,Arsenal,0.00,7.50,7.50,7.50,7.50,7.50,0.00,0.28,0.27,0.27,0.28,0.28
M,663,J.Arias,4.9,4.9,Wolves,65.25,65.25,65.25,65.25,65.25,41.40,2.52,2.72,3.30,2.75,2.90,1.65
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,3.51,2.47,2.95,2.63,3.38,3.07
F,666,Gyökeres,8.8,8.8,Arsenal,76.35,60.15,60.15,60.15,60.15,60.15,4.71,3.46,3.57,3.39,3.41,3.69
D,667,Aznou,4.2,4.2,Everton,2.10,2.10,2.10,2.10,2.10,2.10,0.09,0.08,0.09,0.09,0.08,0.09
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.51,3.33,3.66,3.47,3.59,3.61
M,669,Ndoye,5.5,5.5,Nott'm Forest,53.10,53.10,53.10,53.10,53.10,53.10,2.10,2.45,2.16,2.42,1.96,2.24
G,670,Roefs,4.8,4.8,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.52,2.65,2.97,3.34,3.44,3.29
F,671,Wilson,5.8,5.8,West Ham,24.00,24.00,24.00,24.00,24.00,24.00,1.32,1.29,1.33,1.32,1.16,1.37
D,672,Hato,4.6,4.6,Chelsea,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.13,0.10,0.12,0.13,0.12
M,673,J.Palhinha,5.5,5.5,Spurs,52.65,52.65,46.35,48.75,48.75,28.80,1.99,1.99,1.80,1.93,1.95,1.16
G,674,Ramsdale,4.8,4.8,Newcastle,81.00,45.00,18.00,18.00,18.00,18.00,2.83,1.77,0.66,0.69,0.69,0.62
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,71.85,71.85,71.85,71.85,71.85,58.05,2.81,2.72,2.56,2.75,2.35,2.19
M,677,Guessand,6.2,6.2,Aston Villa,0.00,0.00,0.00,0.00,0.00,21.45,0.00,0.00,0.00,0.00,0.00,1.05
D,678,Masuaku,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,9.15,0.00,0.00,0.00,0.00,0.00,0.34
G,679,Hermansen,4.3,4.3,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
F,680,Broja,5.2,5.2,Burnley,34.80,34.80,34.80,34.80,34.80,41.10,1.62,1.64,1.53,1.65,1.43,1.89
F,681,Šeško,7.2,7.2,Man Utd,78.75,77.40,77.40,77.40,77.40,67.20,4.03,4.91,3.81,4.36,3.61,2.46
D,682,Møller Wolfe,4.3,4.3,Wolves,79.05,79.05,79.05,79.05,79.05,79.05,1.79,1.99,3.20,2.59,2.47,1.40
D,683,Alderete,4.0,4.0,Sunderland,83.70,83.70,83.70,83.70,83.70,83.40,4.14,2.61,3.48,3.80,3.96,3.79
D,684,Thiaw,5.0,5.0,Newcastle,87.90,87.90,87.90,85.95,85.95,84.75,3.77,4.52,4.25,4.40,4.32,3.82
D,685,Diakité,4.4,4.4,Bournemouth,83.10,83.10,83.10,83.10,83.10,83.10,3.34,2.41,2.56,3.31,2.78,2.74
M,686,Ngumoha,4.3,4.3,Liverpool,28.35,12.15,12.15,12.15,12.15,8.25,1.81,0.72,0.67,0.55,0.81,0.46
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.14,0.12,0.12,0.15,0.13,0.14
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.07,0.07,0.07,0.07,0.07,0.07
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.04,0.04,0.04,0.04,0.04
F,691,Calvert-Lewin,5.8,5.8,Leeds United,74.40,74.40,74.40,74.40,74.40,74.40,3.59,3.09,3.53,3.15,3.62,3.17
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,41.40,41.40,41.40,41.40,41.40,41.40,1.74,1.99,1.76,1.96,1.61,1.81
D,694,Mukiele,4.2,4.2,Sunderland,87.00,87.00,87.00,87.00,87.00,85.95,4.29,2.70,3.61,3.89,4.13,3.77
D,695,Tchatchoua,4.5,4.5,Wolves,16.35,16.35,16.35,16.35,16.35,16.35,0.50,0.52,0.67,0.59,0.58,0.45
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,7.05,7.05,5.70,5.70,5.70,5.70,0.34,0.38,0.28,0.32,0.26,0.29
M,697,Adli,5.4,5.4,Bournemouth,18.15,18.15,18.15,18.15,18.15,18.15,0.90,0.81,0.78,0.97,0.87,0.87
M,698,Okafor,5.5,5.5,Leeds United,59.10,42.90,42.90,42.90,42.90,42.90,3.02,1.89,2.19,1.93,2.24,1.99
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,82.50,72.30,72.30,72.30,72.30,44.10,3.06,3.08,2.85,2.83,2.52,1.76
M,700,Dowman,4.3,4.3,Arsenal,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.10,0.10,0.09,0.09,0.10
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.09,0.08,0.10,0.09,0.10,0.09
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
D,706,Justin,3.9,3.9,Leeds United,19.05,19.05,19.05,19.05,19.05,19.05,0.76,0.65,0.72,0.67,0.76,0.74
M,707,Dibling,5.3,5.3,Everton,47.10,47.10,29.55,29.55,29.55,15.45,2.29,2.09,1.38,1.56,1.27,0.75
M,708,M.Fernandes,5.5,5.5,West Ham,81.90,81.90,81.90,81.90,81.90,81.90,3.74,3.80,3.79,3.92,3.63,3.80
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,86.70,86.70,2.35,2.59,3.68,3.21,2.95,1.80
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,77.85,77.85,77.85,77.85,77.85,75.30,4.17,4.25,3.61,4.00,3.93,3.36
D,713,A.Jimenez,4.5,4.5,Bournemouth,63.30,63.30,63.30,63.30,63.30,63.30,2.59,1.93,1.94,2.76,2.23,2.18
F,714,Woltemade,7.3,7.3,Newcastle,71.55,71.55,71.55,71.55,71.55,71.55,3.80,4.17,3.95,4.15,4.30,3.94
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,71.10,71.10,71.10,71.10,81.90,12.30,1.93,3.19,2.33,2.80,2.25,0.45
M,717,Xavi,6.5,6.5,Spurs,0.00,0.00,0.00,59.10,59.10,59.10,0.00,0.00,0.00,2.71,3.22,3.00
M,718,S.Magassa,5.0,5.0,West Ham,62.55,62.55,62.55,62.55,62.55,62.55,2.24,2.32,2.30,2.38,2.27,2.26
D,719,Lindelöf,4.5,4.5,Aston Villa,25.50,18.45,18.45,9.00,9.00,9.00,0.78,0.57,0.68,0.31,0.32,0.31
F,720,Tolu,5.4,5.4,Wolves,42.30,42.30,42.30,42.30,42.30,23.85,1.62,1.68,2.08,1.70,1.83,0.99
D,721,Milosavljević,4.4,4.4,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,722,Florentino,5.0,5.0,Burnley,74.85,74.85,74.85,74.85,74.85,74.85,2.96,2.88,2.91,2.92,2.65,3.00
D,723,Canvot,4.5,4.5,Crystal Palace,81.45,42.90,23.70,23.70,23.70,7.05,4.07,2.11,1.07,1.16,1.22,0.30
D,724,Geertruida,4.5,4.5,Sunderland,73.95,70.20,70.20,70.20,70.20,16.35,3.49,2.08,2.67,2.88,3.10,0.69
D,725,Hincapie,5.5,5.5,Arsenal,57.45,24.30,15.00,15.00,15.00,15.00,3.01,1.25,0.69,0.66,0.68,0.70
F,726,Kolo Muani,6.9,6.9,Spurs,74.85,74.85,74.85,43.95,43.95,43.95,3.09,3.30,3.73,2.05,2.40,2.20
M,727,Chukwueze,5.3,5.3,Fulham,0.00,0.00,0.00,0.00,0.00,64.80,0.00,0.00,0.00,0.00,0.00,3.00
M,728,Röhl,5.0,5.0,Everton,33.60,33.60,33.60,33.60,33.60,14.25,1.48,1.38,1.41,1.51,1.36,0.59
F,730,Brobbey,5.5,5.5,Sunderland,69.30,69.30,69.30,69.30,69.30,60.75,3.17,2.77,2.93,2.93,3.14,2.84
M,731,Kevin,5.8,5.8,Fulham,35.55,35.55,35.55,35.55,35.55,23.25,1.69,1.57,1.56,1.55,1.60,1.13
F,732,Uche,5.5,5.5,Crystal Palace,27.90,27.90,27.90,27.90,27.90,18.15,1.50,1.55,1.34,1.43,1.45,0.90
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,2.76,3.93,3.33,3.65,2.59,2.38
M,734,Bakwa,5.9,5.9,Nott'm Forest,13.05,13.05,13.05,13.05,13.05,13.05,0.52,0.58,0.52,0.58,0.49,0.53
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,0.00,0.00,0.00,59.25,0.00,0.00,0.00,0.00,0.00,2.77
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.43,3.62,3.11,3.40,2.91,3.95
