Pos,ID,Name,BV,SV,Team,16_xMins,17_xMins,18_xMins,19_xMins,20_xMins,21_xMins,16_Pts,17_Pts,18_Pts,19_Pts,20_Pts,21_Pts
F,501,Neave,4.4,4.4,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.7,4.7,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,3.46,3.25,2.73,3.54,3.21,3.44
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.58,3.24,2.33,3.76,3.13,3.49
D,506,Murillo,5.2,5.2,Nott'm Forest,65.55,82.95,82.95,82.95,82.95,82.95,3.23,3.70,2.70,4.28,3.63,3.98
D,507,Aina,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,508,N.Williams,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,3.48,3.11,2.23,3.59,2.96,3.44
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,5.85,5.85,5.85,5.85,5.85,5.85,0.24,0.23,0.20,0.24,0.23,0.24
D,511,Morato,4.3,4.3,Nott'm Forest,60.75,20.10,20.10,20.10,20.10,20.10,2.61,0.75,0.61,0.83,0.75,0.79
D,513,Abbott,3.8,3.8,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,514,Boly,3.8,3.8,Nott'm Forest,3.60,3.60,3.60,3.60,3.60,3.60,0.14,0.14,0.13,0.14,0.14,0.14
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,81.90,81.90,81.90,81.90,81.90,81.90,4.45,3.89,3.45,4.02,3.54,4.12
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,38.55,38.55,38.55,38.55,38.55,38.55,1.81,1.68,1.54,1.76,1.63,1.79
M,517,Anderson,5.4,5.4,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,4.48,4.13,3.84,4.30,4.13,4.17
M,519,Dominguez,5.0,5.0,Nott'm Forest,43.80,52.05,43.80,21.45,21.45,21.45,1.81,2.02,1.59,0.86,0.83,0.85
M,521,Sangaré,4.9,4.9,Nott'm Forest,26.40,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00
M,522,Yates,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,30.60,30.60,30.60,0.00,0.00,0.00,1.18,1.14,1.16
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,36.00,59.10,59.10,59.10,59.10,0.00,1.86,2.87,3.23,2.88,3.34
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,77.55,47.25,33.75,33.75,33.75,33.75,3.80,2.18,1.51,1.66,1.55,1.71
F,527,Awoniyi,5.2,5.2,Nott'm Forest,9.15,9.15,9.15,9.15,9.15,9.15,0.49,0.46,0.44,0.48,0.44,0.48
G,528,Patterson,4.3,4.3,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.03,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,77.55,82.95,82.95,82.95,82.95,82.95,3.84,3.27,4.31,2.72,3.76,3.85
D,532,Hume,4.5,4.5,Sunderland,79.20,85.65,85.65,85.65,85.65,85.65,3.05,2.42,3.60,2.08,2.88,2.92
D,533,Alese,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,534,Anderson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,0.00,0.00,0.00,6.30,6.30,6.30,0.00,0.00,0.00,0.20,0.22,0.23
D,540,Pembele,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,541,Reinildo,3.9,3.9,Sunderland,79.20,0.00,0.00,0.00,0.00,0.00,2.78,0.00,0.00,0.00,0.00,0.00
M,543,Adingra,4.9,4.9,Sunderland,6.75,17.85,17.85,17.85,17.85,17.85,0.34,0.77,0.87,0.77,0.78,0.77
M,544,Diarra,5.3,5.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,547,E.Le Fée,4.9,4.9,Sunderland,76.50,84.75,84.75,84.75,84.75,84.75,3.72,3.63,4.02,3.44,3.72,3.60
M,548,Mundle,4.9,4.9,Sunderland,0.00,20.25,20.25,20.25,20.25,20.25,0.00,0.75,0.79,0.71,0.73,0.73
M,549,Neil,4.8,4.8,Sunderland,10.05,52.35,52.35,52.35,52.35,52.35,0.36,1.65,1.70,1.54,1.67,1.62
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,14.25,50.85,50.85,50.85,50.85,50.85,0.63,1.88,2.13,1.83,1.92,1.92
M,552,Sadiki,5.0,5.0,Sunderland,83.85,0.00,0.00,0.00,0.00,0.00,2.55,0.00,0.00,0.00,0.00,0.00
M,553,Talbi,5.0,5.0,Sunderland,32.25,0.00,0.00,0.00,0.00,0.00,1.58,0.00,0.00,0.00,0.00,0.00
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,558,Matete,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.5,5.5,Sunderland,70.20,76.35,76.35,76.35,76.35,76.35,3.44,3.20,3.70,3.07,3.26,3.17
F,561,Mayenda,5.3,5.3,Sunderland,9.15,67.95,67.95,67.95,67.95,67.95,0.50,2.76,3.11,2.70,2.79,2.73
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,4.9,4.9,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.52,3.02,3.43,3.35,3.98,3.28
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.04,0.03
D,568,Pedro Porro,5.3,5.3,Spurs,86.25,86.25,86.25,86.25,79.20,79.20,3.59,3.15,3.42,3.51,4.15,3.23
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.66,3.20,3.54,3.70,4.27,3.59
D,570,Danso,4.3,4.3,Spurs,10.05,10.05,10.05,10.05,10.05,10.05,0.42,0.41,0.42,0.44,0.45,0.44
D,571,Davies,4.3,4.3,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.05,0.06,0.06,0.06
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,83.85,83.85,83.85,83.85,63.75,63.75,3.01,2.55,2.75,2.88,2.88,2.18
D,574,Udogie,4.4,4.4,Spurs,0.00,0.00,0.00,0.00,37.20,37.20,0.00,0.00,0.00,0.00,1.81,1.38
D,575,Van de Ven,4.7,4.7,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.24,2.72,2.98,3.08,3.87,2.94
D,577,Takai,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,580,Johnson,6.5,6.5,Spurs,27.60,27.60,27.60,27.60,27.60,27.60,1.34,1.35,1.30,1.31,1.52,1.36
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.5,6.5,Spurs,83.55,83.55,83.55,83.55,83.55,83.55,4.20,4.28,3.92,4.15,4.61,4.21
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,20.85,20.85,20.85,20.85,20.85,20.85,1.01,1.04,0.98,1.02,1.15,1.06
M,585,Bentancur,5.3,5.3,Spurs,53.70,73.05,73.05,73.05,73.05,73.05,2.26,2.91,2.83,2.98,3.07,2.99
M,586,Bergvall,5.3,5.3,Spurs,47.85,47.85,47.85,47.85,47.85,47.85,1.75,1.67,1.65,1.70,1.81,1.72
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,32.10,32.10,32.10,32.10,32.10,32.10,1.50,1.54,1.45,1.51,1.70,1.53
M,591,Gray,4.8,4.8,Spurs,31.05,31.05,31.05,31.05,22.65,22.65,1.08,1.02,1.01,1.05,0.79,0.77
M,593,P.M.Sarr,4.6,4.6,Spurs,36.45,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,0.00,0.00,45.45,45.45,0.00,0.00,0.00,0.00,2.60,2.38
F,597,Richarlison,6.4,6.4,Spurs,67.80,52.35,52.35,52.35,36.90,36.90,2.99,2.51,2.31,2.36,1.97,1.75
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.03,0.03,0.03,0.04,0.03
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.97,2.08,2.99,2.77,3.37,3.25
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.1,4.1,West Ham,83.25,0.00,0.00,0.00,0.00,0.00,2.95,0.00,0.00,0.00,0.00,0.00
D,605,Kilman,4.2,4.2,West Ham,66.15,81.60,81.60,85.35,81.60,81.60,2.57,1.87,3.14,2.99,3.47,3.32
D,606,Mavropanos,4.4,4.4,West Ham,72.90,79.80,79.80,83.55,79.80,79.80,3.25,2.26,3.59,3.46,3.95,3.80
D,608,Scarles,4.3,4.3,West Ham,18.15,83.25,83.25,83.25,83.25,83.25,0.68,1.66,3.12,2.80,3.36,3.32
D,609,Todibo,4.3,4.3,West Ham,60.90,74.85,74.85,78.30,74.85,74.85,2.37,1.70,2.93,2.78,3.22,3.11
D,610,Wan-Bissaka,4.2,4.2,West Ham,81.90,0.00,0.00,0.00,0.00,0.00,3.04,0.00,0.00,0.00,0.00,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,82.50,82.50,82.50,82.50,82.50,82.50,3.85,3.23,3.98,3.97,4.11,4.13
M,613,Souček,5.7,5.7,West Ham,30.00,30.00,30.00,30.00,30.00,30.00,1.35,1.17,1.37,1.34,1.42,1.41
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,66.15,66.15,66.15,66.15,66.15,66.15,2.82,2.43,2.96,2.93,3.05,3.03
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.11,0.11,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,10.50,10.50,10.50,10.50,10.50,10.50,0.44,0.37,0.43,0.43,0.45,0.44
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.4,4.4,West Ham,6.90,6.90,6.90,6.90,6.90,6.90,0.25,0.23,0.25,0.25,0.25,0.25
M,623,Potts,4.4,4.4,West Ham,62.70,62.70,62.70,62.70,62.70,62.70,2.15,1.89,2.14,2.13,2.19,2.24
F,624,Bowen,7.5,7.5,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.91,3.30,4.06,4.02,4.23,4.06
F,625,Füllkrug,5.6,5.6,West Ham,26.10,26.10,26.10,26.10,26.10,26.10,1.25,1.12,1.29,1.30,1.34,1.29
F,626,Marshall,4.3,4.3,West Ham,4.65,4.65,4.65,4.65,4.65,4.65,0.25,0.22,0.25,0.25,0.26,0.25
G,627,Johnstone,4.5,4.5,Wolves,89.10,89.10,89.10,89.10,89.10,89.10,1.92,3.01,2.12,2.30,3.09,2.56
G,628,José Sá,4.2,4.2,Wolves,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.02,0.02,0.03,0.03
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,72.00,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,17.55,17.55,17.55,17.55,17.55,17.55,0.53,0.73,0.58,0.63,0.76,0.68
D,633,H.Bueno,4.4,4.4,Wolves,15.15,23.10,23.10,23.10,23.10,23.10,0.45,0.98,0.69,0.77,1.05,0.88
D,634,Mosquera,4.3,4.3,Wolves,16.35,77.55,77.55,77.55,77.55,77.55,0.46,2.97,1.94,2.23,2.94,2.67
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,31.50,35.10,35.10,35.10,35.10,35.10,0.94,1.49,1.09,1.22,1.50,1.38
D,637,Toti,4.3,4.3,Wolves,64.50,83.25,83.25,83.25,83.25,83.25,1.37,2.94,1.83,2.16,2.97,2.63
D,638,Hoever,3.8,3.8,Wolves,22.80,22.80,22.80,22.80,22.80,22.80,0.62,0.96,0.68,0.76,1.04,0.86
D,641,Pond,3.9,3.9,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,0.07,0.08,0.08,0.08,0.08,0.08
M,642,Hee Chan,5.6,5.6,Wolves,45.60,56.10,56.10,56.10,56.10,56.10,1.58,2.60,2.22,2.35,2.89,2.38
M,643,André,5.3,5.3,Wolves,75.45,75.45,75.45,75.45,75.45,75.45,2.72,3.01,2.82,3.01,2.99,3.02
M,644,Bellegarde,5.2,5.2,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,645,Fer López,5.2,5.2,Wolves,51.00,76.05,76.05,76.05,76.05,76.05,1.59,3.12,2.62,2.81,3.47,2.83
M,646,Gomes,5.3,5.3,Wolves,81.30,81.30,81.30,81.30,81.30,81.30,2.75,3.30,2.96,3.20,3.31,3.19
M,648,Munetsi,5.4,5.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,650,Chirewa,4.3,4.3,Wolves,2.25,2.25,2.25,2.25,2.25,2.25,0.08,0.09,0.08,0.09,0.10,0.09
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.10,0.12,0.10,0.11,0.12,0.11
F,654,Strand Larsen,6.2,6.2,Wolves,79.80,85.50,85.50,85.50,85.50,85.50,2.74,4.02,3.40,3.61,4.54,3.57
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.02,0.01
D,659,Walker-Peters,4.3,4.3,West Ham,24.30,84.90,84.90,84.90,84.90,84.90,0.91,1.42,2.97,2.61,3.19,3.18
M,660,Stach,4.8,4.8,Leeds United,75.45,75.45,75.45,75.45,67.80,67.80,3.25,3.29,3.20,2.83,2.97,2.70
F,661,Ekitiké,8.5,8.5,Liverpool,79.65,61.35,61.35,42.60,42.60,42.60,4.44,3.27,4.15,2.65,2.28,1.88
D,662,Mosquera,5.4,5.4,Arsenal,0.00,0.00,0.00,7.50,7.50,7.50,0.00,0.00,0.00,0.29,0.28,0.27
M,663,J.Arias,5.0,5.0,Wolves,74.40,79.35,79.35,79.35,79.35,79.35,2.53,3.63,3.06,3.34,3.98,3.34
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.03,0.03,0.03,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,3.00,3.40,3.29,2.38,2.92,2.52
F,666,Gyökeres,8.8,8.8,Arsenal,73.05,60.15,60.15,60.15,60.15,60.15,5.14,3.11,3.45,3.32,3.25,3.29
D,667,Aznou,4.3,4.3,Everton,10.05,10.05,10.05,10.05,10.05,10.05,0.40,0.42,0.50,0.45,0.48,0.51
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.77,3.60,3.75,3.29,3.66,3.53
M,669,Ndoye,5.5,5.5,Nott'm Forest,69.15,69.15,69.15,69.15,69.15,69.15,3.12,2.88,2.66,3.03,2.75,3.14
G,670,Roefs,4.7,4.7,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.19,2.69,3.61,2.57,3.01,3.11
F,671,Wilson,5.8,5.8,West Ham,49.80,49.80,49.80,49.80,49.80,49.80,2.21,1.93,2.30,2.27,2.38,2.30
D,672,Hato,4.7,4.7,Chelsea,7.05,7.05,7.05,7.05,7.05,7.05,0.28,0.25,0.27,0.28,0.23,0.26
M,673,J.Palhinha,5.5,5.5,Spurs,52.65,86.10,86.10,86.10,86.10,86.10,2.07,3.17,3.12,3.26,3.37,3.29
G,674,Ramsdale,4.8,4.8,Newcastle,81.00,81.00,81.00,36.00,36.00,36.00,3.07,2.94,2.59,1.41,1.35,1.41
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,57.15,71.85,71.85,71.85,71.85,71.85,2.08,2.55,2.71,2.63,2.52,2.67
M,677,Guessand,6.2,6.2,Aston Villa,27.75,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00
D,678,Masuaku,3.9,3.9,Sunderland,9.15,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00
G,679,Hermansen,4.3,4.3,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.02,0.03,0.03,0.03,0.03
F,680,Broja,5.2,5.2,Burnley,14.70,29.10,29.10,29.10,29.10,29.10,0.72,1.35,1.41,1.40,1.32,1.41
F,681,Šeško,7.2,7.2,Man Utd,6.00,54.30,77.40,77.40,77.40,77.40,0.38,2.45,3.90,4.74,3.83,4.19
D,682,Møller Wolfe,4.3,4.3,Wolves,75.60,75.60,75.60,75.60,75.60,75.60,1.37,2.90,1.56,1.90,3.15,2.43
D,683,Alderete,4.0,4.0,Sunderland,79.35,81.30,81.30,81.30,81.30,81.30,3.62,3.01,4.05,2.46,3.48,3.59
D,684,Thiaw,5.0,5.0,Newcastle,84.75,84.75,84.75,84.75,84.75,84.75,3.90,3.32,3.35,4.38,3.97,4.21
D,685,Diakité,4.4,4.4,Bournemouth,82.95,83.10,83.10,83.10,83.10,83.10,2.90,4.11,3.33,2.58,2.85,3.51
M,686,Ngumoha,4.3,4.3,Liverpool,11.70,5.85,5.85,5.85,5.85,5.85,0.66,0.31,0.39,0.36,0.31,0.27
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.13,0.16,0.13,0.13,0.12,0.14
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.06,0.06,0.07,0.06,0.07
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.05,0.05,0.04,0.05
F,691,Calvert-Lewin,5.6,5.6,Leeds United,82.50,67.05,67.05,67.05,67.05,67.05,3.85,3.00,2.95,2.71,3.09,2.79
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,18.15,18.15,18.15,18.15,18.15,18.15,0.89,0.83,0.78,0.86,0.78,0.87
D,694,Mukiele,4.2,4.2,Sunderland,85.95,87.00,87.00,87.00,87.00,87.00,3.92,3.21,4.33,2.69,3.76,3.85
D,695,Tchatchoua,4.5,4.5,Wolves,60.00,60.00,60.00,60.00,60.00,60.00,1.27,2.33,1.42,1.65,2.51,2.01
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,19.80,7.05,5.70,5.70,5.70,5.70,1.05,0.36,0.28,0.30,0.28,0.31
M,697,Adli,5.4,5.4,Bournemouth,18.15,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00
M,698,Okafor,5.5,5.5,Leeds United,72.90,36.60,36.60,36.60,36.60,36.60,3.49,1.87,1.83,1.60,1.88,1.67
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,44.10,72.30,72.30,72.30,72.30,72.30,1.95,2.78,2.56,2.92,2.75,2.89
M,700,Dowman,4.3,4.3,Arsenal,3.60,3.60,3.60,3.60,3.60,3.60,0.24,0.18,0.20,0.20,0.19,0.19
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.10,0.09,0.08,0.10,0.09
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.12,0.13,0.13,0.13,0.14
D,706,Justin,3.9,3.9,Leeds United,19.05,19.05,19.05,19.05,19.05,19.05,0.73,0.76,0.74,0.63,0.72,0.66
M,707,Dibling,5.3,5.3,Everton,15.45,46.95,46.95,46.95,46.95,46.95,0.67,1.82,2.29,2.07,2.21,2.50
M,708,M.Fernandes,5.5,5.5,West Ham,75.15,75.15,75.15,75.15,75.15,75.15,3.22,2.75,3.19,3.23,3.32,3.32
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,86.70,86.70,2.23,3.88,2.54,2.94,4.08,3.45
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,73.35,77.85,77.85,77.85,77.85,77.85,3.45,3.83,4.25,4.21,3.70,4.08
D,713,A.Jimenez,4.5,4.5,Bournemouth,56.85,42.90,42.90,42.90,36.00,36.00,2.00,2.40,1.72,1.39,1.28,1.64
F,714,Woltemade,7.5,7.5,Newcastle,78.90,71.55,71.55,71.55,71.55,71.55,4.13,3.67,3.70,4.26,3.89,4.29
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,78.45,71.10,71.10,71.10,71.10,71.10,3.33,2.69,1.97,3.12,2.53,2.96
M,717,Xavi,6.5,6.5,Spurs,59.10,59.10,59.10,59.10,59.10,59.10,2.78,2.79,2.66,2.70,3.15,2.83
M,718,S.Magassa,5.0,5.0,West Ham,21.15,21.15,21.15,21.15,21.15,21.15,0.73,0.67,0.73,0.74,0.75,0.75
D,719,Lindelöf,4.5,4.5,Aston Villa,29.10,18.45,18.45,18.45,9.00,9.00,1.15,0.67,0.60,0.58,0.33,0.31
F,720,Tolu,5.4,5.4,Wolves,66.90,0.00,0.00,0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,0.00
D,721,Milosavljević,4.5,4.5,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,722,Florentino,5.0,5.0,Burnley,87.00,87.00,87.00,87.00,87.00,87.00,3.30,3.28,3.42,3.39,3.34,3.41
D,723,Canvot,4.5,4.5,Crystal Palace,28.05,31.95,31.95,31.95,31.95,31.95,1.10,1.62,1.71,1.64,1.48,1.66
D,724,Geertruida,4.5,4.5,Sunderland,55.05,76.20,76.20,70.20,70.20,70.20,2.38,2.71,3.67,2.09,2.91,2.96
D,725,Hincapie,5.5,5.5,Arsenal,87.45,81.30,62.25,24.00,14.70,14.70,5.14,4.26,3.08,1.17,0.65,0.63
F,726,Kolo Muani,6.9,6.9,Spurs,74.85,74.85,74.85,74.85,43.95,43.95,3.14,3.29,3.00,3.19,2.24,2.02
M,727,Chukwueze,5.3,5.3,Fulham,23.85,0.00,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00
M,728,Röhl,5.0,5.0,Everton,0.00,37.35,37.35,37.35,37.35,37.35,0.00,1.37,1.60,1.51,1.53,1.70
F,730,Brobbey,5.5,5.5,Sunderland,20.25,43.65,43.65,43.65,43.65,43.65,1.07,1.93,2.15,1.85,1.91,1.90
M,731,Kevin,5.8,5.8,Fulham,38.40,64.50,64.50,64.50,64.50,64.50,1.85,2.96,2.94,2.58,2.70,2.73
F,732,Uche,5.5,5.5,Crystal Palace,14.85,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.00
G,733,Lammens,5.1,5.1,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.29,2.80,2.94,3.89,3.24,3.57
M,734,Bakwa,5.9,5.9,Nott'm Forest,27.60,27.60,27.60,27.60,27.60,27.60,1.24,1.15,1.07,1.21,1.09,1.20
M,735,Traoré,5.5,5.5,Sunderland,66.00,28.05,28.05,28.05,28.05,28.05,3.00,1.17,1.33,1.11,1.18,1.17
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.25,3.57,3.46,3.54,3.31,3.30
