,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,4,4.081,False,1,11.1,4.081
1,168,Digne,11,2,54,4,4.442,False,1,13.7,4.442
2,275,Shaw,1,2,55,4,5.013,False,1,46.7,5.013
3,555,Varane,1,2,55,4,4.68,False,1,3.5,4.68
4,233,Salah,14,3,125,4,5.876,False,1,53.1,5.876
5,268,Torres,43,3,71,4,5.195,False,1,10.1,5.195
6,277,Fernandes,1,3,120,4,5.374,False,1,48.2,5.374
7,359,Son,6,3,101,4,4.878,False,1,26.8,4.878
8,78,Toney,94,4,64,4,5.15,False,1,19.6,5.15
9,357,Kane,6,4,123,4,5.582000000000002,False,1,7.9,5.582000000000002
10,579,Ronaldo,1,4,125,4,6.16,True,2,15.7,12.32
