,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,170,Pickford,11,1,49,21,6.093,False,1,1,5.4,6.093
1,91,Pinnock,94,2,45,21,4.885,False,1,1,4.1,4.885
2,169,Keane,11,2,49,21,5.767,False,1,1,4.4,5.767
3,414,Dawson,21,2,49,21,6.1129999999999995,False,1,1,0.9,6.1129999999999995
4,359,Son,6,3,106,21,5.478,False,1,1,27.3,5.478
5,420,Bowen,21,3,66,21,7.855,True,2,1,19.0,15.71
6,484,Gray,11,3,55,21,5.4879999999999995,False,1,1,12.2,5.4879999999999995
7,524,Wissa,94,3,59,21,5.972,False,1,1,0.1,5.972
8,78,Toney,94,4,66,21,7.359,False,1,1,13.7,7.359
9,413,Antonio,21,4,78,21,7.8409999999999975,False,1,1,42.0,7.8409999999999975
10,579,Ronaldo,1,4,125,21,5.166,False,1,1,29.7,5.166
11,257,Ederson,43,1,60,21,3.506,False,0,0,10.5,0.0
12,367,Sánchez,6,2,45,21,3.4,False,0,0,2.2,0.0
13,370,Reguilón,6,2,54,21,3.941,False,0,0,17.1,0.0
14,196,Raphinha,2,3,65,21,4.662,False,0,0,15.6,0.0
