,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,52,3.964222222222222,False,1,1,11.0,3.964222222222222
1,224,Matip,14,2,49,3.495444444444445,False,1,1,2.5,3.495444444444445
2,237,Alexander-Arnold,14,2,83,5.235444444444444,False,1,1,43.0,5.235444444444444
3,262,Dias,43,2,62,3.5954444444444444,False,1,1,28.1,3.5954444444444444
4,196,Raphinha,2,3,65,3.9915555555555553,False,1,1,15.6,3.9915555555555553
5,240,Jota,14,3,81,4.861000000000001,False,1,1,27.9,4.861000000000001
6,359,Son,6,3,106,4.838222222222222,False,1,1,27.3,4.838222222222222
7,420,Bowen,21,3,66,4.335444444444445,False,1,1,19.0,4.335444444444445
8,78,Toney,94,4,66,4.191333333333334,False,1,1,13.7,4.191333333333334
9,413,Antonio,21,4,78,4.409666666666667,False,1,1,42.0,4.409666666666667
10,579,Ronaldo,1,4,125,5.547444444444444,True,2,1,29.7,11.094888888888889
11,334,McCarthy,20,1,44,3.2498888888888886,False,0,0,2.0,0.0
12,290,Williams,45,2,39,1.622333333333333,False,0,0,4.9,0.0
13,425,Johnson,21,2,40,2.281666666666667,False,0,0,3.8,0.0
14,496,Ramsey,7,3,44,2.419555555555556,False,0,0,0.2,0.0
