,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,4.554,False,1,1,12.1,4.554
1,142,James,8,2,62,5.2107777777777775,False,1,1,15.1,5.2107777777777775
2,234,Robertson,14,2,72,4.633,False,1,1,7.2,4.633
3,237,Alexander-Arnold,14,2,85,5.283333333333333,False,1,1,46.0,5.283333333333333
4,22,Saka,3,3,65,5.752111111111111,False,1,1,22.7,5.752111111111111
5,26,Martinelli,3,3,53,4.555555555555555,False,1,1,2.6,4.555555555555555
6,215,Barnes,13,3,65,4.9270000000000005,False,1,1,2.2,4.9270000000000005
7,233,Salah,14,3,132,6.952888888888889,True,2,1,61.4,13.905777777777779
8,359,Son,6,3,108,5.700777777777778,False,1,1,20.8,5.700777777777778
9,6,Lacazette,3,4,83,5.634222222222223,False,1,1,5.4,5.634222222222223
10,700,Weghorst,90,4,66,4.385555555555555,False,1,1,5.9,4.385555555555555
11,376,Foster,57,1,41,3.343111111111111,False,0,0,18.9,0.0
12,151,Kelly,31,2,38,0.05766666666666667,False,0,0,0.9,0.0
13,208,Amartey,13,2,38,2.619,False,0,0,9.5,0.0
14,533,Richardson,90,4,44,0.0,False,0,0,3.3,0.0
