,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,27,6.871,False,1,3.0,6.871
1,98,Tarkowski,90,2,49,27,4.949,False,1,1.5,4.949
2,106,Mee,90,2,48,27,5.7650000000000015,False,1,0.9,5.7650000000000015
3,585,Roberts,90,2,45,27,5.46,False,1,0.1,5.46
4,118,McNeil,90,3,57,27,5.796,False,1,0.2,5.796
5,251,De Bruyne,43,3,120,27,5.2860000000000005,False,1,10.4,5.2860000000000005
6,255,Sterling,43,3,107,27,5.269,False,1,3.6,5.269
7,575,Lennon,90,3,49,27,5.4929999999999986,False,1,0.1,5.4929999999999986
8,578,Cornet,90,3,59,27,6.664,False,1,2.0,6.664
9,579,Ronaldo,1,4,125,27,6.385,False,1,23.8,6.385
10,700,Weghorst,90,4,65,27,8.751000000000001,True,2,2.5,17.502000000000002
