,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,559,Ramsdale,3,1,51,32,4.137,False,1,18.8,4.137
1,5,Cédric,3,2,42,32,4.061,False,1,0.3,4.061
2,23,Gabriel,3,2,53,32,4.4910000000000005,False,1,7.9,4.4910000000000005
3,142,James,8,2,62,32,4.465,False,1,13.7,4.465
4,22,Saka,3,3,68,32,5.436,True,2,33.0,10.872
5,212,Maddison,13,3,68,32,4.5680000000000005,False,1,10.1,4.5680000000000005
6,233,Salah,14,3,133,32,4.569,False,1,60.9,4.569
7,277,Fernandes,1,3,116,32,4.62,False,1,14.8,4.62
8,359,Son,6,3,109,32,4.959,False,1,24.5,4.959
9,6,Lacazette,3,4,84,32,5.084,False,1,8.5,5.084
10,357,Kane,6,4,125,32,5.1720000000000015,False,1,24.8,5.1720000000000015
