,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,50,5.2455,False,1,1,17.9,5.2455
1,142,James,8,2,64,5.0815,False,1,1,17.2,5.0815
2,237,Alexander-Arnold,14,2,84,5.322,False,1,1,37.4,5.322
3,675,Mykolenko,11,2,49,4.711,False,1,1,2.1,4.711
4,154,Zaha,31,3,69,5.9125,False,1,1,11.0,5.9125
5,212,Maddison,13,3,69,5.3415,False,1,1,15.0,5.3415
6,359,Son,6,3,111,6.910500000000001,True,2,1,31.2,13.821000000000002
7,503,Gordon,11,3,47,4.758,False,1,1,6.4,4.758
8,180,Richarlison,11,4,76,5.8835,False,1,1,14.0,5.8835
9,337,Ings,7,4,77,5.522,False,1,1,11.8,5.522
10,357,Kane,6,4,124,6.5065,False,1,1,20.8,6.5065
11,80,Raya,94,1,43,3.585,False,0,0,4.3,0.0
12,258,Aké,43,2,47,4.347,False,0,0,0.6,0.0
13,588,Emerson Royal,6,2,45,4.332000000000001,False,0,0,2.1,0.0
14,115,Brownhill,90,3,43,3.9354999999999998,False,0,0,3.9,0.0
