,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,10,4.521,False,1,5.6,4.521
1,255,Robertson,14,2,71,10,4.619,False,1,18.6,4.619
2,280,Laporte,43,2,60,10,4.63,False,1,2.9,4.63
3,556,Dias,43,2,55,10,4.721,False,1,2.1,4.721
4,4,Aubameyang,3,3,116,10,5.121,False,1,11.9,5.121
5,251,Mané,14,3,121,10,5.356,False,1,12.8,5.356
6,254,Salah,14,3,122,10,6.626,False,1,27.9,6.626
7,272,De Bruyne,43,3,116,10,6.765,True,2,18.0,13.53
8,276,Sterling,43,3,115,10,6.273,False,1,4.6,6.273
9,224,Vardy,13,4,102,10,6.15,False,1,25.9,6.15
10,282,Jesus,43,4,93,10,4.796,False,1,1.3,4.796
