,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,102,Steele,36,1,39,4.322,False,1,1,2.8,4.322
1,284,Robertson,14,2,68,4.6742,False,1,1,6.5,4.6742
2,285,Alexander-Arnold,14,2,74,5.6912,False,1,1,22.4,5.6912
3,357,Trippier,4,2,62,4.545400000000001,False,1,1,67.6,4.545400000000001
4,13,Saka,3,3,85,4.904999999999999,False,1,1,40.4,4.904999999999999
5,107,March,36,3,52,4.9154,False,1,1,10.0,4.9154
6,124,Mitoma,36,3,57,4.781599999999999,False,1,1,24.8,4.781599999999999
7,283,Salah,14,3,129,7.370400000000001,True,2,1,31.7,14.740800000000002
8,40,Watkins,7,4,77,4.9688,False,1,1,23.1,4.9688
9,318,Haaland,43,4,122,6.293200000000001,False,1,1,75.5,6.293200000000001
10,594,Isak,4,4,67,4.4934,False,1,1,6.4,4.4934
11,548,Iversen,13,1,38,3.319,False,0,0,4.6,0.0
12,377,Botman,4,2,45,3.7384,False,0,0,6.0,0.0
13,612,Faes,13,2,42,2.521,False,0,0,0.2,0.0
14,346,Andreas,54,3,43,3.9136,False,0,0,14.4,0.0
