,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,32,4.354,False,1,15.0,4.354
1,10,White,3,2,50,32,5.063,False,1,16.4,5.063
2,16,Gabriel,3,2,53,32,4.829,False,1,16.3,4.829
3,285,Alexander-Arnold,14,2,74,32,6.0760000000000005,False,1,22.4,6.0760000000000005
4,7,Ødegaard,3,3,67,32,5.4079999999999995,False,1,29.9,5.4079999999999995
5,13,Saka,3,3,85,32,6.85,False,1,40.4,6.85
6,19,Martinelli,3,3,69,32,5.704,False,1,45.4,5.704
7,283,Salah,14,3,129,32,8.119,True,2,31.7,16.238
8,680,Gakpo,14,3,77,32,5.233,False,1,5.5,5.233
9,28,Jesus,3,4,82,32,5.4979999999999976,False,1,31.0,5.4979999999999976
10,40,Watkins,7,4,77,32,4.9319999999999995,False,1,23.1,4.9319999999999995
