,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,425,Lloris,6,1,55,11,4.013999999999999,False,1,5.0,4.013999999999999
1,16,Gabriel,3,2,51,11,4.0089999999999995,False,1,10.4,4.0089999999999995
2,146,James,8,2,61,11,4.383,False,1,40.1,4.383
3,477,Jonny,39,2,44,11,3.951,False,1,0.8,3.951
4,13,Saka,3,3,78,11,4.805,False,1,11.3,4.805
5,160,Zaha,31,3,74,11,4.6560000000000015,False,1,19.7,4.6560000000000015
6,261,Maddison,13,3,82,11,4.904,False,1,18.0,4.904
7,428,Son,6,3,117,11,5.64,False,1,10.6,5.64
8,465,Bowen,21,3,81,11,4.649,False,1,4.9,4.649
9,318,Haaland,43,4,122,11,5.519,False,1,84.1,5.519
10,427,Kane,6,4,114,11,5.885,True,2,20.1,11.77
