,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,3.71,False,1,1,13.3,3.71
1,146,James,8,2,61,3.7561999999999998,False,1,1,40.2,3.7561999999999998
2,165,Andersen,31,2,45,2.9993999999999996,False,1,1,2.3,2.9993999999999996
3,285,Alexander-Arnold,14,2,73,3.5559999999999996,False,1,1,26.3,3.5559999999999996
4,104,Groß,36,3,59,3.8338,False,1,1,20.3,3.8338
5,111,Trossard,36,3,68,4.4442,False,1,1,13.1,4.4442
6,160,Zaha,31,3,74,4.9086,False,1,1,19.7,4.9086
7,465,Bowen,21,3,81,4.1306,False,1,1,5.0,4.1306
8,80,Toney,94,4,73,4.1284,False,1,1,23.4,4.1284
9,318,Haaland,43,4,122,5.047599999999999,False,1,1,84.2,5.047599999999999
10,427,Kane,6,4,114,5.3336,True,2,1,20.0,10.6672
11,254,Ward,13,1,41,3.073,False,0,0,26.0,0.0
12,167,Guéhi,31,2,43,2.8411999999999997,False,0,0,2.2,0.0
13,526,Mee,94,2,45,2.9726,False,0,0,3.1,0.0
14,346,Andreas,54,3,46,3.181,False,0,0,24.6,0.0
