,ID,Points,Minutes,sim
0,5,2,90,1
1,6,2,90,1
2,9,5,90,1
3,10,2,90,1
4,14,2,90,1
5,19,2,90,1
6,20,2,90,1
7,23,2,90,1
8,27,1,90,1
9,29,2,90,1
10,31,2,90,1
11,32,2,90,1
12,34,2,90,1
13,36,2,90,1
14,43,2,90,1
15,49,3,90,1
16,50,4,90,1
17,55,2,90,1
18,58,5,90,1
19,60,6,90,1
20,65,5,90,1
21,66,2,90,1
22,70,0,90,1
23,72,2,90,1
24,77,0,90,1
25,82,2,90,1
26,83,6,90,1
27,86,2,90,1
28,89,0,90,1
29,90,3,90,1
30,96,2,90,1
31,101,2,90,1
32,105,2,90,1
33,106,2,90,1
34,109,2,90,1
35,110,2,90,1
36,113,3,90,1
37,114,2,90,1
38,117,6,90,1
39,122,2,90,1
40,129,2,90,1
41,131,2,90,1
42,132,2,90,1
43,133,2,90,1
44,134,12,90,1
45,143,2,90,1
46,148,2,90,1
47,150,4,90,1
48,153,2,90,1
49,154,5,90,1
50,160,1,90,1
51,161,2,90,1
52,170,2,90,1
53,173,1,90,1
54,200,2,90,1
55,205,2,90,1
56,220,4,90,1
57,221,5,90,1
58,225,6,90,1
59,231,2,90,1
60,232,5,90,1
61,238,1,90,1
62,240,7,90,1
63,245,1,90,1
64,246,6,90,1
65,249,2,90,1
66,250,2,90,1
67,256,2,90,1
68,259,2,90,1
69,260,2,90,1
70,261,2,90,1
71,263,1,90,1
72,265,1,90,1
73,267,2,90,1
74,268,2,90,1
75,275,4,90,1
76,279,2,90,1
77,283,1,90,1
78,286,1,90,1
79,288,2,90,1
80,342,2,90,1
81,343,5,90,1
82,344,2,90,1
83,349,8,90,1
84,350,2,90,1
85,352,2,90,1
86,353,12,90,1
87,355,9,90,1
88,360,2,90,1
89,365,2,90,1
90,368,2,90,1
91,373,5,90,1
92,376,3,90,1
93,377,6,90,1
94,378,2,90,1
95,382,8,90,1
96,385,1,90,1
97,386,6,90,1
98,387,6,90,1
99,388,3,90,1
100,395,6,90,1
101,396,10,90,1
102,405,2,90,1
103,406,2,90,1
104,407,2,90,1
105,409,2,90,1
106,412,5,90,1
107,419,2,90,1
108,421,2,90,1
109,423,7,90,1
110,427,5,90,1
111,430,4,90,1
112,442,2,90,1
113,445,5,90,1
114,447,5,90,1
115,467,2,90,1
116,471,1,90,1
117,475,2,90,1
118,476,7,90,1
119,508,2,90,1
120,522,2,90,1
121,523,5,90,1
122,524,2,90,1
123,527,2,90,1
124,530,2,90,1
125,532,4,90,1
126,540,7,90,1
127,542,2,90,1
128,544,2,90,1
129,545,1,90,1
130,551,10,90,1
131,557,7,90,1
132,559,2,90,1
133,563,8,90,1
134,567,2,90,1
135,569,3,90,1
136,570,5,90,1
137,572,1,90,1
138,573,4,90,1
139,576,1,90,1
140,584,2,90,1
141,587,5,90,1
142,588,1,90,1
143,591,2,90,1
144,592,4,90,1
145,594,8,90,1
146,595,0,90,1
147,596,1,90,1
148,597,6,90,1
149,603,2,90,1
150,604,8,90,1
151,610,1,90,1
152,615,7,90,1
153,617,6,90,1
154,638,2,90,1
155,642,7,90,1
156,660,7,90,1
157,661,2,90,1
158,663,2,90,1
159,664,5,90,1
160,678,13,90,1
161,688,1,90,1
162,689,2,90,1
163,696,2,90,1
164,699,2,90,1
165,701,2,90,1
166,705,2,90,1
167,712,2,90,1
168,715,2,90,1
169,721,5,90,1
170,775,7,90,1
171,790,1,90,1
172,792,2,90,1
173,805,4,90,1
174,806,1,90,1
175,808,2,90,1
0,5,2,90,2
1,9,2,90,2
2,13,2,90,2
3,14,2,90,2
4,19,4,90,2
5,20,5,90,2
6,23,3,90,2
7,25,2,90,2
8,27,2,90,2
9,29,2,90,2
10,31,2,90,2
11,32,7,90,2
12,42,1,90,2
13,43,2,90,2
14,46,7,90,2
15,49,4,90,2
16,50,5,90,2
17,58,5,90,2
18,60,11,90,2
19,65,2,90,2
20,66,2,90,2
21,77,1,90,2
22,82,6,90,2
23,83,1,90,2
24,84,1,90,2
25,85,2,90,2
26,86,2,90,2
27,89,1,90,2
28,90,1,90,2
29,96,1,90,2
30,98,5,90,2
31,101,1,90,2
32,105,7,90,2
33,107,2,90,2
34,109,2,90,2
35,110,2,90,2
36,113,2,90,2
37,114,1,90,2
38,117,2,90,2
39,122,7,90,2
40,125,7,90,2
41,129,5,90,2
42,131,4,90,2
43,133,5,90,2
44,134,2,90,2
45,143,2,90,2
46,148,2,90,2
47,151,2,90,2
48,154,3,90,2
49,161,3,90,2
50,170,3,90,2
51,173,6,90,2
52,177,10,90,2
53,178,6,90,2
54,193,2,90,2
55,200,5,90,2
56,220,1,90,2
57,221,3,90,2
58,225,5,90,2
59,228,1,90,2
60,231,2,90,2
61,232,2,90,2
62,234,1,90,2
63,240,2,90,2
64,241,1,90,2
65,246,2,90,2
66,249,5,90,2
67,250,2,90,2
68,252,7,90,2
69,256,2,90,2
70,259,2,90,2
71,260,4,90,2
72,261,2,90,2
73,263,1,90,2
74,265,1,90,2
75,268,2,90,2
76,270,2,90,2
77,275,-1,90,2
78,282,2,90,2
79,283,-1,90,2
80,286,-1,90,2
81,341,2,90,2
82,342,4,90,2
83,343,6,90,2
84,344,5,90,2
85,349,6,90,2
86,352,2,90,2
87,353,2,90,2
88,355,9,90,2
89,360,2,90,2
90,365,2,90,2
91,368,2,90,2
92,369,2,90,2
93,373,13,90,2
94,376,13,90,2
95,377,6,90,2
96,378,5,90,2
97,382,8,90,2
98,385,3,90,2
99,387,15,90,2
100,388,3,90,2
101,395,7,90,2
102,396,8,90,2
103,405,6,90,2
104,406,6,90,2
105,407,6,90,2
106,409,6,90,2
107,412,3,90,2
108,421,3,90,2
109,423,9,90,2
110,430,6,90,2
111,432,3,90,2
112,437,2,90,2
113,442,7,90,2
114,445,0,90,2
115,447,7,90,2
116,467,0,90,2
117,470,2,90,2
118,475,3,90,2
119,476,2,90,2
120,485,2,90,2
121,489,5,90,2
122,508,1,90,2
123,522,5,90,2
124,523,6,90,2
125,524,4,90,2
126,526,5,90,2
127,528,2,90,2
128,532,2,90,2
129,540,2,90,2
130,542,2,90,2
131,544,2,90,2
132,548,2,90,2
133,551,5,90,2
134,557,2,90,2
135,559,2,90,2
136,563,2,90,2
137,565,2,90,2
138,567,3,90,2
139,569,2,90,2
140,572,4,90,2
141,573,2,90,2
142,576,2,90,2
143,577,2,90,2
144,584,1,90,2
145,588,1,90,2
146,591,2,90,2
147,594,2,90,2
148,596,6,90,2
149,597,6,90,2
150,599,5,90,2
151,603,3,90,2
152,604,6,90,2
153,606,2,90,2
154,610,-1,90,2
155,617,9,90,2
156,635,3,90,2
157,638,2,90,2
158,642,5,90,2
159,644,2,90,2
160,661,2,90,2
161,663,2,90,2
162,666,2,90,2
163,688,-1,90,2
164,689,7,90,2
165,696,3,90,2
166,699,3,90,2
167,705,5,90,2
168,709,9,90,2
169,715,7,90,2
170,775,7,90,2
171,790,2,90,2
172,805,6,90,2
173,806,9,90,2
174,807,2,90,2
175,808,0,90,2
0,5,2,90,3
1,6,5,90,3
2,8,2,90,3
3,9,2,90,3
4,12,4,90,3
5,14,2,90,3
6,19,2,90,3
7,20,2,90,3
8,27,1,90,3
9,29,3,90,3
10,32,4,90,3
11,34,5,90,3
12,36,1,90,3
13,43,5,90,3
14,49,1,90,3
15,50,2,90,3
16,60,6,90,3
17,65,2,90,3
18,66,2,90,3
19,70,2,90,3
20,75,2,90,3
21,77,2,90,3
22,78,2,90,3
23,83,2,90,3
24,84,2,90,3
25,85,4,90,3
26,86,3,90,3
27,89,2,90,3
28,96,2,90,3
29,101,2,90,3
30,105,2,90,3
31,106,5,90,3
32,109,2,90,3
33,110,3,90,3
34,113,2,90,3
35,117,2,90,3
36,119,2,90,3
37,121,2,90,3
38,122,12,90,3
39,125,5,90,3
40,129,0,90,3
41,131,0,90,3
42,133,2,90,3
43,134,7,90,3
44,139,0,90,3
45,143,2,90,3
46,148,0,90,3
47,151,1,90,3
48,154,5,90,3
49,161,2,90,3
50,170,4,90,3
51,173,1,90,3
52,177,3,90,3
53,178,1,90,3
54,200,5,90,3
55,205,5,90,3
56,220,12,90,3
57,226,9,90,3
58,231,3,90,3
59,232,2,90,3
60,234,6,90,3
61,238,6,90,3
62,241,12,90,3
63,245,1,90,3
64,246,5,90,3
65,247,1,90,3
66,249,12,90,3
67,250,8,90,3
68,254,2,90,3
69,256,6,90,3
70,258,6,90,3
71,259,2,90,3
72,263,1,90,3
73,265,1,90,3
74,267,3,90,3
75,268,6,90,3
76,270,3,90,3
77,275,6,90,3
78,279,2,90,3
79,283,6,90,3
80,285,9,90,3
81,286,6,90,3
82,288,15,90,3
83,341,6,90,3
84,342,6,90,3
85,344,3,90,3
86,349,3,90,3
87,350,6,90,3
88,352,9,90,3
89,353,3,90,3
90,355,6,90,3
91,365,3,90,3
92,368,6,90,3
93,372,2,90,3
94,373,2,90,3
95,376,2,90,3
96,378,12,90,3
97,385,6,90,3
98,387,1,90,3
99,388,2,90,3
100,395,1,90,3
101,396,2,90,3
102,398,1,90,3
103,402,8,90,3
104,405,6,90,3
105,406,3,90,3
106,407,6,90,3
107,409,6,90,3
108,412,3,90,3
109,421,3,90,3
110,427,6,90,3
111,430,6,90,3
