,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,35,4.298,False,1,15.3,4.298
1,285,Alexander-Arnold,14,2,76,35,4.912,False,1,26.5,4.912
2,312,Dias,43,2,60,35,4.42,False,1,7.5,4.42
3,586,Estupiñán,36,2,48,35,4.3260000000000005,False,1,14.1,4.3260000000000005
4,124,Mitoma,36,3,56,35,5.12,False,1,27.8,5.12
5,283,Salah,14,3,130,35,6.202999999999999,False,1,34.1,6.202999999999999
6,335,Rashford,1,3,72,35,5.1370000000000005,False,1,44.4,5.1370000000000005
7,680,Gakpo,14,3,77,35,4.904,False,1,6.4,4.904
8,40,Watkins,7,4,76,35,4.907,False,1,20.2,4.907
9,318,Haaland,43,4,124,35,7.685,True,2,82.9,15.37
10,427,Kane,6,4,114,35,5.8870000000000005,False,1,29.2,5.8870000000000005
