,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,9,4.018,False,1,1,16.3,4.018
1,146,James,8,2,60,9,4.522,False,1,1,35.8,4.522
2,249,Evans,13,2,44,9,3.4530000000000003,False,1,1,0.3,3.4530000000000003
3,285,Alexander-Arnold,14,2,74,9,5.224,False,1,1,36.4,5.224
4,457,Cresswell,21,2,48,9,3.609,False,1,1,1.8,3.609
5,461,Zouma,21,2,45,9,3.486,False,1,1,1.5,3.486
6,195,Gordon,11,3,56,9,3.722,False,1,1,4.8,3.722
7,261,Maddison,13,3,79,9,5.398,False,1,1,6.8,5.398
8,283,Salah,14,3,129,9,6.972,True,2,1,35.1,13.944
9,66,Solanke,91,4,57,9,4.54,False,1,1,0.7,4.54
10,210,Mitrović,54,4,69,9,4.64,False,1,1,31.1,4.64
11,81,Raya,94,1,45,9,3.641,False,0,0,6.6,0.0
12,293,Luis Díaz,14,3,82,9,4.871,False,0,0,26.5,0.0
13,465,Bowen,21,3,81,9,4.771,False,0,0,3.8,0.0
14,80,Toney,94,4,73,9,4.5569999999999995,False,0,0,21.5,0.0
