,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,0,0,-3,3,0,1,0.5,0.5,0,Bernd,0.0,1,False,,,47,80201.jpg,1.3,Leno,1.2,False,,a,1,3,4,54658,234,148918,662,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,190,21,552,56,534,53,297,21,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.9,False,,u,1,3,0,19017,0,55020,354,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,430,39,413,18,370,14,434,39,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,19743,23,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,610,250,610,250,609,250,610,250,,,,,,
3,100.0,100.0,54694,0,0,-1,1,0,4,3.3,3.3,0,Pierre-Emerick,2.8,4,False,,2021-08-13T14:30:14.477664Z,99,54694.jpg,3.7,Aubameyang,2.5,False,,a,1,3,22,245073,2436,278352,1721,0.3,2.2,Aubameyang,428,2,0,3,5,0,0,0,0,0,0,4,74,86.8,68.7,253.0,40.7,167,17,128,22,13,7,47,12,,,,,1.0,
4,,,58822,0,0,-2,2,0,2,0.5,0.5,0,Cédric,0.0,5,False,,,43,58822.jpg,0.3,Soares,0.2,False,,a,1,3,1,9820,46,18857,92,0.0,0.2,Cédric,188,0,0,0,7,0,0,0,1,0,0,0,21,30.8,36.1,1.0,6.8,306,118,192,50,347,122,317,112,,,,,,
5,100.0,100.0,59966,0,0,-2,2,0,4,0.7,0.7,0,Alexandre,0.2,6,False,,2021-08-13T14:30:14.582063Z,83,59966.jpg,1.0,Lacazette,1.0,False,,a,1,3,2,22777,243,147269,272,0.0,0.2,Lacazette,49,0,0,0,1,0,0,0,0,0,0,0,2,1.8,2.7,0.0,0.4,402,52,341,49,615,85,406,54,,,5.0,,2.0,
6,0.0,0.0,84450,0,0,-1,1,0,3,0.0,0.0,0,Granit,0.5,7,False,Knee injury - Expected back 01 Jan,2021-09-26T22:30:11.256623Z,49,84450.jpg,1.0,Xhaka,0.3,False,,i,1,3,4,16415,11,72864,260,0.1,0.8,Xhaka,295,0,0,0,10,0,0,0,0,1,0,0,35,42.2,53.2,9.0,10.4,282,112,154,93,291,155,267,123,,,4.0,,,
7,,,92371,0,0,-2,2,0,2,0.5,0.5,0,Pablo,0.0,8,False,,,43,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,4732,9,11236,31,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,244,97,297,96,278,83,295,100,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.3,False,,u,1,3,0,3737,0,66966,95,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,561,202,555,202,539,197,563,202,,,,,,
9,,,101184,0,0,-2,2,0,2,0.5,0.5,0,Calum,0.0,10,False,,,43,101184.jpg,0.5,Chambers,0.2,False,,a,1,3,1,7821,20,24795,84,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,273,109,269,83,275,81,304,105,,,,,,
10,100.0,100.0,111457,0,0,-2,2,0,2,0.5,0.5,0,Sead,0.0,11,False,,2021-09-09T11:30:14.107791Z,43,111457.jpg,-1.0,Kolasinac,0.1,False,,a,1,3,-1,2664,30,8079,32,0.0,-0.2,Kolasinac,90,0,0,0,5,0,0,0,1,0,0,0,3,4.0,0.0,0.0,0.4,383,138,447,174,407,156,402,140,,,,,,
11,100.0,100.0,153256,0,0,0,0,0,3,0.5,0.5,0,Mohamed Naser,0.0,12,False,,2021-09-03T11:30:15.140806Z,45,153256.jpg,1.0,El Sayed Elneny,0.4,False,,a,1,3,1,17170,178,45992,226,0.0,0.2,Elneny,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,388,174,381,184,465,181,403,182,,,,,,
12,,,154043,0,0,-2,2,0,3,1.3,1.3,0,Ainsley,0.8,13,False,,,53,154043.jpg,1.4,Maitland-Niles,0.1,False,,a,1,3,7,1739,21,5311,27,0.2,1.3,Maitland-Niles,119,0,0,1,1,0,0,0,0,0,0,0,21,20.6,27.9,8.0,5.7,324,137,227,129,304,160,326,146,,,,,,
