,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,21,4.371,False,1,13.9,4.371
1,16,Gabriel,3,2,52,21,4.052,False,1,13.8,4.052
2,284,Robertson,14,2,69,21,4.238,False,1,5.4,4.238
3,285,Alexander-Arnold,14,2,73,21,4.599,False,1,17.7,4.599
4,19,Martinelli,3,3,68,21,4.961,False,1,47.9,4.961
5,225,Rodrigo,2,3,64,21,4.726,False,1,7.5,4.726
6,283,Salah,14,3,128,21,6.845,False,1,29.9,6.845
7,301,De Bruyne,43,3,125,21,5.729,False,1,38.8,5.729
8,11,Nketiah,3,4,66,21,4.487,False,1,3.4,4.487
9,318,Haaland,43,4,122,21,7.284,True,2,85.1,14.568
10,427,Kane,6,4,117,21,4.706,False,1,34.8,4.706
