,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.8042,False,1,1,13.9,4.8042
1,16,Gabriel,3,2,52,4.3638,False,1,1,13.8,4.3638
2,284,Robertson,14,2,69,4.0494,False,1,1,5.4,4.0494
3,285,Alexander-Arnold,14,2,73,4.6222,False,1,1,17.8,4.6222
4,13,Saka,3,3,81,5.614,False,1,1,20.2,5.614
5,19,Martinelli,3,3,68,5.2866,False,1,1,47.8,5.2866
6,225,Rodrigo,2,3,64,4.062399999999999,False,1,1,7.5,4.062399999999999
7,283,Salah,14,3,128,5.9958,False,1,1,30.2,5.9958
8,315,Rodri,43,3,56,3.7643999999999993,False,1,1,1.6,3.7643999999999993
9,210,Mitrović,54,4,72,4.2598,False,1,1,33.7,4.2598
10,318,Haaland,43,4,122,7.364,True,2,1,85.2,14.728
11,254,Ward,13,1,41,3.1092,False,0,0,30.8,0.0
12,489,Toti,39,2,39,0.6782,False,0,0,1.6,0.0
13,558,Bueno,39,2,39,1.7406,False,0,0,6.1,0.0
14,237,Greenwood,2,4,42,0.8884000000000001,False,0,0,12.9,0.0
