,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,69,Sánchez,36,1,46,22,6.4620000000000015,False,1,1,18.3,6.4620000000000015
1,110,Lowton,90,2,44,22,5.547999999999999,False,1,1,2.2,5.547999999999999
2,122,Alonso,8,2,57,22,6.0520000000000005,False,1,1,12.1,6.0520000000000005
3,555,Varane,1,2,55,22,6.242000000000001,False,1,1,2.7,6.242000000000001
4,64,Trossard,36,3,61,22,6.5280000000000005,False,1,1,1.8,6.5280000000000005
5,138,Mount,8,3,77,22,7.683,False,1,1,24.2,7.683
6,277,Fernandes,1,3,116,22,7.471999999999999,False,1,1,15.6,7.471999999999999
7,362,Lucas Moura,6,3,65,22,6.452000000000001,False,1,1,5.6,6.452000000000001
8,357,Kane,6,4,122,22,8.363999999999999,True,2,1,11.8,16.727999999999998
9,468,King,57,4,58,22,6.726,False,1,1,7.8,6.726
10,579,Ronaldo,1,4,125,22,8.215,False,1,1,31.4,8.215
11,389,Bachmann,57,1,43,22,5.181,False,0,0,2.8,0.0
12,71,Lamptey,36,2,45,22,5.3039999999999985,False,0,0,2.6,0.0
13,400,Ngakia,57,2,43,22,4.649,False,0,0,0.1,0.0
14,115,Brownhill,90,3,43,22,4.359,False,0,0,2.5,0.0
