,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,12,4.29,False,1,9.0,4.29
1,237,Alexander-Arnold,14,2,77,12,5.102,False,1,29.7,5.102
2,256,Cancelo,43,2,65,12,4.78,False,1,28.4,4.78
3,262,Dias,43,2,61,12,4.317,False,1,25.9,4.317
4,230,Mané,14,3,119,12,5.449,False,1,3.9,5.449
5,233,Salah,14,3,130,12,6.812,True,2,71.6,13.624
6,251,De Bruyne,43,3,119,12,5.5870000000000015,False,1,3.1,5.5870000000000015
7,265,Foden,43,3,83,12,6.171,False,1,14.9,6.171
8,359,Son,6,3,103,12,5.419,False,1,19.5,5.419
9,357,Kane,6,4,122,12,5.561,False,1,7.5,5.561
10,579,Ronaldo,1,4,124,12,5.6110000000000015,False,1,31.7,5.6110000000000015
