,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,1,4.009,False,1,8.9,4.009
1,168,Digne,11,2,55,1,4.113,False,1,21.3,4.113
2,237,Alexander-Arnold,14,2,75,1,4.908,False,1,30.9,4.908
3,275,Shaw,1,2,55,1,4.166,False,1,53.0,4.166
4,141,Havertz,8,3,85,1,5.143,False,1,13.1,5.143
5,230,Mané,14,3,120,1,5.035,False,1,4.2,5.035
6,233,Salah,14,3,125,1,6.3820000000000014,True,2,49.8,12.764000000000003
7,254,Mahrez,43,3,90,1,4.464,False,1,6.5,4.464
8,277,Fernandes,1,3,120,1,5.822,False,1,46.9,5.822
9,205,Vardy,13,4,105,1,4.4430000000000005,False,1,11.6,4.4430000000000005
10,296,Wilson,4,4,75,1,4.284,False,1,6.4,4.284
