,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,47,28,4.175,False,1,9.7,4.175
1,16,Gabriel,3,2,52,28,4.9060000000000015,False,1,14.9,4.9060000000000015
2,139,Chilwell,8,2,59,28,4.613,False,1,9.5,4.613
3,146,James,8,2,58,28,5.147,False,1,12.0,5.147
4,313,Zinchenko,3,2,52,28,4.421,False,1,15.2,4.421
5,7,Ødegaard,3,3,69,28,4.629,False,1,33.9,4.629
6,13,Saka,3,3,85,28,6.221,True,2,41.8,12.442
7,19,Martinelli,3,3,66,28,4.574,False,1,38.9,4.574
8,40,Watkins,7,4,74,28,5.209,False,1,14.6,5.209
9,80,Toney,94,4,78,28,5.545,False,1,41.2,5.545
10,427,Kane,6,4,118,28,5.902,False,1,42.1,5.902
