,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,17,4.467,False,1,8.0,4.467
1,142,James,8,2,63,17,5.256,False,1,35.6,5.256
2,234,Robertson,14,2,70,17,5.227,False,1,3.0,5.227
3,237,Alexander-Arnold,14,2,81,17,6.651,False,1,41.4,6.651
4,138,Mount,8,3,76,17,5.346,False,1,18.9,5.346
5,230,Mané,14,3,119,17,6.3679999999999986,False,1,3.9,6.3679999999999986
6,233,Salah,14,3,131,17,8.525,True,2,73.3,17.05
7,255,Sterling,43,3,106,17,5.295,False,1,1.6,5.295
8,265,Foden,43,3,80,17,5.376,False,1,5.8,5.376
9,529,Lukaku,8,4,115,17,5.206,False,1,9.7,5.206
10,579,Ronaldo,1,4,125,17,5.337999999999999,False,1,32.9,5.337999999999999
