,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.8323333333333327,False,1,1,9.8,3.8323333333333327
1,122,Alonso,8,2,57,3.5702222222222226,False,1,1,15.6,3.5702222222222226
2,142,James,8,2,56,3.903111111111111,False,1,1,7.8,3.903111111111111
3,237,Alexander-Arnold,14,2,75,4.399333333333334,False,1,1,36.2,4.399333333333334
4,96,Mbeumo,94,3,55,3.6543333333333337,False,1,1,0.7,3.6543333333333337
5,196,Raphinha,2,3,65,3.717333333333334,False,1,1,16.4,3.717333333333334
6,233,Salah,14,3,125,5.603111111111111,True,2,1,55.3,11.206222222222221
7,268,Torres,43,3,72,4.999888888888888,False,1,1,17.8,4.999888888888888
8,78,Toney,94,4,63,4.035,False,1,1,13.7,4.035
9,189,Bamford,2,4,79,4.224777777777778,False,1,1,17.1,4.224777777777778
10,529,Lukaku,8,4,116,5.384666666666667,False,1,1,30.8,5.384666666666667
11,334,McCarthy,20,1,45,3.3545555555555557,False,0,0,1.6,0.0
12,432,Marçal,39,2,46,2.8885555555555555,False,0,0,6.7,0.0
13,491,Livramento,20,2,41,2.3947777777777777,False,0,0,9.5,0.0
14,148,McArthur,31,3,45,2.2776666666666667,False,0,0,3.6,0.0
