,ID,Points,Minutes,sim
0,4,4,90,1
1,6,1,90,1
2,11,2,90,1
3,13,2,90,1
4,15,1,90,1
5,16,2,90,1
6,17,2,90,1
7,18,4,90,1
8,19,2,90,1
9,20,3,90,1
10,24,1,90,1
11,26,2,90,1
12,28,5,90,1
13,36,2,90,1
14,44,8,90,1
15,47,2,90,1
16,50,2,90,1
17,52,4,90,1
18,54,3,90,1
19,57,2,90,1
20,58,6,90,1
21,63,2,90,1
22,64,5,90,1
23,70,6,90,1
24,71,2,90,1
25,73,2,90,1
26,79,2,90,1
27,81,2,90,1
28,83,5,90,1
29,85,2,90,1
30,86,1,90,1
31,91,1,90,1
32,94,2,90,1
33,95,2,90,1
34,98,2,90,1
35,99,3,90,1
36,101,5,90,1
37,102,2,90,1
38,104,1,90,1
39,105,1,90,1
40,110,2,90,1
41,120,6,90,1
42,124,3,90,1
43,126,3,90,1
44,128,6,90,1
45,129,5,90,1
46,135,8,90,1
47,136,3,90,1
48,144,6,90,1
49,145,6,90,1
50,146,6,90,1
51,148,10,90,1
52,157,3,90,1
53,162,6,90,1
54,163,6,90,1
55,168,3,90,1
56,171,8,90,1
57,174,3,90,1
58,181,3,90,1
59,182,6,90,1
60,185,6,90,1
61,186,3,90,1
62,191,6,90,1
63,195,6,90,1
64,199,3,90,1
65,200,6,90,1
66,201,6,90,1
67,205,3,90,1
68,206,3,90,1
69,207,3,90,1
70,211,6,90,1
71,216,3,90,1
72,217,2,90,1
73,220,5,90,1
74,221,1,90,1
75,222,2,90,1
76,226,2,90,1
77,228,7,90,1
78,230,2,90,1
79,231,1,90,1
80,235,1,90,1
81,236,1,90,1
82,239,7,90,1
83,240,9,90,1
84,241,1,90,1
85,247,2,90,1
86,248,1,90,1
87,249,2,90,1
88,251,2,90,1
89,255,4,90,1
90,257,4,90,1
91,267,1,90,1
92,268,5,90,1
93,270,1,90,1
94,274,10,90,1
95,275,1,90,1
96,278,2,90,1
97,281,2,90,1
98,282,1,90,1
99,284,7,90,1
100,290,2,90,1
101,291,1,90,1
102,293,1,90,1
103,295,1,90,1
104,298,2,90,1
105,302,1,90,1
106,306,2,90,1
107,307,1,90,1
108,309,2,90,1
109,310,4,90,1
110,311,2,90,1
111,317,5,90,1
112,320,2,90,1
113,323,7,90,1
114,326,2,90,1
115,327,5,90,1
116,328,2,90,1
117,329,2,90,1
118,335,2,90,1
119,339,3,90,1
120,341,1,90,1
121,342,2,90,1
122,345,4,90,1
123,346,2,90,1
124,347,1,90,1
125,349,3,90,1
126,350,1,90,1
127,351,5,90,1
128,361,1,90,1
129,362,1,90,1
130,364,2,90,1
131,366,7,90,1
132,368,2,90,1
133,369,2,90,1
134,371,2,90,1
135,372,2,90,1
136,378,2,90,1
137,380,2,90,1
138,383,2,90,1
139,385,5,90,1
140,388,6,90,1
141,394,3,90,1
142,395,12,90,1
143,398,11,90,1
144,401,2,90,1
145,402,3,90,1
146,403,8,90,1
147,405,18,90,1
148,409,6,90,1
149,410,6,90,1
150,413,6,90,1
151,417,6,90,1
152,422,1,90,1
153,425,1,90,1
154,431,2,90,1
155,433,4,90,1
156,434,5,90,1
157,437,1,90,1
158,442,2,90,1
159,443,1,90,1
160,449,2,90,1
161,453,5,90,1
162,455,6,90,1
163,461,6,90,1
164,463,3,90,1
165,469,6,90,1
166,471,3,90,1
167,474,15,90,1
168,475,6,90,1
169,476,8,90,1
170,480,5,90,1
171,491,2,90,1
172,492,2,90,1
173,494,2,90,1
174,495,0,90,1
175,497,2,90,1
176,498,0,90,1
177,499,2,90,1
178,501,2,90,1
179,505,0,90,1
180,506,0,90,1
181,508,1,90,1
182,513,6,90,1
183,514,8,90,1
184,518,3,90,1
185,520,6,90,1
186,524,12,90,1
187,525,3,90,1
188,527,3,90,1
189,530,8,90,1
190,535,6,90,1
191,541,3,90,1
192,542,6,90,1
193,553,6,90,1
194,554,6,90,1
195,558,12,90,1
196,559,6,90,1
197,560,3,90,1
198,564,6,90,1
199,565,8,90,1
200,566,2,90,1
201,567,6,90,1
202,568,1,90,1
203,569,7,90,1
204,570,7,90,1
205,571,2,90,1
206,573,1,90,1
207,578,1,90,1
208,582,1,90,1
209,584,8,90,1
210,585,3,90,1
211,588,6,90,1
212,589,5,90,1
213,591,6,90,1
214,592,8,90,1
215,593,2,90,1
216,611,3,90,1
217,617,8,90,1
218,622,2,90,1
219,10131,2,90,1
