,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,81,Raya,94,1,48,27,7.372000000000001,False,1,13.3,7.372000000000001
1,106,Dunk,36,2,47,27,7.303,False,1,4.9,7.303
2,526,Mee,94,2,51,27,6.976,False,1,16.2,6.976
3,586,Estupiñán,36,2,48,27,7.034,False,1,7.8,7.034
4,104,Groß,36,3,54,27,7.2810000000000015,False,1,9.4,7.2810000000000015
5,107,March,36,3,51,27,7.624,False,1,7.5,7.624
6,116,Mac Allister,36,3,54,27,8.861,True,2,3.3,17.722
7,124,Mitoma,36,3,54,27,8.461,False,1,15.7,8.461
8,160,Zaha,31,3,72,27,7.221999999999999,False,1,7.2,7.221999999999999
9,80,Toney,94,4,77,27,7.761,False,1,32.3,7.761
10,95,Mbeumo,94,4,58,27,7.065,False,1,4.2,7.065
