,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,81,Raya,94,1,48,4.8340000000000005,False,1,1,13.3,4.8340000000000005
1,106,Dunk,36,2,47,4.1426,False,1,1,4.9,4.1426
2,357,Trippier,4,2,60,4.3692,False,1,1,64.1,4.3692
3,526,Mee,94,2,51,4.218,False,1,1,16.2,4.218
4,13,Saka,3,3,85,5.331999999999999,False,1,1,40.3,5.331999999999999
5,116,Mac Allister,36,3,54,5.0196,False,1,1,3.3,5.0196
6,124,Mitoma,36,3,54,4.9590000000000005,False,1,1,15.7,4.9590000000000005
7,333,Fernandes,1,3,98,5.048,False,1,1,8.4,5.048
8,335,Rashford,1,3,73,5.78,False,1,1,54.0,5.78
9,40,Watkins,7,4,73,5.192,False,1,1,8.9,5.192
10,427,Kane,6,4,117,5.8744000000000005,True,2,1,38.4,11.748800000000001
11,376,Pope,4,1,54,4.696600000000001,False,0,0,21.0,0.0
12,85,Henry,94,2,45,3.9760000000000004,False,0,0,3.1,0.0
13,366,Schär,4,2,51,4.021800000000001,False,0,0,14.4,0.0
14,690,João Félix,8,4,76,4.5712,False,0,0,3.7,0.0
