,ID,Points,Minutes,sim
0,32,6,90,1
1,34,3,90,1
2,36,6,90,1
3,42,6,90,1
4,43,3,90,1
5,48,6,90,1
6,49,6,90,1
7,58,3,90,1
8,60,2,90,1
9,90,1,90,1
10,96,9,90,1
11,101,1,90,1
12,105,5,90,1
13,106,2,90,1
14,107,2,90,1
15,114,1,90,1
16,117,7,90,1
17,121,1,90,1
18,161,7,90,1
19,173,1,90,1
20,178,1,90,1
21,200,2,90,1
22,205,2,90,1
23,256,2,90,1
24,271,1,90,1
25,275,1,90,1
26,279,2,90,1
27,280,2,90,1
28,283,1,90,1
29,286,1,90,1
30,288,2,90,1
31,318,1,90,1
32,320,2,90,1
33,321,4,90,1
34,326,9,90,1
35,328,2,90,1
36,364,3,90,1
37,378,7,90,1
38,393,1,90,1
39,437,5,90,1
40,439,1,90,1
41,447,7,90,1
42,450,8,90,1
43,467,1,90,1
44,470,2,90,1
45,475,2,90,1
46,492,3,90,1
47,493,3,90,1
48,501,3,90,1
49,504,8,90,1
50,508,4,90,1
51,509,6,90,1
52,511,6,90,1
53,516,8,90,1
54,519,7,90,1
55,520,6,90,1
56,522,6,90,1
57,523,4,90,1
58,524,7,90,1
59,526,3,90,1
60,528,6,90,1
61,530,6,90,1
62,539,6,90,1
63,582,2,90,1
64,584,6,90,1
65,586,2,90,1
66,591,2,90,1
67,594,2,90,1
68,596,4,90,1
69,602,1,90,1
70,608,2,90,1
71,610,1,90,1
72,614,1,90,1
73,630,8,90,1
74,642,3,90,1
75,660,7,90,1
76,676,6,90,1
77,688,1,90,1
78,689,3,90,1
79,696,3,90,1
80,701,2,90,1
81,711,4,90,1
82,712,5,90,1
83,777,6,90,1
84,803,3,90,1
85,805,4,90,1
86,806,1,90,1
87,808,1,90,1
0,34,3,90,2
1,42,6,90,2
2,43,6,90,2
3,44,2,90,2
4,48,6,90,2
5,49,6,90,2
6,58,6,90,2
7,60,6,90,2
8,90,2,90,2
9,101,1,90,2
10,105,2,90,2
11,106,2,90,2
12,107,2,90,2
13,111,2,90,2
14,114,1,90,2
15,117,2,90,2
16,119,2,90,2
17,121,3,90,2
18,161,3,90,2
19,173,6,90,2
20,177,2,90,2
21,178,6,90,2
22,193,2,90,2
23,200,9,90,2
24,256,2,90,2
25,267,2,90,2
26,275,1,90,2
27,276,2,90,2
28,280,2,90,2
29,283,1,90,2
30,288,2,90,2
31,317,2,90,2
32,318,1,90,2
33,321,1,90,2
34,326,3,90,2
35,328,2,90,2
36,364,2,90,2
37,393,1,90,2
38,442,3,90,2
39,447,11,90,2
40,450,6,90,2
41,457,9,90,2
42,465,6,90,2
43,467,6,90,2
44,468,6,90,2
45,470,5,90,2
46,475,3,90,2
47,493,3,90,2
48,501,6,90,2
49,504,3,90,2
50,506,9,90,2
51,511,6,90,2
52,513,10,90,2
53,516,8,90,2
54,520,6,90,2
55,524,3,90,2
56,526,2,90,2
57,530,1,90,2
58,532,1,90,2
59,539,3,90,2
60,542,2,90,2
61,544,1,90,2
62,558,2,90,2
63,584,6,90,2
64,586,2,90,2
65,596,6,90,2
66,599,3,90,2
67,608,8,90,2
68,610,1,90,2
69,614,1,90,2
70,630,2,90,2
71,660,3,90,2
72,664,2,90,2
73,676,1,90,2
74,688,1,90,2
75,689,2,90,2
76,696,6,90,2
77,701,2,90,2
78,711,6,90,2
79,712,6,90,2
80,727,2,90,2
81,776,2,90,2
82,777,7,90,2
83,798,1,90,2
84,803,8,90,2
85,805,6,90,2
86,806,6,90,2
87,808,6,90,2
0,32,4,90,3
1,34,8,90,3
2,37,1,90,3
3,42,1,90,3
4,43,2,90,3
5,46,2,90,3
6,48,1,90,3
7,49,1,90,3
8,58,5,90,3
9,60,8,90,3
10,90,5,90,3
11,92,2,90,3
12,96,4,90,3
13,101,2,90,3
14,105,7,90,3
15,106,2,90,3
16,111,2,90,3
17,117,2,90,3
18,121,2,90,3
19,165,2,90,3
20,173,2,90,3
21,177,6,90,3
22,178,5,90,3
23,182,2,90,3
24,200,3,90,3
25,256,2,90,3
26,258,2,90,3
27,267,3,90,3
28,271,2,90,3
29,275,4,90,3
30,280,2,90,3
31,282,2,90,3
32,283,2,90,3
33,286,2,90,3
34,288,2,90,3
35,318,6,90,3
36,320,3,90,3
37,321,7,90,3
38,326,4,90,3
39,328,2,90,3
40,364,2,90,3
41,378,3,90,3
42,393,6,90,3
43,447,3,90,3
44,457,6,90,3
45,465,6,90,3
46,467,6,90,3
47,468,2,90,3
48,470,3,90,3
49,475,2,90,3
50,493,3,90,3
51,501,3,90,3
52,504,6,90,3
53,506,6,90,3
54,508,5,90,3
55,509,6,90,3
56,511,6,90,3
57,513,8,90,3
58,516,3,90,3
59,519,6,90,3
60,520,6,90,3
61,523,2,90,3
62,524,1,90,3
63,526,5,90,3
64,528,1,90,3
65,539,2,90,3
66,542,10,90,3
67,582,3,90,3
68,586,3,90,3
69,591,2,90,3
70,594,2,90,3
71,596,2,90,3
72,614,6,90,3
73,630,3,90,3
74,642,2,90,3
75,664,2,90,3
76,676,4,90,3
77,688,2,90,3
78,689,7,90,3
79,696,6,90,3
80,699,1,90,3
81,711,6,90,3
82,714,5,90,3
83,777,6,90,3
84,798,6,90,3
85,805,2,90,3
86,806,2,90,3
87,808,6,90,3
0,34,5,90,4
1,42,5,90,4
2,43,9,90,4
3,44,2,90,4
4,46,2,90,4
5,48,2,90,4
6,49,2,90,4
7,60,2,90,4
8,96,1,90,4
9,101,1,90,4
10,105,2,90,4
11,106,2,90,4
12,107,2,90,4
13,108,2,90,4
14,111,2,90,4
15,114,2,90,4
16,119,2,90,4
17,121,3,90,4
18,159,8,90,4
19,165,3,90,4
20,170,6,90,4
21,173,6,90,4
22,178,6,90,4
23,200,2,90,4
24,256,2,90,4
25,270,2,90,4
26,271,2,90,4
27,275,2,90,4
28,279,5,90,4
29,280,2,90,4
30,282,2,90,4
31,283,2,90,4
32,286,2,90,4
33,317,2,90,4
34,318,2,90,4
35,321,2,90,4
36,326,2,90,4
37,328,5,90,4
38,378,4,90,4
39,393,2,90,4
40,439,6,90,4
41,442,3,90,4
42,445,8,90,4
43,447,6,90,4
44,450,3,90,4
45,457,6,90,4
46,465,6,90,4
47,467,6,90,4
48,475,3,90,4
49,493,4,90,4
50,501,3,90,4
51,504,6,90,4
52,506,6,90,4
53,508,1,90,4
54,509,8,90,4
55,511,6,90,4
56,516,5,90,4
57,520,6,90,4
58,522,5,90,4
59,524,3,90,4
60,528,2,90,4
61,532,2,90,4
62,539,7,90,4
63,542,2,90,4
64,544,2,90,4
65,582,2,90,4
66,584,2,90,4
67,586,2,90,4
68,594,5,90,4
69,596,6,90,4
70,599,2,90,4
71,602,2,90,4
72,610,2,90,4
73,614,2,90,4
74,630,2,90,4
75,642,2,90,4
76,664,2,90,4
77,676,2,90,4
78,688,2,90,4
79,689,2,90,4
80,696,6,90,4
81,699,2,90,4
82,712,8,90,4
83,776,2,90,4
84,777,6,90,4
85,805,6,90,4
86,806,12,90,4
87,808,6,90,4
0,32,1,90,5
1,34,2,90,5
2,43,5,90,5
3,48,1,90,5
4,49,1,90,5
5,58,2,90,5
6,60,3,90,5
7,90,6,90,5
8,96,6,90,5
9,101,6,90,5
10,107,3,90,5
11,111,3,90,5
12,114,6,90,5
13,117,2,90,5
14,119,10,90,5
15,121,6,90,5
16,161,3,90,5
17,165,2,90,5
18,170,2,90,5
19,173,1,90,5
20,200,4,90,5
21,256,2,90,5
22,258,6,90,5
23,267,2,90,5
24,275,1,90,5
25,276,2,90,5
26,280,2,90,5
27,282,7,90,5
28,283,3,90,5
29,318,2,90,5
30,320,5,90,5
31,321,5,90,5
32,326,2,90,5
