,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,143,Mendy,8,1,60,3.8035555555555565,False,1,1,13.0,3.8035555555555565
1,237,Alexander-Arnold,14,2,75,4.213,False,1,1,22.0,4.213
2,249,Walker,43,2,55,3.7508888888888894,False,1,1,6.9,3.7508888888888894
3,256,Cancelo,43,2,62,4.073777777777778,False,1,1,18.2,4.073777777777778
4,33,Grealish,43,3,79,4.604111111111111,False,1,1,17.3,4.604111111111111
5,96,Mbeumo,94,3,55,4.152666666666666,False,1,1,1.5,4.152666666666666
6,233,Salah,14,3,127,6.038777777777778,True,2,1,61.4,12.077555555555556
7,359,Son,6,3,101,4.814222222222222,False,1,1,13.3,4.814222222222222
8,4,Aubameyang,3,4,99,4.559222222222222,False,1,1,2.3,4.559222222222222
9,78,Toney,94,4,63,4.39211111111111,False,1,1,15.0,4.39211111111111
10,525,A.Armstrong,20,4,60,3.971888888888889,False,1,1,2.6,3.971888888888889
11,376,Foster,57,1,40,2.3488888888888884,False,0,0,21.5,0.0
12,290,Williams,45,2,40,1.1746666666666665,False,0,0,6.5,0.0
13,302,Manquillo,4,2,40,2.3176666666666668,False,0,0,9.1,0.0
14,115,Brownhill,90,3,44,2.344555555555556,False,0,0,3.1,0.0
