,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,6.442,False,1,1,13.4,6.442
1,85,Henry,94,2,45,20,3.807,False,1,1,1.0,3.807
2,358,Burn,4,2,45,20,3.838,False,1,1,2.1,3.838
3,377,Botman,4,2,44,20,3.698,False,1,1,4.4,3.698
4,533,Martínez,1,2,45,20,3.946,False,1,1,5.8,3.946
5,225,Rodrigo,2,3,63,20,5.468,False,1,1,6.5,5.468
6,301,De Bruyne,43,3,125,20,7.893,False,1,1,36.7,7.893
7,335,Rashford,1,3,70,20,6.109,False,1,1,37.0,6.109
8,369,Almirón,4,3,59,20,4.974,False,1,1,41.9,4.974
9,318,Haaland,43,4,122,20,10.995,True,2,1,84.9,21.99
10,427,Kane,6,4,116,20,7.0619999999999985,False,1,1,28.5,7.0619999999999985
11,425,Lloris,6,1,55,20,5.484,False,0,0,4.5,0.0
12,526,Mee,94,2,46,20,4.224,False,0,0,6.1,0.0
13,45,Bailey,7,3,45,20,3.877,False,0,0,4.0,0.0
14,345,Martial,1,4,66,20,6.086,False,0,0,4.8,0.0
