,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,6.442,False,1,13.4,6.442
1,302,Stones,43,2,54,20,4.226,False,1,1.9,4.226
2,306,Cancelo,43,2,73,20,5.627000000000002,False,1,47.9,5.627000000000002
3,357,Trippier,4,2,60,20,4.445,False,1,67.2,4.445
4,301,De Bruyne,43,3,125,20,7.893,False,1,36.7,7.893
5,314,Foden,43,3,82,20,5.933,False,1,15.3,5.933
6,335,Rashford,1,3,70,20,6.109,False,1,37.0,6.109
7,428,Son,6,3,116,20,6.3439999999999985,False,1,5.9,6.3439999999999985
8,318,Haaland,43,4,122,20,10.995,True,2,84.9,21.99
9,345,Martial,1,4,66,20,6.086,False,1,4.8,6.086
10,427,Kane,6,4,116,20,7.0619999999999985,False,1,28.5,7.0619999999999985
