,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,12,4.294,False,1,9.0,4.294
1,237,Alexander-Arnold,14,2,77,12,5.063,False,1,29.7,5.063
2,256,Cancelo,43,2,65,12,4.401,False,1,28.4,4.401
3,275,Shaw,1,2,52,12,4.408,False,1,19.7,4.408
4,33,Grealish,43,3,77,12,5.13,False,1,12.9,5.13
5,233,Salah,14,3,130,12,6.939,True,2,71.6,13.878
6,251,De Bruyne,43,3,119,12,5.336,False,1,3.1,5.336
7,359,Son,6,3,103,12,5.4620000000000015,False,1,19.5,5.4620000000000015
8,296,Wilson,4,4,73,12,4.9030000000000005,False,1,2.2,4.9030000000000005
9,357,Kane,6,4,122,12,5.574,False,1,7.6,5.574
10,579,Ronaldo,1,4,124,12,5.492000000000001,False,1,31.7,5.492000000000001
