,ID,Points,Minutes,sim
0,3,2,90,1
1,4,2,90,1
2,6,2,90,1
3,11,2,90,1
4,12,2,90,1
5,14,-3,90,1
6,15,2,90,1
7,16,7,90,1
8,19,7,90,1
9,20,2,90,1
10,23,2,90,1
11,24,2,90,1
12,25,5,90,1
13,26,2,90,1
14,32,2,90,1
15,36,5,90,1
16,38,5,90,1
17,44,5,90,1
18,47,2,90,1
19,48,5,90,1
20,52,2,90,1
21,54,10,90,1
22,57,2,90,1
23,58,14,90,1
24,63,2,90,1
25,64,2,90,1
26,70,1,90,1
27,71,2,90,1
28,76,2,90,1
29,78,2,90,1
30,79,0,90,1
31,81,0,90,1
32,82,5,90,1
33,83,5,90,1
34,86,6,90,1
35,88,6,90,1
36,91,6,90,1
37,92,15,90,1
38,94,4,90,1
39,99,3,90,1
40,101,3,90,1
41,104,6,90,1
42,105,6,90,1
43,110,5,90,1
44,113,2,90,1
45,117,8,90,1
46,120,1,90,1
47,122,1,90,1
48,128,1,90,1
49,136,2,90,1
50,144,2,90,1
51,145,1,90,1
52,146,1,90,1
53,149,5,90,1
54,152,0,90,1
55,157,2,90,1
56,159,1,90,1
57,162,2,90,1
58,163,4,90,1
59,168,7,90,1
60,177,2,90,1
61,180,8,90,1
62,182,7,90,1
63,185,1,90,1
64,186,2,90,1
65,188,2,90,1
66,189,1,90,1
67,199,4,90,1
68,200,1,90,1
69,201,1,90,1
70,204,8,90,1
71,210,1,90,1
72,211,1,90,1
73,215,1,90,1
74,216,3,90,1
75,217,5,90,1
76,219,1,90,1
77,222,2,90,1
78,224,2,90,1
79,230,7,90,1
80,231,1,90,1
81,232,2,90,1
82,233,2,90,1
83,235,1,90,1
84,236,1,90,1
85,238,3,90,1
86,239,5,90,1
87,240,2,90,1
88,241,2,90,1
89,247,10,90,1
90,248,5,90,1
91,252,7,90,1
92,254,2,90,1
93,255,2,90,1
94,257,2,90,1
95,264,2,90,1
96,266,1,90,1
97,267,1,90,1
98,268,2,90,1
99,274,5,90,1
100,278,2,90,1
101,291,6,90,1
102,293,6,90,1
103,295,6,90,1
104,296,6,90,1
105,298,6,90,1
106,300,3,90,1
107,301,6,90,1
108,306,2,90,1
109,309,3,90,1
110,311,6,90,1
111,314,15,90,1
112,321,2,90,1
113,323,10,90,1
114,324,2,90,1
115,325,2,90,1
116,326,2,90,1
117,327,2,90,1
118,328,2,90,1
119,329,2,90,1
120,336,4,90,1
121,339,2,90,1
122,340,15,90,1
123,341,6,90,1
124,342,24,90,1
125,347,6,90,1
126,348,14,90,1
127,351,15,90,1
128,354,8,90,1
129,355,12,90,1
130,359,2,90,1
131,361,7,90,1
132,364,5,90,1
133,366,2,90,1
134,369,2,90,1
135,370,2,90,1
136,375,2,90,1
137,380,2,90,1
138,383,2,90,1
139,386,7,90,1
140,387,2,90,1
141,388,1,90,1
142,389,9,90,1
143,392,2,90,1
144,394,2,90,1
145,395,3,90,1
146,398,12,90,1
147,401,8,90,1
148,402,2,90,1
149,403,2,90,1
150,409,1,90,1
151,413,1,90,1
152,415,1,90,1
153,417,2,90,1
154,422,2,90,1
155,423,2,90,1
156,432,2,90,1
157,434,2,90,1
158,436,2,90,1
159,443,2,90,1
160,447,5,90,1
161,449,2,90,1
162,453,2,90,1
163,455,-3,90,1
164,461,-3,90,1
165,463,2,90,1
166,474,-3,90,1
167,475,-3,90,1
168,476,-3,90,1
169,480,3,90,1
170,492,11,90,1
171,494,6,90,1
172,495,9,90,1
173,498,6,90,1
174,503,13,90,1
175,504,6,90,1
176,505,6,90,1
177,506,6,90,1
178,508,6,90,1
179,511,2,90,1
180,512,6,90,1
181,513,1,90,1
182,518,2,90,1
183,520,2,90,1
184,524,1,90,1
185,528,1,90,1
186,530,2,90,1
187,531,3,90,1
188,533,6,90,1
189,535,3,90,1
190,541,6,90,1
191,548,8,90,1
192,553,3,90,1
193,559,6,90,1
194,560,2,90,1
195,566,2,90,1
196,567,6,90,1
197,568,1,90,1
198,570,3,90,1
199,571,24,90,1
200,573,4,90,1
201,576,2,90,1
202,585,2,90,1
203,587,4,90,1
204,591,1,90,1
205,593,2,90,1
206,611,2,90,1
207,617,8,90,1
208,618,2,90,1
209,622,5,90,1
210,623,2,90,1
211,625,11,90,1
212,628,1,90,1
213,630,1,90,1
214,631,2,90,1
215,650,1,90,1
216,651,2,90,1
217,652,7,90,1
218,655,6,90,1
219,10149,3,90,1
0,3,1,90,2
1,4,6,90,2
2,6,1,90,2
3,7,2,90,2
4,9,2,90,2
5,10,3,90,2
6,14,0,90,2
7,15,1,90,2
8,16,2,90,2
9,17,2,90,2
10,23,2,90,2
11,24,1,90,2
12,25,1,90,2
13,26,2,90,2
14,28,10,90,2
15,32,2,90,2
