,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,102,Steele,36,1,39,33,3.847,False,1,1,3.1,3.847
1,285,Alexander-Arnold,14,2,74,33,4.129,False,1,1,22.1,4.129
2,357,Trippier,4,2,62,33,4.188,False,1,1,67.8,4.188
3,694,Álex Moreno,7,2,45,33,3.827,False,1,1,2.7,3.827
4,42,Buendía,7,3,57,33,4.5680000000000005,False,1,1,1.1,4.5680000000000005
5,107,March,36,3,52,33,4.8260000000000005,False,1,1,10.7,4.8260000000000005
6,124,Mitoma,36,3,56,33,4.671,False,1,1,25.6,4.671
7,283,Salah,14,3,129,33,5.976,False,1,1,31.8,5.976
8,40,Watkins,7,4,77,33,6.1579999999999995,True,2,1,23.7,12.315999999999999
9,318,Haaland,43,4,121,33,5.977,False,1,1,76.3,5.977
10,427,Kane,6,4,116,33,5.189,False,1,1,37.9,5.189
11,548,Iversen,13,1,38,33,3.34,False,0,0,4.1,0.0
12,272,W.Fofana,8,2,43,33,3.591,False,0,0,1.0,0.0
13,377,Botman,4,2,45,33,3.455,False,0,0,6.5,0.0
14,346,Andreas,54,3,44,33,3.508,False,0,0,14.2,0.0
