,ID,Points,Minutes,sim
0,2,0,90,1
1,3,3,90,1
2,5,6,90,1
3,6,3,90,1
4,7,8,90,1
5,10,6,90,1
6,13,5,90,1
7,15,6,90,1
8,16,6,90,1
9,18,3,90,1
10,28,5,90,1
11,31,2,90,1
12,32,5,90,1
13,37,7,90,1
14,39,2,90,1
15,40,16,90,1
16,42,13,90,1
17,44,2,90,1
18,46,2,90,1
19,47,4,90,1
20,57,6,90,1
21,66,6,90,1
22,70,6,90,1
23,71,6,90,1
24,73,6,90,1
25,79,2,90,1
26,80,6,90,1
27,81,1,90,1
28,83,2,90,1
29,85,1,90,1
30,88,2,90,1
31,92,1,90,1
32,95,5,90,1
33,102,2,90,1
34,103,4,90,1
35,104,2,90,1
36,106,2,90,1
37,107,17,90,1
38,111,3,90,1
39,112,1,90,1
40,116,7,90,1
41,123,2,90,1
42,124,8,90,1
43,125,8,90,1
44,128,1,90,1
45,132,2,90,1
46,133,1,90,1
47,134,2,90,1
48,139,4,90,1
49,145,6,90,1
50,156,6,90,1
51,159,3,90,1
52,161,3,90,1
53,165,15,90,1
54,166,2,90,1
55,167,6,90,1
56,169,3,90,1
57,171,6,90,1
58,175,6,90,1
59,180,8,90,1
60,182,2,90,1
61,186,2,90,1
62,189,5,90,1
63,191,2,90,1
64,194,2,90,1
65,195,5,90,1
66,197,2,90,1
67,199,2,90,1
68,204,7,90,1
69,205,2,90,1
70,209,0,90,1
71,211,2,90,1
72,215,0,90,1
73,217,0,90,1
74,220,5,90,1
75,222,2,90,1
76,224,5,90,1
77,225,15,90,1
78,230,2,90,1
79,238,2,90,1
80,239,2,90,1
81,244,2,90,1
82,245,10,90,1
83,257,1,90,1
84,258,1,90,1
85,261,5,90,1
86,262,2,90,1
87,265,2,90,1
88,266,2,90,1
89,267,1,90,1
90,272,1,90,1
91,280,4,90,1
92,281,3,90,1
93,282,2,90,1
94,284,4,90,1
95,285,1,90,1
96,286,1,90,1
97,290,1,90,1
98,291,2,90,1
99,294,2,90,1
100,295,0,90,1
101,297,2,90,1
102,299,3,90,1
103,301,2,90,1
104,302,2,90,1
105,307,2,90,1
106,308,2,90,1
107,311,2,90,1
108,312,5,90,1
109,313,6,90,1
110,314,2,90,1
111,315,2,90,1
112,318,2,90,1
113,321,2,90,1
114,327,6,90,1
115,330,6,90,1
116,332,6,90,1
117,333,3,90,1
118,335,4,90,1
119,337,6,90,1
120,341,6,90,1
121,342,6,90,1
122,345,2,90,1
123,346,2,90,1
124,356,2,90,1
125,357,5,90,1
126,358,2,90,1
127,369,2,90,1
128,370,2,90,1
129,371,2,90,1
130,373,7,90,1
131,374,2,90,1
132,376,2,90,1
133,377,3,90,1
134,394,6,90,1
135,406,5,90,1
136,407,2,90,1
137,409,1,90,1
138,417,1,90,1
139,418,2,90,1
140,422,1,90,1
141,423,1,90,1
142,425,6,90,1
143,427,2,90,1
144,428,6,90,1
145,430,6,90,1
146,433,3,90,1
147,441,3,90,1
148,443,6,90,1
149,448,8,90,1
150,454,2,90,1
151,455,2,90,1
152,456,2,90,1
153,459,2,90,1
154,461,11,90,1
155,464,7,90,1
156,465,2,90,1
157,467,2,90,1
158,468,2,90,1
159,470,0,90,1
160,472,2,90,1
161,475,2,90,1
162,478,3,90,1
163,482,4,90,1
164,483,2,90,1
165,484,2,90,1
166,489,2,90,1
167,493,3,90,1
168,505,6,90,1
169,508,2,90,1
170,510,1,90,1
171,513,6,90,1
172,514,3,90,1
173,519,3,90,1
174,523,0,90,1
175,526,7,90,1
176,527,2,90,1
177,534,4,90,1
178,535,8,90,1
179,536,5,90,1
180,538,3,90,1
181,545,2,90,1
182,548,1,90,1
183,559,2,90,1
184,574,6,90,1
185,577,2,90,1
186,582,2,90,1
187,586,2,90,1
188,588,5,90,1
189,589,2,90,1
190,593,3,90,1
191,602,0,90,1
192,603,2,90,1
193,610,2,90,1
194,612,1,90,1
195,614,2,90,1
196,625,2,90,1
197,680,8,90,1
198,681,2,90,1
199,682,2,90,1
200,688,3,90,1
201,690,8,90,1
202,691,7,90,1
203,692,4,90,1
204,693,2,90,1
205,694,2,90,1
206,699,2,90,1
207,700,3,90,1
208,704,2,90,1
209,705,6,90,1
210,709,7,90,1
211,714,6,90,1
212,718,6,90,1
213,721,2,90,1
214,724,2,90,1
215,727,1,90,1
216,729,0,90,1
217,730,0,90,1
218,731,3,90,1
219,733,6,90,1
0,2,6,90,2
1,3,2,90,2
2,5,0,90,2
3,6,2,90,2
4,7,2,90,2
5,13,5,90,2
6,15,0,90,2
7,16,0,90,2
8,18,2,90,2
9,19,3,90,2
10,21,3,90,2
11,28,2,90,2
12,30,2,90,2
13,31,1,90,2
14,37,2,90,2
15,39,3,90,2
16,40,2,90,2
17,42,2,90,2
18,44,1,90,2
19,46,2,90,2
20,47,2,90,2
21,57,2,90,2
22,64,2,90,2
23,66,3,90,2
24,67,2,90,2
25,69,2,90,2
26,70,5,90,2
27,71,2,90,2
28,79,5,90,2
29,80,2,90,2
30,81,2,90,2
31,83,2,90,2
32,85,2,90,2
33,88,2,90,2
34,92,2,90,2
35,95,7,90,2
36,102,4,90,2
37,104,2,90,2
38,106,2,90,2
39,107,5,90,2
40,111,2,90,2
41,116,7,90,2
42,120,2,90,2
43,124,3,90,2
44,125,6,90,2
45,128,2,90,2
46,132,2,90,2
47,133,4,90,2
