,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,102,Steele,36,1,39,33,4.015,False,1,3.1,4.015
1,285,Alexander-Arnold,14,2,74,33,4.155,False,1,22.2,4.155
2,357,Trippier,4,2,62,33,4.228,False,1,67.8,4.228
3,586,Estupiñán,36,2,48,33,3.843,False,1,11.6,3.843
4,107,March,36,3,52,33,4.6560000000000015,False,1,10.7,4.6560000000000015
5,124,Mitoma,36,3,56,33,4.588,False,1,25.6,4.588
6,283,Salah,14,3,129,33,5.7920000000000025,False,1,31.8,5.7920000000000025
7,301,De Bruyne,43,3,121,33,4.43,False,1,25.2,4.43
8,40,Watkins,7,4,77,33,5.909,True,2,23.7,11.818
9,318,Haaland,43,4,121,33,5.757999999999999,False,1,76.4,5.757999999999999
10,427,Kane,6,4,116,33,5.234,False,1,37.8,5.234
