,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,2,Leno,54,1,46,3.9328000000000003,False,1,1,3.4,3.9328000000000003
1,284,Robertson,14,2,68,4.7322,False,1,1,5.8,4.7322
2,285,Alexander-Arnold,14,2,73,5.429,False,1,1,17.7,5.429
3,733,Pedro Porro,6,2,48,3.7016,False,1,1,0.7,3.7016
4,107,March,36,3,52,4.2714,False,1,1,10.9,4.2714
5,124,Mitoma,36,3,56,4.3126,False,1,1,27.0,4.3126
6,283,Salah,14,3,128,6.744400000000001,True,2,1,26.3,13.488800000000001
7,335,Rashford,1,3,73,5.3914,False,1,1,53.1,5.3914
8,346,Andreas,54,3,43,4.034,False,1,1,13.2,4.034
9,318,Haaland,43,4,122,6.388,False,1,1,76.8,6.388
10,427,Kane,6,4,117,5.2152,False,1,1,39.8,5.2152
11,102,Steele,36,1,39,3.8129999999999997,False,0,0,3.0,0.0
12,358,Burn,4,2,45,3.1206,False,0,0,4.2,0.0
13,545,Emerson,21,2,40,2.4544,False,0,0,1.5,0.0
14,166,Edouard,31,4,50,2.9306,False,0,0,1.7,0.0
