,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,30,Martínez,7,1,55,3.8615555555555563,False,1,1,12.6,3.8615555555555563
1,237,Alexander-Arnold,14,2,84,4.870222222222222,False,1,1,44.6,4.870222222222222
2,256,Cancelo,43,2,70,4.145555555555555,False,1,1,43.2,4.145555555555555
3,262,Dias,43,2,63,3.8378888888888887,False,1,1,28.0,3.8378888888888887
4,196,Raphinha,2,3,65,4.1804444444444435,False,1,1,15.0,4.1804444444444435
5,233,Salah,14,3,127,5.363777777777778,True,2,1,41.8,10.727555555555556
6,265,Foden,43,3,80,4.662444444444445,False,1,1,7.4,4.662444444444445
7,420,Bowen,21,3,67,3.8401111111111117,False,1,1,25.5,3.8401111111111117
8,78,Toney,94,4,66,3.7225555555555556,False,1,1,11.7,3.7225555555555556
9,189,Bamford,2,4,77,4.018777777777777,False,1,1,3.1,4.018777777777777
10,430,Jiménez,39,4,74,4.036333333333333,False,1,1,4.6,4.036333333333333
11,295,Dubravka,4,1,44,3.295888888888889,False,0,0,0.5,0.0
12,185,Ayling,2,2,43,2.7981111111111114,False,0,0,2.8,0.0
13,425,Johnson,21,2,40,2.4057777777777782,False,0,0,3.7,0.0
14,50,Douglas Luiz,7,3,45,2.4368888888888893,False,0,0,2.0,0.0
